date,spy,score,gauge_pct,regime,model_prob,fwd_ret_3m,fwd_ret_6m,fwd_dd_3m,fwd_dd_6m,trap_10pct_3m,trap_10pct_6m
2015-10-09,168.72872924804688,6.0,60.0,Early Bull Market,65.0,-0.04011654753212346,0.024649555255355393,-0.08501378169719165,-0.12820736287700985,False,True
2015-10-16,170.35462951660156,6.0,60.0,Early Bull Market,65.0,-0.0705579119127373,0.040836461665831214,-0.10460801311873646,-0.12820736287700985,True,True
2015-10-23,173.9080047607422,7.0,70.0,Early Bull Market,65.0,-0.09037305978160493,0.01649987913735207,-0.1149059519863842,-0.12820736287700985,True,True
2015-10-30,174.25991821289062,6.5,65.0,Early Bull Market,65.0,-0.06313399177499568,0.011334730494773515,-0.1149059519863842,-0.12820736287700985,True,True
2015-11-06,176.0283203125,6.0,60.0,Early Bull Market,65.0,-0.11196190215974211,-0.00883835844618397,-0.11465932208369989,-0.12688279836216032,True,True
2015-11-13,169.74276733398438,3.0,30.0,Bear Market,20.0,-0.0574233149129354,0.03230704203119261,-0.12688279836216032,-0.12688279836216032,True,True
2015-11-20,175.41650390625,4.5,45.0,Bull Trap Risk,40.0,-0.07570300387192308,-0.008666507308220162,-0.12688279836216032,-0.12688279836216032,True,True
2015-11-27,175.62600708007812,4.0,40.0,Bull Trap Risk,40.0,-0.07085319969215864,0.014420808794155526,-0.12688279836216032,-0.12688279836216032,True,True
2015-12-04,175.67628479003906,4.0,40.0,Bull Trap Risk,40.0,-0.03738265236680827,0.019484985869600457,-0.12246766102779605,-0.12246766102779605,True,True
2015-12-11,169.18968200683594,3.5,35.0,Bear Market,20.0,0.009040662372841402,0.04404620664744763,-0.11832244930444147,-0.11832244930444147,True,True
2015-12-18,168.6284942626953,2.5,25.0,Bear Market,20.0,0.028525223013496026,0.049937486636111306,-0.11832244930444147,-0.11832244930444147,True,True
2015-12-25,173.40023803710938,3.5,35.0,Bear Market,20.0,-0.006766744474064446,-0.001601554669596661,-0.11832244930444147,-0.11832244930444147,True,True
2016-01-01,171.87425231933594,3.5,35.0,Bear Market,20.0,0.020195311574064956,0.038188021236953196,-0.10305575725604632,-0.10305575725604632,True,True
2016-01-08,161.79966735839844,3.5,35.0,Bear Market,20.0,0.07104423803646709,0.11952079382080005,-0.056060188596691596,-0.056060188596691596,False,False
2016-01-15,158.3347625732422,3.5,35.0,Bear Market,20.0,0.11203708102835352,0.16112750318576552,-0.056060188596691596,-0.056060188596691596,False,False
2016-01-22,160.61947631835938,3.5,35.0,Bear Market,20.0,0.10249717898631228,0.15208888012359068,-0.056060188596691596,-0.056060188596691596,False,False
2016-01-29,163.3172149658203,4.0,40.0,Bull Trap Risk,40.0,0.07058739771826206,0.13243242157430757,-0.056060188596691596,-0.056060188596691596,False,False
2016-02-05,158.4528045654297,4.0,40.0,Bull Trap Risk,40.0,0.10019141280018817,0.17289543903655913,-0.02708177670599532,-0.05524288504301045,False,False
2016-02-12,157.33993530273438,3.5,35.0,Bear Market,20.0,0.10280261806558344,0.18270763608927187,-0.02541662117199861,-0.05524288504301045,False,False
2016-02-19,161.86717224121094,5.0,50.0,Bull Trap Risk,40.0,0.0690267942682059,0.15173376035185093,-0.028082023072610207,-0.05524288504301045,False,False
2016-02-26,164.47218322753906,6.0,60.0,Early Bull Market,65.0,0.07857777764583207,0.12748383431292143,-0.028082023072610207,-0.05524288504301045,False,False
2016-03-04,168.97412109375,6.0,60.0,Early Bull Market,65.0,0.054555635744193864,0.09588177160541989,-0.028082023072610207,-0.05524288504301045,False,False
2016-03-11,170.93849182128906,6.5,65.0,Early Bull Market,65.0,0.041395833565793794,0.0628077794266968,-0.028082023072610207,-0.05524288504301045,False,False
2016-03-18,173.19288635253906,7.0,70.0,Early Bull Market,65.0,0.015725479938141218,0.05471716382084146,-0.028082023072610207,-0.05524288504301045,False,False
2016-03-25,172.1251678466797,7.0,70.0,Early Bull Market,65.0,0.043256729928340176,0.08020969123864896,-0.028082023072610207,-0.05524288504301045,False,False
2016-04-01,175.34530639648438,6.0,60.0,Early Bull Market,65.0,0.01763653435647261,0.04816589406192273,-0.05524288504301045,-0.05524288504301045,False,False
2016-04-08,173.2946014404297,5.0,50.0,Bull Trap Risk,40.0,0.04526102103233809,0.06600367085247161,-0.05524288504301045,-0.05524288504301045,False,False
2016-04-15,176.07412719726562,7.0,70.0,Early Bull Market,65.0,0.04414459103469448,0.035707346630969194,-0.05524288504301045,-0.05524288504301045,False,False
2016-04-22,177.08251953125,7.0,70.0,Early Bull Market,65.0,0.04498124991383223,0.03401546537438138,-0.05524288504301045,-0.05524288504301045,False,False
2016-04-29,174.84535217285156,5.5,55.0,Bull Trap Risk,40.0,0.05776737516979513,0.043769583978587434,-0.05524288504301045,-0.05524288504301045,False,False
2016-05-06,174.3284149169922,4.0,40.0,Bull Trap Risk,40.0,0.06608307008261938,0.025305592130514087,-0.05524288504301045,-0.05524288504301045,False,False
2016-05-13,173.514892578125,4.0,40.0,Bull Trap Risk,40.0,0.07245631875978775,0.07027515874813739,-0.05524288504301045,-0.05524288504301045,False,False
2016-05-20,174.1334991455078,5.0,50.0,Bull Trap Risk,40.0,0.06903733811028778,0.07665001783646752,-0.05524288504301045,-0.05524288504301045,False,False
2016-05-27,178.15867614746094,6.0,60.0,Early Bull Market,65.0,0.03890823135394417,0.06448273768142965,-0.05524288504301045,-0.05524288504301045,False,False
2016-06-03,178.19261169433594,7.0,70.0,Early Bull Market,65.0,0.039188198763986826,0.05491139730661798,-0.05524288504301045,-0.05524288504301045,False,False
2016-06-10,178.01463317871094,4.5,45.0,Bull Trap Risk,40.0,0.02056081383347541,0.08280152681636022,-0.05317568787054905,-0.05317568787054905,False,False
2016-06-17,175.9164276123047,4.5,45.0,Bull Trap Risk,40.0,0.03838801393962754,0.10379518042505342,-0.05317568787054905,-0.05317568787054905,False,False
2016-06-24,173.12252807617188,4.0,40.0,Bull Trap Risk,40.0,0.06810175221435188,0.12110605567296595,-0.027112378027003836,-0.043299841315731946,False,False
2016-07-01,178.8126220703125,5.5,55.0,Bull Trap Risk,40.0,0.03559782924060295,0.07652100956218222,-0.027112378027003836,-0.043299841315731946,False,False
2016-07-08,181.13809204101562,7.0,70.0,Early Bull Market,65.0,0.019844468896053735,0.08019599924724541,-0.027112378027003836,-0.043299841315731946,False,False
2016-07-15,183.8468475341797,7.5,75.0,Early Bull Market,65.0,-0.008080532596892898,0.06353126719340607,-0.027112378027003836,-0.043299841315731946,False,False
2016-07-22,185.04791259765625,7.5,75.0,Early Bull Market,65.0,-0.010493762008031426,0.0524400319939311,-0.027112378027003836,-0.043299841315731946,False,False
2016-07-29,184.94570922851562,6.5,65.0,Early Bull Market,65.0,-0.01323333609997257,0.059540524472299294,-0.027112378027003836,-0.043299841315731946,False,False
2016-08-05,185.84857177734375,6.5,65.0,Early Bull Market,65.0,-0.038249812886480994,0.06078759109776444,-0.04224478062194292,-0.043299841315731946,False,False
2016-08-12,186.08714294433594,6.0,60.0,Early Bull Market,65.0,-0.002033798461994696,0.07719816157017156,-0.043299841315731946,-0.043299841315731946,False,False
2016-08-19,186.15521240234375,7.0,70.0,Early Bull Market,65.0,0.0071210606540987875,0.09401282046658199,-0.043037569279830046,-0.043037569279830046,False,False
2016-08-26,185.09051513671875,6.0,60.0,Early Bull Market,65.0,0.024616713541826485,0.10021341965089792,-0.043037569279830046,-0.043037569279830046,False,False
2016-09-02,186.01048278808594,7.0,70.0,Early Bull Market,65.0,0.011080619862394725,0.09722532917956728,-0.043037569279830046,-0.043037569279830046,False,False
2016-09-09,181.6747589111328,4.0,40.0,Bull Trap Risk,40.0,0.060986775250652325,0.1272505326410016,-0.03973659175825872,-0.03973659175825872,False,False
2016-09-16,182.6695098876953,4.0,40.0,Bull Trap Risk,40.0,0.0629891385564747,0.12106516273036405,-0.03973659175825872,-0.03973659175825872,False,False
2016-09-23,184.9124755859375,6.5,65.0,Early Bull Market,65.0,0.049624769689524006,0.09273252033432722,-0.03734282460099192,-0.03734282460099192,False,False
2016-09-30,185.17796325683594,6.5,65.0,Early Bull Market,65.0,0.03951647943448089,0.09915297874730045,-0.03583020286304439,-0.03583020286304439,False,False
2016-10-07,184.09918212890625,5.5,55.0,Bull Trap Risk,40.0,0.05931360506531047,0.10564085375334731,-0.03520549407917983,-0.03520549407917983,False,False
2016-10-14,182.45542907714844,5.5,55.0,Bull Trap Risk,40.0,0.06786601333617792,0.10863298949880318,-0.029503571040524368,-0.029503571040524368,False,False
2016-10-21,183.19174194335938,6.0,60.0,Early Bull Market,65.0,0.06991980611801729,0.12627292107535326,-0.029503571040524368,-0.029503571040524368,False,False
2016-10-28,181.95889282226562,3.0,30.0,Bear Market,20.0,0.0768379799574972,0.1349497830498274,-0.018819292097168594,-0.026100739775163362,False,False
2016-11-04,178.54299926757812,4.0,40.0,Bull Trap Risk,40.0,0.10424071664338941,0.1599093205243931,-0.012787973959689336,-0.026100739775163362,False,False
2016-11-11,185.28065490722656,4.5,45.0,Bull Trap Risk,40.0,0.08620921811088667,0.1207171177263957,-0.012787973959689336,-0.026100739775163362,False,False
2016-11-18,187.06137084960938,5.5,55.0,Bull Trap Risk,40.0,0.08774661166168829,0.10990986890393173,-0.012787973959689336,-0.026100739775163362,False,False
2016-11-25,189.64683532714844,6.5,65.0,Early Bull Market,65.0,0.07378047333207549,0.10139157811821753,-0.012787973959689336,-0.026100739775163362,False,False
2016-12-02,188.07159423828125,6.0,60.0,Early Bull Market,65.0,0.08520063348548446,0.1184804461659037,-0.012787973959689336,-0.026100739775163362,False,False
2016-12-09,193.91885375976562,6.5,65.0,Early Bull Market,65.0,0.05203425756881175,0.09073139541160335,-0.013428866380097104,-0.026100739775163362,False,False
2016-12-16,193.79592895507812,6.5,65.0,Early Bull Market,65.0,0.043133833729246174,0.08983899198542433,-0.020990519852591816,-0.026100739775163362,False,False
2016-12-23,194.3728485107422,6.5,65.0,Early Bull Market,65.0,0.047112675442690266,0.07909246822545257,-0.021451632330783177,-0.026100739775163362,False,False
2016-12-30,192.49554443359375,7.0,70.0,Early Bull Market,65.0,0.05736946021794975,0.09358943220771332,-0.021451632330783177,-0.026100739775163362,False,False
2017-01-06,195.66464233398438,7.5,75.0,Early Bull Market,65.0,0.03966894687843281,0.0765876960274281,-0.021451632330783177,-0.026100739775163362,False,False
2017-01-13,195.52687072753906,6.0,60.0,Early Bull Market,65.0,0.03761480855894961,0.09139242404957248,-0.026100739775163362,-0.026100739775163362,False,False
2017-01-20,195.2598876953125,7.0,70.0,Early Bull Market,65.0,0.03912210101596125,0.09889374887860414,-0.026100739775163362,-0.026100739775163362,False,False
2017-01-27,197.1802520751953,7.0,70.0,Early Bull Market,65.0,0.04431055983773913,0.0883241161378241,-0.026100739775163362,-0.026100739775163362,False,False
2017-02-03,197.4989013671875,7.0,70.0,Early Bull Market,65.0,0.049720132936855066,0.0887682480680334,-0.026100739775163362,-0.026100739775163362,False,False
2017-02-10,199.3676300048828,7.5,75.0,Early Bull Market,65.0,0.0367569977001716,0.06422046575640428,-0.026100739775163362,-0.026100739775163362,False,False
2017-02-17,202.45057678222656,7.5,75.0,Early Bull Market,65.0,0.018106919149601275,0.041961286576426726,-0.026100739775163362,-0.026100739775163362,False,False
2017-02-24,203.87152099609375,6.5,65.0,Early Bull Market,65.0,0.025647402829325205,0.04015575569474095,-0.026100739775163362,-0.026100739775163362,False,False
2017-03-03,205.31829833984375,6.5,65.0,Early Bull Market,65.0,0.028572267300051912,0.047642047185810554,-0.022718146865879918,-0.022718146865879918,False,False
2017-03-10,204.68955993652344,5.5,55.0,Bull Trap Risk,40.0,0.0285206307933894,0.046996038252537176,-0.022718146865879918,-0.022718146865879918,False,False
2017-03-17,205.0092315673828,6.0,60.0,Early Bull Market,65.0,0.028660074422322657,0.06167131294478767,-0.019069129249893124,-0.020817170961014764,False,False
2017-03-24,202.26751708984375,5.5,55.0,Bull Trap Risk,40.0,0.04470894409724213,0.07714183160825261,-0.01864341836798744,-0.020817170961014764,False,False
2017-03-31,203.89358520507812,6.5,65.0,Early Bull Market,65.0,0.030708100434279295,0.07621948800998624,-0.01864341836798744,-0.020817170961014764,False,False
2017-04-07,203.42645263671875,6.5,65.0,Early Bull Market,65.0,0.03551010084492989,0.0921727790397604,-0.01864341836798744,-0.020817170961014764,False,False
2017-04-14,201.09988403320312,4.5,45.0,Bull Trap Risk,40.0,0.06127716213978873,0.10598103902777112,-0.01864341836798744,-0.020817170961014764,False,False
2017-04-21,202.89886474609375,6.0,60.0,Early Bull Market,65.0,0.057521293988650246,0.10112535139029477,-0.01864341836798744,-0.020817170961014764,False,False
2017-04-28,205.91741943359375,7.0,70.0,Early Bull Market,65.0,0.04214604160176605,0.08426281311217099,-0.01864341836798744,-0.020817170961014764,False,False
2017-05-05,207.31857299804688,6.0,60.0,Early Bull Market,65.0,0.03719859599332587,0.08523452490389594,-0.01864341836798744,-0.020817170961014764,False,False
2017-05-12,206.69578552246094,6.0,60.0,Early Bull Market,65.0,0.026489783157629843,0.09095545811812555,-0.01864341836798744,-0.020817170961014764,False,False
2017-05-19,206.1163330078125,5.5,55.0,Bull Trap Risk,40.0,0.023430120135859767,0.09592946126899249,-0.020817170961014764,-0.020817170961014764,False,False
2017-05-26,209.05706787109375,6.0,60.0,Early Bull Market,65.0,0.016724906727829225,0.0877826959138921,-0.020817170961014764,-0.020817170961014764,False,False
2017-06-02,211.18470764160156,6.5,65.0,Early Bull Market,65.0,0.018540048659697828,0.09605561364318338,-0.020817170961014764,-0.020817170961014764,False,False
2017-06-09,210.52743530273438,6.0,60.0,Early Bull Market,65.0,0.017963088834587637,0.09557751375177692,-0.020817170961014764,-0.020817170961014764,False,False
2017-06-16,210.8848114013672,6.0,60.0,Early Bull Market,65.0,0.03209149391843891,0.10030673894455844,-0.020817170961014764,-0.020817170961014764,False,False
2017-06-23,211.31068420410156,6.0,60.0,Early Bull Market,65.0,0.031044902692047183,0.11167857906480116,-0.020817170961014764,-0.020817170961014764,False,False
2017-06-30,210.15476989746094,6.0,60.0,Early Bull Market,65.0,0.04415545735648263,0.11478560163535079,-0.020817170961014764,-0.020817170961014764,False,False
2017-07-07,210.42417907714844,6.0,60.0,Early Bull Market,65.0,0.05705616510781186,0.14072730086287089,-0.020817170961014764,-0.020817170961014764,False,False
2017-07-14,213.42271423339844,6.0,60.0,Early Bull Market,65.0,0.04212271636737053,0.14321065805211197,-0.020817170961014764,-0.020817170961014764,False,False
2017-07-21,214.5698699951172,7.0,70.0,Early Bull Market,65.0,0.041232320946638534,0.15661484942701454,-0.020817170961014764,-0.020817170961014764,False,False
2017-07-28,214.5960235595703,7.5,75.0,Early Bull Market,65.0,0.0404135023587211,0.16461452534225374,-0.020817170961014764,-0.020817170961014764,False,False
2017-08-04,215.03053283691406,6.0,60.0,Early Bull Market,65.0,0.04631314494266747,0.07754586371323047,-0.020817170961014764,-0.07903520964074695,False,False
2017-08-11,212.17111206054688,5.0,50.0,Bull Trap Risk,40.0,0.06280206195739235,0.09790176748451573,-0.01712939804064817,-0.10101877205026166,False,True
2017-08-18,210.94566345214844,5.0,50.0,Bull Trap Risk,40.0,0.0708395616923101,0.12950026890597033,-0.010304004819880475,-0.10101877205026166,False,True
2017-08-25,212.55352783203125,5.0,50.0,Bull Trap Risk,40.0,0.06988890378888368,0.13347080253509214,-0.010304004819880475,-0.10101877205026166,False,True
2017-09-01,215.40426635742188,7.0,70.0,Early Bull Market,65.0,0.07235483788247343,0.11215320767537307,-0.010304004819880475,-0.10101877205026166,False,True
2017-09-08,214.3091583251953,5.0,50.0,Bull Trap Risk,40.0,0.0762448322227931,0.1409396178630562,-0.010304004819880475,-0.10101877205026166,False,True
2017-09-15,217.6524200439453,7.0,70.0,Early Bull Market,65.0,0.06609418392465716,0.09539486944433606,-0.010304004819880475,-0.10101877205026166,False,True
2017-09-22,217.8708038330078,7.5,75.0,Early Bull Market,65.0,0.07820578537580691,0.07253154261677142,-0.010304004819880475,-0.10101877205026166,False,True
2017-09-29,219.4342498779297,6.5,65.0,Early Bull Market,65.0,0.0676433224394426,0.04745702320788836,-0.010304004819880475,-0.10101877205026166,False,True
2017-10-06,222.1768341064453,6.5,65.0,Early Bull Market,65.0,0.08236093051506677,0.05190287393064885,-0.010304004819880475,-0.10101877205026166,False,True
2017-10-13,222.68341064453125,5.5,55.0,Bull Trap Risk,40.0,0.09192327142111223,0.06945966021140504,-0.010304004819880475,-0.10101877205026166,False,True
2017-10-20,224.5700225830078,6.5,65.0,Early Bull Market,65.0,0.10745598702381343,0.03217662931569332,-0.010304004819880475,-0.10101877205026166,False,True
2017-10-27,225.0941162109375,6.5,65.0,Early Bull Market,65.0,0.09891044924242309,0.03760491623783668,-0.016818772571847385,-0.10101877205026166,False,True
2017-11-03,225.74046325683594,6.5,65.0,Early Bull Market,65.0,0.046645875082726995,0.042208911685021944,-0.07903520964074695,-0.10101877205026166,False,True
2017-11-10,225.42599487304688,6.0,60.0,Early Bull Market,65.0,0.03591656367833318,0.06000656038730923,-0.10101877205026166,-0.10101877205026166,True,True
2017-11-17,225.22508239746094,6.0,60.0,Early Bull Market,65.0,0.052627000536775936,0.06686155363107549,-0.10101877205026166,-0.10101877205026166,True,True
2017-11-24,227.40866088867188,7.0,70.0,Early Bull Market,65.0,0.05942850563366053,0.04270271844365747,-0.10101877205026166,-0.10101877205026166,True,True
2017-12-01,230.98980712890625,7.5,75.0,Early Bull Market,65.0,0.037113060329440506,0.04973778826841957,-0.10101877205026166,-0.10101877205026166,True,True
2017-12-08,231.90699768066406,6.5,65.0,Early Bull Market,65.0,0.0475479523737492,0.06010491861007483,-0.10101877205026166,-0.10101877205026166,True,True
2017-12-15,233.97027587890625,6.5,65.0,Early Bull Market,65.0,0.020731567975845744,0.04253275643435317,-0.10101877205026166,-0.10101877205026166,True,True
2017-12-22,234.84820556640625,6.5,65.0,Early Bull Market,65.0,-0.021929552130815044,0.02393247435581225,-0.10101877205026166,-0.10101877205026166,True,True
2017-12-29,234.2775115966797,7.5,75.0,Early Bull Market,65.0,-0.01890734368612046,0.027409317586592596,-0.10101877205026166,-0.10101877205026166,True,True
2018-01-05,240.03660583496094,7.5,75.0,Early Bull Market,65.0,-0.041601575077145236,0.025037697764273448,-0.10101877205026166,-0.10101877205026166,True,True
2018-01-12,243.98712158203125,6.5,65.0,Early Bull Market,65.0,-0.034252161046257834,0.013666342712980839,-0.10101877205026166,-0.10101877205026166,True,True
2018-01-19,246.17306518554688,6.5,65.0,Early Bull Market,65.0,-0.0454055048478299,0.005887983275231656,-0.10101877205026166,-0.10101877205026166,True,True
2018-01-26,251.58970642089844,7.5,75.0,Early Bull Market,65.0,-0.06613263571856276,-0.009645089455884825,-0.10101877205026166,-0.10101877205026166,True,True
2018-02-02,241.8187255859375,5.5,55.0,Bull Trap Risk,40.0,-0.03036711898510791,0.038353195566434684,-0.07304070696429288,-0.07304070696429288,False,False
2018-02-09,229.57192993164062,3.0,30.0,Bear Market,20.0,0.047582336084549315,0.09204866713201909,-0.07304070696429288,-0.07304070696429288,False,False
2018-02-16,239.7644500732422,4.5,45.0,Bull Trap Risk,40.0,-0.0025386294570240997,0.05264101787522257,-0.07304070696429288,-0.07304070696429288,False,False
2018-02-23,241.16903686523438,5.0,50.0,Bull Trap Risk,40.0,-0.0029757193399105875,0.049190478052424824,-0.07304070696429288,-0.07304070696429288,False,False
2018-03-02,236.2264404296875,5.0,50.0,Bull Trap Risk,40.0,0.02087061478415042,0.0880461479551895,-0.07304070696429288,-0.07304070696429288,False,False
2018-03-09,244.82118225097656,6.5,65.0,Early Bull Market,65.0,0.0015567230372384167,0.04008469889653221,-0.07304070696429288,-0.07304070696429288,False,False
2018-03-16,241.68544006347656,6.0,60.0,Early Bull Market,65.0,0.015223910807541596,0.0655952166970124,-0.06101389492090359,-0.06101389492090359,False,False
2018-03-23,227.45045471191406,4.0,40.0,Bull Trap Risk,40.0,0.06945858006802941,0.14175094874995908,-0.02881817921806784,-0.02997458934775976,False,False
2018-03-30,231.94577026367188,4.0,40.0,Bull Trap Risk,40.0,0.034035055264861835,0.11463819202123471,-0.02997458934775976,-0.02997458934775976,False,False
2018-04-06,228.9224853515625,4.0,40.0,Bull Trap Risk,40.0,0.06521148510691166,0.12450268832255396,-0.02997458934775976,-0.02997458934775976,False,False
2018-04-13,233.7084503173828,5.5,55.0,Bull Trap Risk,40.0,0.05919504016533472,0.03575311218747945,-0.02997458934775976,-0.06873069679053356,False,False
2018-04-20,234.99545288085938,5.5,55.0,Bull Trap Risk,40.0,0.05373327458261201,0.04608951225603164,-0.02997458934775976,-0.06873069679053356,False,False
2018-04-27,234.951416015625,6.5,65.0,Early Bull Market,65.0,0.060487761349431235,0.022361930709993372,-0.02997458934775976,-0.09216898745457225,False,False
2018-05-04,234.4753875732422,5.5,55.0,Bull Trap Risk,40.0,0.07087250844836701,0.037447762446020105,-0.02997458934775976,-0.09716466334780027,False,False
2018-05-11,240.49549865722656,6.0,60.0,Early Bull Market,65.0,0.04244662163135304,0.03732858206143175,-0.02997458934775976,-0.09716466334780027,False,False
2018-05-18,239.15577697753906,5.5,55.0,Bull Trap Risk,40.0,0.05532008452839543,0.015322031787408319,-0.02997458934775976,-0.09716466334780027,False,False
2018-05-25,239.87850952148438,6.0,60.0,Early Bull Market,65.0,0.061183239043506976,-0.02396073502682261,-0.02997458934775976,-0.09925210446515975,False,False
2018-06-01,241.15663146972656,6.0,60.0,Early Bull Market,65.0,0.06580220078647514,0.010438774772230097,-0.02997458934775976,-0.09925210446515975,False,False
2018-06-08,245.20230102539062,7.5,75.0,Early Bull Market,65.0,0.03846809169475396,-0.043991572149561065,-0.02997458934775976,-0.09925210446515975,False,False
2018-06-15,245.36483764648438,7.5,75.0,Early Bull Market,65.0,0.04961595698568999,-0.055861763171297873,-0.028073354672165762,-0.1087643762167787,False,True
2018-06-22,243.24884033203125,6.5,65.0,Early Bull Market,65.0,0.06759716554644979,-0.11479387582993783,-0.019618662067868442,-0.17160052767487033,False,True
2018-06-29,240.18536376953125,4.0,40.0,Bull Trap Risk,40.0,0.07651154440298669,-0.06916324646517058,-0.014295386943319999,-0.19348933696168513,False,True
2018-07-06,243.85086059570312,5.5,55.0,Bull Trap Risk,40.0,0.05566143816942737,-0.06679358813992353,-0.014295386943319999,-0.19348933696168513,False,True
2018-07-13,247.54283142089844,6.0,60.0,Early Bull Market,65.0,-0.022131833221383013,-0.06979808317430469,-0.06873069679053356,-0.19348933696168513,False,True
2018-07-20,247.62252807617188,6.5,65.0,Early Bull Market,65.0,-0.007253982113840207,-0.050372222656993815,-0.06873069679053356,-0.19348933696168513,False,True
2018-07-27,249.16310119628906,6.5,65.0,Early Bull Market,65.0,-0.03595122171982834,-0.054269256954111444,-0.09216898745457225,-0.19348933696168513,False,True
2018-08-03,251.09324645996094,6.5,65.0,Early Bull Market,65.0,-0.031212628710375223,-0.027015953854625074,-0.09716466334780027,-0.19348933696168513,False,True
2018-08-10,250.70372009277344,5.5,55.0,Bull Trap Risk,40.0,-0.0049096418595628855,-0.021936055362715257,-0.09716466334780027,-0.19348933696168513,False,True
2018-08-17,252.38589477539062,6.0,60.0,Early Bull Market,65.0,-0.0379013470200954,-0.01317794616586987,-0.09716466334780027,-0.19348933696168513,False,True
2018-08-24,254.5550537109375,6.0,60.0,Early Bull Market,65.0,-0.08023494052457303,-0.01881088708420553,-0.09925210446515975,-0.19348933696168513,False,True
2018-08-31,257.0340881347656,7.5,75.0,Early Bull Market,65.0,-0.046199504113568324,-0.03478221946874871,-0.09925210446515975,-0.19348933696168513,False,True
2018-09-07,254.634765625,7.0,70.0,Early Bull Market,65.0,-0.07940510113290333,-0.01809909116534869,-0.09925210446515975,-0.19348933696168513,False,True
2018-09-14,257.5388488769531,6.5,65.0,Early Bull Market,65.0,-0.10049172695497222,-0.014742565884029557,-0.1087643762167787,-0.19348933696168513,True,True
2018-09-21,259.6917724609375,6.5,65.0,Early Bull Market,65.0,-0.17084256802333375,-0.027339069613306455,-0.17084256802333375,-0.19275140488719777,True,True
2018-09-28,258.56231689453125,6.0,60.0,Early Bull Market,65.0,-0.13532115993140215,-0.00623647842390207,-0.19203198352200068,-0.19203198352200068,True,True
2018-10-05,255.98306274414062,6.0,60.0,Early Bull Market,65.0,-0.10267036939323104,0.008479917806909487,-0.181055901768861,-0.181055901768861,True,True
2018-10-12,245.4260711669922,3.0,30.0,Bear Market,20.0,-0.051022482065211316,0.06229394818270273,-0.16120980925964712,-0.16120980925964712,True,True
2018-10-19,245.69290161132812,3.0,30.0,Bear Market,20.0,-0.04091162875045107,0.06871038081001224,-0.16120980925964712,-0.16120980925964712,True,True
2018-10-26,235.98081970214844,2.5,25.0,Bear Market,20.0,0.014369192742511139,0.11109475902700239,-0.16120980925964712,-0.16120980925964712,True,True
2018-11-02,241.81520080566406,3.0,30.0,Bear Market,20.0,0.008984135832294182,0.06838429362273812,-0.16120980925964712,-0.16120980925964712,True,True
2018-11-09,247.03585815429688,4.5,45.0,Bull Trap Risk,40.0,-0.004190987107762445,0.03682146386273488,-0.15607417499170584,-0.15607417499170584,True,True
2018-11-16,243.45169067382812,4.0,40.0,Bull Trap Risk,40.0,0.019398615468023905,0.05418954111132357,-0.15607417499170584,-0.15607417499170584,True,True
2018-11-23,234.13084411621094,2.5,25.0,Bear Market,20.0,0.06678232969123621,0.0679122828409986,-0.15607417499170584,-0.15607417499170584,True,True
2018-11-30,245.15924072265625,5.5,55.0,Bull Trap Risk,40.0,0.011970306887090443,0.037061619657384526,-0.15607417499170584,-0.15607417499170584,True,True
2018-12-07,234.41546630859375,3.5,35.0,Bear Market,20.0,0.06659390579178637,0.1073604999970057,-0.112075519280038,-0.112075519280038,True,True
2018-12-14,231.6583251953125,3.5,35.0,Bear Market,20.0,0.09532892986149344,0.1341156214349135,-0.09506460298933739,-0.09506460298933739,False,False
2018-12-21,215.3253631591797,3.5,35.0,Bear Market,20.0,0.1730714733725811,0.2191987521155523,-0.026423012107163468,-0.06618388040253942,False,False
2018-12-28,221.6321563720703,3.5,35.0,Bear Market,20.0,0.1587849404659658,0.20446667908214078,-0.023862732376704998,-0.06618388040253942,False,False
2019-01-04,225.7830047607422,4.0,40.0,Bull Trap Risk,40.0,0.14838572770067282,0.18696241750391884,-0.0212535334813726,-0.06618388040253942,False,False
2019-01-11,231.67825317382812,5.0,50.0,Bull Trap Risk,40.0,0.12533061068679152,0.17207470382195766,-0.0212535334813726,-0.06618388040253942,False,False
2019-01-18,238.36965942382812,6.0,60.0,Early Bull Market,65.0,0.0941553831781421,0.12837744499767445,-0.0212535334813726,-0.06618388040253942,False,False
2019-01-25,237.76145935058594,6.0,60.0,Early Bull Market,65.0,0.10882082360117651,0.1468715535008971,-0.0212535334813726,-0.06618388040253942,False,False
2019-02-01,241.59019470214844,6.0,60.0,Early Bull Market,65.0,0.09355387894350065,0.09360301727010079,-0.0212535334813726,-0.06618388040253942,False,False
2019-02-08,241.95697021484375,6.0,60.0,Early Bull Market,65.0,0.0698748531553346,0.08821325137359826,-0.025065611340596816,-0.06618388040253942,False,False
2019-02-15,248.12954711914062,7.0,70.0,Early Bull Market,65.0,0.03507639985639632,0.0510631975637057,-0.04479140676258864,-0.06618388040253942,False,False
2019-02-22,249.71299743652344,7.0,70.0,Early Bull Market,65.0,0.01519902823010133,0.057089648388460645,-0.04479140676258864,-0.06618388040253942,False,False
2019-03-01,250.85801696777344,7.0,70.0,Early Bull Market,65.0,-0.0140413477158563,0.05305637128821372,-0.06380310129097244,-0.06618388040253942,False,False
2019-03-08,245.52639770507812,4.5,45.0,Bull Trap Risk,40.0,0.052674139997108904,0.09603874706680537,-0.06618388040253942,-0.06618388040253942,False,False
