Date,Platinum_Equity,Benchmark_Equity
2008-09-26,10153.611648193362,8432.206033481154
2008-09-29,10193.021739628563,7771.4449971924505
2008-09-30,10081.540508075317,8093.104504686921
2008-10-01,10115.646045648968,8097.989035813134
2008-10-02,9972.007341231201,7804.238822450576
2008-10-03,9966.120131034186,7698.8796552767435
2008-10-06,10005.031560185407,7306.7501733386935
2008-10-07,10081.485562019632,6979.507924138287
2008-10-08,10155.673727033678,6803.678782520876
2008-10-09,10155.01788832367,6328.515214369048
2008-10-10,9933.73486426348,6175.011889444652
2008-10-13,9930.75141068406,7071.610654825888
2008-10-14,9936.077456319847,6966.948226765857
2008-10-15,9934.056018531975,6281.067795732287
2008-10-16,9806.345639278468,6542.723130149404
2008-10-17,9730.673044880987,6503.649088338582
2008-10-20,9789.242259182589,6894.385092049031
2008-10-21,9670.453631564938,6688.55128882758
2008-10-22,9498.434859142253,6324.328893822559
2008-10-23,9451.455091933654,6397.593182050948
2008-10-24,9500.07321052552,6073.140832237589
2008-10-27,9491.098111446801,5857.539070363154
2008-10-28,9609.390847135852,6542.024183836721
2008-10-29,9617.92559849536,6494.577500932919
2008-10-30,9584.0242533538,6719.254161011343
2008-10-31,9528.403765689007,6756.231363884115
2008-11-03,9526.268025320647,6775.769488388967
2008-11-04,9675.699095582579,7006.023004309641
2008-11-05,9567.78599335977,6711.574580367359
2008-11-06,9536.11125146858,6339.67849058204
2008-11-07,9555.962077941786,6549.001875236181
2008-11-10,9584.384398922773,6463.180832567201
2008-11-11,9526.561441766966,6263.627245898447
2008-11-12,9439.911337720792,5988.020575213696
2008-11-13,9538.402468845556,6361.308303894217
2008-11-14,9549.863770636623,6043.83916347752
2008-11-17,9520.228849554456,5963.597183849672
2008-11-18,9514.14561837876,6075.934410289442
2008-11-19,9483.207402485707,5686.596667070839
2008-11-20,9497.931139720176,5264.461419929308
2008-11-21,9690.86767734706,5548.4399959740795
2008-11-24,9780.342273711205,5932.897254597753
2008-11-25,9778.649880242843,5976.853620335905
2008-11-26,9786.31856977699,6207.808657634624
2008-11-28,9779.686440641723,6285.953062591463
2008-12-01,9606.146437389862,5729.156979516028
2008-12-02,9669.8907464652,5949.639961718353
2008-12-03,9658.552660260528,6092.679324608925
2008-12-04,9620.21844210979,5951.735697056961
2008-12-05,9603.289592408095,6135.243683585396
2008-12-08,9685.276089358935,6349.446817101505
2008-12-09,9692.97348750294,6244.785860507396
2008-12-10,9821.243878329187,6287.348012284984
2008-12-11,9838.723174154016,6135.940054832716
2008-12-12,9856.804453391982,6209.201400129263
2008-12-15,9911.862209455836,6122.68104328112
2008-12-16,10000.926185891034,6410.848882804225
2008-12-17,10025.653446093202,6348.750813720665
2008-12-18,9962.0294221878,6230.135210060599
2008-12-19,9925.58946758996,6203.338344165294
2008-12-22,9943.734477816059,6123.850122955701
2008-12-23,9913.448864167094,6060.543612484162
2008-12-24,9943.852377709187,6095.7164302707715
2008-12-26,10018.142692458132,6130.8837300601745
2008-12-29,10043.355121888224,6113.29713723363
2008-12-30,10038.272814022355,6258.201215313144
2008-12-31,10063.089081839547,6347.533911403635
2009-01-02,10066.10578603651,6538.859796372671
2009-01-05,10010.077771162198,6531.1206213588675
2009-01-06,10041.166966438,6574.7326640714045
2009-01-07,9943.979373475468,6377.779893418791
2009-01-08,10003.44343193628,6403.805711171263
2009-01-09,9977.313068315965,6266.644486770355
2009-01-12,9859.732082927216,6116.112419407822
2009-01-13,9864.254762180042,6127.366926507939
2009-01-14,9810.069901024117,5934.63542371745
2009-01-15,9836.433268262666,5936.745137982312
2009-01-16,9926.948534640045,5983.166577005352
2009-01-20,9965.328168384292,5667.3392246905005
2009-01-21,9972.484201400657,5912.125673784254
2009-01-22,9982.303459548762,5820.679584764098
2009-01-23,10125.52483704005,5846.002409672603
2009-01-26,10141.285592867916,5886.100591764745
2009-01-27,10127.073308273188,5945.88993081757
2009-01-28,10113.26390267266,6147.062497866386
2009-01-29,10169.283243759055,5947.295548639025
2009-01-30,10220.835163068192,5826.30647044768
2009-02-02,10146.1126968347,5808.723924152419
2009-02-03,10140.182707251433,5890.318548828551
2009-02-04,10160.855406495966,5861.480391833731
2009-02-05,10208.6905834286,5948.700430727518
2009-02-06,10200.799357152262,6118.224708738049
2009-02-09,10162.546970727433,6126.6624621980545
2009-02-10,10208.461502345099,5846.002409672607
2009-02-11,10274.591791690611,5880.470027416368
2009-02-12,10309.105445104671,5884.690927412013
2009-02-13,10286.86546090563,5821.384049073992
2009-02-17,10358.419132468081,5572.380378649397
2009-02-18,10408.851475097334,5559.016525150898
2009-02-19,10356.684839504645,5499.223507433272
2009-02-20,10425.776478102935,5445.765886240396
2009-02-23,10409.187808112902,5250.921358386722
2009-02-24,10331.972096893203,5449.988257701961
2009-02-25,10274.802263128451,5407.081047165794
2009-02-26,10257.246205815045,5319.153601030275
2009-02-27,10239.321474835557,5200.278651501557
2009-03-02,10168.170671489683,4966.044820263393
2009-03-03,10138.241890658668,4928.763391811363
2009-03-04,10118.675656134827,5045.530466407624
2009-03-05,10203.208653633432,4839.431431453833
2009-03-06,10208.80370625785,4847.872127845681
2009-03-09,10140.858392556134,4790.8954959016855
2009-03-10,10094.481895595078,5076.477969800824
2009-03-11,10139.38456166463,5109.537394657768
2009-03-12,10221.74804794169,5310.711801038987
2009-03-13,10230.93289995206,5352.213761620179
2009-03-16,10202.857579616697,5336.0353616804505
2009-03-17,10198.566570090294,5499.223507433271
2009-03-18,10310.262513366606,5622.32487495484
2009-03-19,10350.07767700198,5552.685175157431
2009-03-20,10316.401136452796,5434.445898906773
2009-03-23,10300.41641847679,5824.797850011728
2009-03-24,10252.251850232438,5710.029761869742
2009-03-25,10289.807974712627,5770.246929639225
2009-03-26,10305.550209815518,5887.845382481096
2009-03-27,10252.852808786756,5781.58163163206
2009-03-30,10217.481462367516,5581.801071344924
2009-03-31,10232.26339488782,5633.516844753298
2009-04-01,10271.553231428892,5742.618317631828
2009-04-02,10277.309789968025,5910.518097265092
2009-04-03,10280.41479743786,5969.317875485749
2009-04-06,10196.355493423622,5922.559470766699
2009-04-07,10184.209714305878,5784.416778596191
2009-04-08,10208.38071179177,5846.758375289748
2009-04-09,10270.618181754295,6079.125652006567
2009-04-13,10306.787742008708,6080.544513021313
2009-04-14,10291.662641640623,5975.693737323338
2009-04-15,10269.578441322905,6039.4516199662785
2009-04-16,10278.449194790765,6128.010692848573
2009-04-17,10254.632050883853,6169.09696430696
2009-04-20,10238.697812367462,5910.51809726509
2009-04-21,10250.820014344077,6025.991753316405
2009-04-22,10298.505683502348,5989.152500373768
2009-04-23,10333.946024253743,6047.95779659163
2009-04-24,10379.044715162448,6139.34613057437
2009-04-27,10342.424177905274,6081.2497130641605
2009-04-28,10290.30263736605,6062.125806216193
2009-04-29,10337.127221989214,6191.0604325168215
2009-04-30,10343.988523441778,6193.185229307377
2009-05-01,10334.431680718655,6226.477881512869
2009-05-04,10417.506810546247,6438.305701165298
2009-05-05,10402.982915120061,6416.341865088956
2009-05-06,10440.150594705012,6527.571445556364
2009-05-07,10395.778330302548,6436.885000818149
2009-05-08,10412.644835336703,6587.078263152271
2009-05-11,10411.351453637302,6463.810619981579
2009-05-12,10418.884210349506,6444.678620071044
2009-05-13,10383.030587532709,6282.4487664995595
2009-05-14,10400.126415747445,6336.289704564971
2009-05-15,10413.423099673451,6284.573563290116
2009-05-18,10425.155824782678,6463.101373407445
2009-05-19,10451.740085692296,6455.30922562047
2009-05-20,10483.109535567208,6412.093007240801
2009-05-21,10495.115728922116,6319.994690950966
2009-05-22,10494.383525610261,6306.535927900535
2009-05-26,10548.437514024929,6468.057270630846
2009-05-27,10527.605018486494,6352.58324671305
2009-05-28,10576.426869378034,6441.138273064062
2009-05-29,10644.798982575656,6555.196011032474
2009-06-01,10853.23614687116,6713.887724795862
2009-06-02,10794.7973801265,6719.557282991162
2009-06-03,10711.505983023608,6634.54333938009
2009-06-04,10850.914542244716,6696.885671806608
2009-06-05,10772.24996050107,6698.300486290071
2009-06-08,10762.79371768056,6670.672977882114
2009-06-09,10940.38218102293,6704.679291059503
2009-06-10,10895.133958926257,6687.67797380321
2009-06-11,10874.49430548046,6717.430279001722
2009-06-12,10789.225206446254,6735.851560872203
2009-06-15,10556.612739918834,6581.413855087693
2009-06-16,10382.926622479456,6492.144432031823
2009-06-17,10548.713054214066,6485.770041660155
2009-06-18,10464.732965528516,6533.236589353897
2009-06-19,10633.385188237484,6557.314186226384
2009-06-22,10176.557865240691,6360.6836666105655
2009-06-23,10128.053366363361,6365.669728885358
2009-06-24,10366.96108446696,6420.528185635443
2009-06-25,10612.459590056427,6560.1666229150915
2009-06-26,10619.590907161923,6543.068924640945
2009-06-29,10647.591227804203,6604.339294143695
2009-06-30,10619.772816882692,6550.905216405561
2009-07-01,10662.147654844533,6577.9794536270565
2009-07-02,10408.387307250166,6398.442217887621
2009-07-06,10327.918446517,6397.731499847567
2009-07-07,9962.827290240974,6273.7649103641925
2009-07-08,9982.548034940108,6269.490301862416
2009-07-09,10028.413343072718,6281.60193786177
2009-07-10,10095.611270891939,6266.641543838511
2009-07-13,10376.603075851222,6419.100863691647
2009-07-14,10437.874824578817,6455.437243155633
2009-07-15,10861.926474618731,6644.234413938678
2009-07-16,11017.983582215704,6633.550835616078
2009-07-17,11096.185472250701,6706.216972947404
2009-07-20,11234.31018469879,6777.4602027327
2009-07-21,11302.364386576633,6808.806841257091
2009-07-22,11419.823376836086,6807.383933711061
2009-07-23,11685.76882836621,6957.708892245151
2009-07-24,11655.551553326095,6986.2045655467555
2009-07-27,11686.086082873133,7006.87056868039
2009-07-28,11684.927635310944,6974.096608212205
2009-07-29,11650.074870832806,6956.996702739176
2009-07-30,11718.528100785408,7029.666518735305
2009-07-31,11712.233063656158,7039.63937901785
2009-08-03,11901.640767264358,7155.7674695377245
2009-08-04,11905.915281536989,7174.293225488627
2009-08-05,11803.087409464375,7153.632372485718
2009-08-06,11676.617041940222,7116.582332049836
2009-08-07,11699.410255059107,7209.912265315913
2009-08-10,11650.673167261824,7194.951135559694
2009-08-11,11546.35286687196,7105.183621289417
2009-08-12,11705.805165586831,7181.417327747269
2009-08-13,11823.38133151282,7236.272841565512
2009-08-14,11708.159180261746,7180.702931042412
2009-08-17,11508.1619408301,7004.018131991684
2009-08-18,11669.419024095978,7059.588778247744
2009-08-19,11712.988054590283,7121.572072989432
2009-08-20,11807.916127976861,7194.951135559694
2009-08-21,11929.772558134166,7336.0161590501775
2009-08-24,11879.26895836833,7335.301762345319
2009-08-25,11915.54875376218,7349.553645527406
2009-08-26,11950.016886854031,7350.267306499301
2009-08-27,11967.888459983764,7366.652815267473
2009-08-28,12053.218288681297,7365.228436255521
2009-08-31,11976.097165925168,7299.681986785072
2009-09-01,11749.284058752128,7138.669771263579
2009-09-02,11754.906432879945,7111.596269775044
2009-09-03,11853.598065969642,7170.727127828022
2009-09-04,12078.62321168819,7271.184106284584
2009-09-08,12213.701106071469,7333.88253346409
2009-09-09,12327.784597748363,7390.163162027245
2009-09-10,12458.827536660054,7465.682471780238
2009-09-11,12429.800168068085,7464.254414103483
2009-09-14,12449.846251730483,7500.589322101548
2009-09-15,12522.350378167193,7531.936696358898
2009-09-16,12594.595001838152,7645.928954093806
2009-09-17,12527.345525415321,7634.530243333387
2009-09-18,12569.77437314173,7639.3941739367
2009-09-21,12559.925262663726,7620.071619189339
2009-09-22,12627.404507526799,7664.450295646943
2009-09-23,12571.209141963054,7600.7424428453305
2009-09-24,12397.56642146499,7516.990281261892
2009-09-25,12259.293205730115,7476.900192232318
2009-09-28,12567.925482268434,7610.763861503284
2009-09-29,12502.781347823535,7587.855344305379
2009-09-30,12527.729949213113,7558.510635167104
2009-10-01,12101.92923907677,7370.9575888206355
2009-10-02,12030.489337549821,7336.594445157299
2009-10-05,12203.67125789163,7446.119332354721
2009-10-06,12430.866489456552,7552.782218334947
2009-10-07,12454.224501898594,7573.54018808867
2009-10-08,12535.9972284678,7631.524038455888
2009-10-09,12591.308397142911,7678.052526624715
2009-10-12,12641.92370407581,7708.119725530414
2009-10-13,12649.377102532646,7692.366947108462
2009-10-14,12750.466066192792,7824.7966728389865
2009-10-15,12702.155768972325,7853.432135403126
2009-10-16,12644.327822563124,7794.731681132168
2009-10-19,12745.83385907197,7859.159816502323
2009-10-20,12712.12984924814,7817.640934063033
2009-10-21,12657.46091424917,7747.488796258483
2009-10-22,12749.495344234083,7826.229880646465
2009-10-23,12653.23480779408,7736.751509429751
2009-10-26,12592.558809337032,7652.997876380392
2009-10-27,12320.333986067824,7617.921071745156
2009-10-28,11897.710381163732,7474.038926748081
2009-10-29,12223.71475914697,7634.388246871967
2009-10-30,11918.171266284233,7413.193810896625
2009-11-02,11980.763437683621,7467.5983204099475
2009-11-03,12033.423918869266,7491.219027113828
2009-11-04,12068.96941637365,7510.547467724874
2009-11-05,12204.269737277402,7648.703403088673
2009-11-06,12238.56390004338,7668.74697613754
2009-11-09,12507.775998079922,7843.413659677016
2009-11-10,12530.618353213626,7844.84024588785
2009-11-11,12629.567689675088,7884.929599184463
2009-11-12,12528.019187060561,7804.756778454922
2009-11-13,12668.995916575946,7846.987850400188
2009-11-16,12837.505227593756,7960.809418088209
2009-11-17,12875.197568099617,7970.11128991058
2009-11-18,12815.428406590181,7965.100948448084
2009-11-19,12623.044765706625,7861.3059495487405
2009-11-20,12576.784554347163,7833.387090888338
2009-11-23,12752.847390007777,7932.888352228926
2009-11-24,12719.662479136858,7945.0588468651395
2009-11-25,12789.603126928741,7972.97696979258
2009-11-27,12659.091445792114,7843.413659677018
2009-11-30,12676.790127432057,7869.896367598095
2009-12-01,12788.774279583944,7967.249288693383
2009-12-02,12823.071070171618,7963.669212106524
2009-12-03,12798.157643698427,7901.396774311274
2009-12-04,12791.307878313066,7946.492054672619
2009-12-07,12729.277533567052,7934.3186171045645
2009-12-08,12638.627903895835,7846.271982229409
2009-12-09,12783.587265659253,7875.622577231369
2009-12-10,12850.607569849493,7920.004196620816
2009-12-11,12790.309139487046,7953.652943579295
2009-12-14,12920.080333409334,8008.051567228931
2009-12-15,12852.865081271815,7970.8301010132
2009-12-16,12900.091845806966,7982.996916984608
2009-12-17,12667.256695671558,7887.077203696801
2009-12-18,12947.52808970141,7931.697200565522
2009-12-21,13047.211020505212,8012.302632275966
2009-12-22,13107.50736903865,8041.091127295937
2009-12-23,13198.448000941285,8056.923364877648
2009-12-24,13346.606918112197,8095.068911692043
2009-12-28,13407.472731945309,8112.338035746036
2009-12-29,13346.475943059593,8100.823079177824
2009-12-30,13367.290856671172,8097.947099034373
2009-12-31,13263.134441759112,8020.217647467381
2010-01-04,13481.281802144513,8156.242900176938
2010-01-05,13484.822709499358,8177.828569511471
2010-01-06,13433.650438328832,8183.586415662057
2010-01-07,13425.398192017889,8218.134228298537
2010-01-08,13534.10100585799,8245.48142244846
2010-01-11,13507.633597446784,8256.996379016673
2010-01-12,13270.330635706156,8179.992360148948
2010-01-13,13500.412736924765,8249.080628092297
2010-01-14,13522.535663667035,8271.390994393138
2010-01-15,13308.351429872102,8178.549587812977
2010-01-19,13604.155384673448,8280.74657472164
2010-01-20,13375.790066240388,8196.54340883328
2010-01-21,13207.68382166142,8038.929543857347
2010-01-22,12646.63491536673,7859.729273813921
2010-01-25,12737.777056670278,7900.031253936183
2010-01-26,12733.00705859838,7866.926213635675
2010-01-27,12852.296088666177,7904.344856284877
2010-01-28,12434.334425414532,7813.669447541074
2010-01-29,12230.18730585348,7728.74526335121
2010-02-01,12402.477220780642,7848.929449683528
2010-02-02,12514.792697161483,7943.933911168203
2010-02-03,12547.744779446013,7904.344856284878
2010-02-04,12176.800001978814,7660.37286357864
2010-02-05,12240.025297734124,7676.211722756998
2010-02-08,12145.375428666492,7620.791166024924
2010-02-09,12341.853748204894,7716.509288481496
2010-02-10,12303.960259420692,7701.39733346833
2010-02-11,12479.864691519946,7782.002029445813
2010-02-12,12494.423938784998,7775.526107925564
2010-02-16,12707.957327710983,7897.871141963514
2010-02-17,12773.092599745805,7935.294199010482
2010-02-18,12867.048485121095,7982.074307851874
2010-02-19,12855.205274654065,7998.626828002129
2010-02-22,12833.321767397567,8000.064450207374
2010-02-23,12748.007894495373,7902.912384210361
2010-02-24,12806.279827447606,7975.596179132744
2010-02-25,12827.00700708371,7964.806655263801
2010-02-26,12878.24460547114,7969.841275914
2010-03-01,13054.031218564132,8052.6016694663895
2010-03-02,13084.325326409667,8074.915714432033
2010-03-03,13099.216786419996,8082.111918520825
2010-03-04,13146.323513532552,8106.582396794337
2010-03-05,13361.727711043619,8222.452980777962
2010-03-08,13382.505857717624,8223.890602983207
2010-03-09,13442.95129628896,8237.565671524091
2010-03-10,13533.189155591448,8274.268446002516
2010-03-11,13587.167775782164,8308.814051440113
2010-03-12,13587.432200281031,8309.533598275695
2010-03-15,13556.0703025701,8311.691503049484
2010-03-16,13711.864522095007,8377.9015836505
2010-03-17,13761.982820529673,8427.563558499029
2010-03-18,13797.296146041928,8423.249956150332
2010-03-19,13675.359114048832,8380.611288144828
2010-03-22,13818.453473640808,8425.415953986689
2010-03-23,13950.283846009077,8484.672622375952
2010-03-24,13830.181018859448,8443.478198172339
2010-03-25,13828.690996546928,8429.749421125323
2010-03-26,13869.365672183285,8424.690521287419
2010-03-29,13932.123078928233,8478.166535804312
2010-03-30,13961.94798763436,8483.946453943721
2010-03-31,13901.732138400706,8455.039505917073
2010-04-01,13930.2815337744,8512.850459038524
2010-04-05,14086.181646576255,8582.229341501357
2010-04-06,14126.413655661487,8602.464940852971
2010-04-07,14108.920266140565,8553.324600673594
2010-04-08,14157.608277223726,8582.950359802862
2010-04-09,14270.794722761568,8639.320747787224
2010-04-12,14273.575568765327,8653.0502605672
2010-04-13,14347.943244375516,8659.550461275152
2010-04-14,14552.773561415263,8757.833348832792
2010-04-15,14630.840149546544,8765.059717972972
2010-04-16,14403.765978331025,8625.587556342447
2010-04-19,14398.76496659001,8658.106217473263
2010-04-20,14504.165673139603,8735.433223110744
2010-04-21,14598.763886673154,8719.534769562568
2010-04-22,14709.812085982405,8745.548815587668
2010-04-23,14786.09473919154,8802.636543208731
2010-04-26,14771.079591829479,8769.397599509372
2010-04-27,14440.447073120873,8561.992270683824
2010-04-28,14435.976351473959,8627.032535877299
2010-04-29,14790.015776220098,8733.985300644048
2010-04-30,14486.139021514598,8585.845469003292
2010-05-03,14791.032700462472,8697.128757976832
2010-05-04,14283.60235613072,8492.618538351715
2010-05-05,14150.844122799386,8442.032482904524
2010-05-06,13535.053567268855,8161.6453873075025
2010-05-07,13093.754214090628,8040.244298658155
2010-05-10,13692.012416270349,8394.33932945888
2010-05-11,13708.558294573884,8370.489074071254
2010-05-12,14009.910355511956,8487.562581445654
2010-05-13,13723.739540059458,8382.054060480796
2010-05-14,13427.083663185833,8230.296629872186
2010-05-17,13487.420129905555,8234.633039942662
2010-05-18,13192.169146829076,8122.622846803932
2010-05-19,13027.482973686669,8076.371729961298
2010-05-20,12363.084125042195,7771.413360675147
2010-05-21,12441.60035437391,7884.868533348731
2010-05-24,12402.32974574209,7783.697893920272
2010-05-25,12438.210827793435,7791.643074163075
2010-05-26,12397.86746711968,7744.6753534167
2010-05-27,12661.609212434296,8004.106567093564
2010-05-28,12532.446168657942,7903.657681699569
2010-06-01,12440.139143935608,7770.687192242916
2010-06-02,12441.734227812969,7973.030678298718
2010-06-03,12433.53830950801,8000.492646790513
2010-06-04,12230.518247766993,7719.3808542271845
2010-06-07,12277.162295731805,7623.268378903668
2010-06-08,12264.196599522818,7704.928115946823
2010-06-09,12243.360101246404,7663.738106140973
2010-06-10,12216.10700344814,7887.756285219553
2010-06-11,12254.674676974979,7926.062221819386
2010-06-14,12241.389738915623,7913.773274176498
2010-06-15,12298.07844818236,8093.714427311368
2010-06-16,12301.343726398867,8090.8215253098215
2010-06-17,12380.016954685705,8103.832226987175
2010-06-18,12422.089232624423,8112.618350004082
2010-06-21,12280.189200369608,8089.383903104578
2010-06-22,12246.662048578191,7955.782890500589
2010-06-23,12221.039071245514,7931.095371003666
2010-06-24,12221.701158504147,7799.674335162288
2010-06-25,12266.911363333205,7832.346028748933
2010-06-28,12214.389502666494,7807.658509252009
2010-06-29,12194.847108162607,7566.5978118713365
2010-06-30,12198.695156863723,7494.713758677254
2010-07-01,12055.790908740963,7461.315160925418
2010-07-02,12099.724767267806,7420.6519359194435
2010-07-06,12040.275062156941,7469.303013679943
2010-07-07,12100.145783979668,7704.5543636027805
2010-07-08,12089.213576990962,7780.7961631232
2010-07-09,12130.47992383755,7838.883016104921
2010-07-12,12101.337117897667,7843.964723664607
2010-07-13,12138.703373171755,7962.3169349247355
2010-07-14,12143.001903424136,7961.591502225467
2010-07-15,12139.284489012558,7963.768536056234
2010-07-16,12074.736431595242,7744.491420176527
2010-07-19,12049.92609781497,7790.234145543304
2010-07-20,12086.752475822284,7876.639360183096
2010-07-21,12052.688665065145,7774.259911500176
2010-07-22,12101.427774672278,7947.79871641087
2010-07-23,12080.401354391046,8016.775888677151
2010-07-26,12067.363511623002,8100.274222389142
2010-07-27,11991.947965385065,8099.551732621716
2010-07-28,11992.960285329236,8047.2698127000685
2010-07-29,12000.591866201292,8008.058924558554
2010-07-30,12036.80820469182,8006.608059160017
2010-08-02,12050.164762303453,8187.408548393007
2010-08-03,12050.526532166448,8148.196924518532
2010-08-04,12101.90313962102,8202.651463873182
2010-08-05,12101.768978716267,8193.93964988531
2010-08-06,12123.73157497611,8160.541787866435
2010-08-09,12127.956060347427,8204.106007936523
2010-08-10,12116.137397047725,8159.814883701244
2010-08-11,12032.168740562636,7936.179285762237
2010-08-12,12049.79843850767,7887.528943734698
2010-08-13,12032.93496427009,7864.295968301116
2010-08-16,12061.482882805587,7860.66733333885
2010-08-17,12087.985982292448,7957.235227365051
2010-08-18,12108.393367566801,7971.757124543721
2010-08-19,12080.261289181626,7833.0721971811645
2010-08-20,12074.840375198199,7807.658509252013
2010-08-23,12048.51328758572,7777.890017928364
2010-08-24,12025.405357237869,7662.441008931232
2010-08-25,12068.246705662013,7692.213914652646
2010-08-26,12034.655044184537,7640.6574274302675
2010-08-27,12062.736500038762,7759.010374423357
2010-08-30,12037.53057723022,7646.466039155143
2010-08-31,12060.301761760717,7646.466039155143
2010-09-01,12066.531304007804,7875.185551852718
2010-09-02,12091.313301876016,7948.520470445337
2010-09-03,12090.017700920193,8051.627559026409
2010-09-07,12109.002895166917,7960.8660695262
2010-09-08,12117.006968744723,8016.775888677153
2010-09-09,12085.813905904057,8053.804592857175
2010-09-10,12093.169997009532,8094.465610664267
2010-09-13,12186.723300363585,8184.502403198167
2010-09-14,12299.761194324232,8179.417752706637
2010-09-15,12345.231227520624,8210.640052360666
2010-09-16,12398.51300141494,8208.4630185299
2010-09-17,12419.341917233809,8211.528817777214
2010-09-20,12562.102267449458,8337.083854722781
2010-09-21,12594.792719639216,8320.295164292134
2010-09-22,12587.300983195435,8279.420048193475
2010-09-23,12588.837016253006,8212.256457675365
2010-09-24,12755.519261713262,8381.614827903255
2010-09-27,12716.995330601158,8341.46367303794
2010-09-28,12760.873729147219,8370.661235584072
2010-09-29,12743.335154321134,8356.064293643409
2010-09-30,12708.129441411942,8331.246549412437
2010-10-01,12698.979041175986,8366.284360200754
2010-10-04,12516.227140301593,8303.504266662609
2010-10-05,12960.738409774534,8470.668681201634
2010-10-06,12857.208227973657,8469.941041303482
2010-10-07,12886.261357245676,8459.720974746137
2010-10-08,12998.420084265701,8507.1683933829
2010-10-11,13019.562005035548,8515.204068779873
2010-10-12,13105.898828411768,8541.482242937871
2010-10-13,13225.540435915338,8607.905686097496
2010-10-14,13208.122167060523,8574.329776702127
2010-10-15,13464.748484145084,8591.848314229806
2010-10-18,13456.764101218352,8634.186067454377
2010-10-19,13224.86816211444,8521.039166891334
2010-10-20,13358.364236393532,8604.25718634529
2010-10-21,13375.947191333411,8623.233946601114
2010-10-22,13472.995481965942,8639.293525667686
2010-10-25,13552.314495527555,8664.844795660494
2010-10-26,13599.02044334033,8666.305961320482
2010-10-27,13609.568249871185,8641.48674562359
2010-10-28,13663.316534532576,8642.947175550617
2010-10-29,13658.083811561602,8649.516535156876
2010-11-01,13649.171070507877,8652.435187812049
2010-11-02,13808.672369470432,8721.051115194618
2010-11-03,13874.110112962699,8756.092604647738
2010-11-04,14116.037267931952,8924.716713380829
2010-11-05,14122.844876423504,8958.297772906923
2010-11-08,14154.111280217316,8941.505403811474
2010-11-09,14042.30510376317,8877.269294744065
2010-11-10,14073.003933949283,8913.039159828297
2010-11-11,14026.144299814185,8879.458836035164
2010-11-12,13660.566463947924,8774.341725005408
2010-11-15,13584.155348282482,8761.931381424001
2010-11-16,13247.72098895477,8625.424959358135
2010-11-17,13294.273073120814,8629.804777673295
2010-11-18,13607.496961150931,8756.82245174477
2010-11-19,13631.965869646561,8780.91108461167
2010-11-22,13761.44215698299,8773.612613641337
2010-11-23,13538.026391252757,8646.59493956986
2010-11-24,13821.838307086207,8774.341725005408
2010-11-26,13699.618499192118,8672.144738096746
2010-11-29,13691.433452026125,8698.424383720667
2010-11-30,13539.002225681317,8649.516535156876
2010-12-01,13950.710163477896,8833.467432927664
2010-12-02,14130.317920657319,8946.616540689589
2010-12-03,14208.823164801739,8970.702966357605
2010-12-06,14214.319423329778,8961.216425562094
2010-12-07,14200.239461219275,8966.326090974286
2010-12-08,14249.4658037064,8999.175096204464
2010-12-09,14267.303472913962,9034.212171259822
2010-12-10,14336.049079854449,9086.774405439503
2010-12-13,14265.348928231733,9092.610239283924
2010-12-14,14260.200105402908,9100.642236016094
2010-12-15,14192.883072261466,9059.035065621516
2010-12-16,14238.545742665625,9111.591413937513
2010-12-17,14265.425666718796,9121.353118860332
2010-12-20,14261.512278882064,9143.365513312083
2010-12-21,14313.74647191193,9201.33832768489
2010-12-22,14298.399184843,9229.957604123898
2010-12-23,14272.354013552482,9216.749726013071
2010-12-27,14281.876750254836,9220.416619089296
2010-12-28,14286.532843144338,9233.627440131964
2010-12-29,14314.521867728918,9240.230643454417
2010-12-30,14287.7440201573,9225.554242353996
2010-12-31,14270.706319093482,9227.755555372467
2011-01-03,14434.094002750091,9323.152162525204
2011-01-04,14380.3283383209,9318.013067794584
2011-01-05,14440.213910940418,9366.447840064633
2011-01-06,14430.726007721249,9348.100867223186
2011-01-07,14416.12776941283,9329.758308779503
2011-01-10,14447.472865122723,9318.013067794585
2011-01-11,14474.276957846896,9351.037177469414
2011-01-12,14585.210057330843,9435.427955262758
2011-01-13,14571.602855230012,9420.015085468656
2011-01-14,14668.373928000976,9488.259467706062
2011-01-18,14718.622497349643,9504.402920330158
2011-01-19,14550.241530120064,9411.211304860695
2011-01-20,14439.33554558527,9398.736952511706
2011-01-21,14373.650399746211,9420.015085468658
2011-01-24,14508.829401186193,9473.584538071564
2011-01-25,14520.49469560031,9478.71921840442
2011-01-26,14590.934641003472,9515.409485422511
2011-01-27,14599.794031819929,9538.89481726162
2011-01-28,14211.030935891093,9372.31972482413
2011-01-31,14237.663240668215,9442.761005682241
2011-02-01,14411.896394754207,9593.930585655236
2011-02-02,14414.78083166545,9575.58508427971
2011-02-03,14438.713547349962,9596.864688702582
2011-02-04,14513.119735549893,9624.017649350877
2011-02-07,14531.473434321137,9684.188833810313
2011-02-08,14572.860232714975,9728.219508577497
2011-02-09,14551.03497624995,9706.204171193904
2011-02-10,14565.514282532033,9709.873271469009
2011-02-11,14657.48877002223,9767.844614375897
2011-02-14,14711.496971254339,9791.325531817241
2011-02-15,14682.072229674312,9760.508621024568
2011-02-16,14793.29811967018,9822.147592740639
2011-02-17,14838.504309062519,9851.501130674442
2011-02-18,14814.622194801534,9872.044266403636
2011-02-22,14566.737149897252,9673.920208877558
