Date,SSO,SMH,USD,GSG,IEF,QLD,XLU,AGG,VSS,XLI,IWM,XLK,JNK,XLV,VGK,TLT,EFA,BIL,VIG,XLP,XLC,LQD,FEZ,QQQ,HYG,TQQQ,EWT,SPY,SHV,GLD,VT,EWJ,USMV,VNQ,EEM,XLY
2023-03-06,23.936542510986328,119.75761413574219,5.990466594696045,20.850000381469727,83.83958435058594,21.55595588684082,29.950498580932617,85.03473663330078,99.1844482421875,98.3058853149414,180.97113037109375,68.72754669189453,72.71757507324219,121.80345153808594,54.11886978149414,87.61202239990234,63.19026184082031,78.18717956542969,144.7069854736328,66.24700164794922,52.71052169799805,90.71351623535156,39.630958557128906,294.01214599609375,60.777828216552734,11.283834457397461,36.7910270690918,386.7477111816406,94.12397003173828,171.6199951171875,85.66585540771484,52.23855972290039,67.48519897460938,75.27659606933594,36.40005111694336,70.50813293457031
2023-03-07,23.2034912109375,118.42083740234375,5.8517866134643555,20.309999465942383,83.84839630126953,21.025970458984375,29.460100173950195,84.92061614990234,97.46646881103516,97.04238891601562,178.87078857421875,67.8733901977539,72.2495346069336,119.8411636352539,52.98805236816406,88.1492919921875,62.13559341430664,78.18717956542969,142.5481719970703,65.5911865234375,52.171478271484375,90.45645904541016,38.85636520385742,290.40594482421875,60.346710205078125,10.8623685836792,36.52776336669922,380.8193664550781,94.10686492919922,168.6199951171875,84.35711669921875,51.774253845214844,66.66459655761719,73.52051544189453,35.790306091308594,69.54692077636719
2023-03-08,23.271909713745117,121.51860809326172,6.158864498138428,20.200000762939453,83.82193756103516,21.243911743164062,29.6850528717041,84.83280944824219,97.88021850585938,97.2704086303711,178.95716857910156,68.43470764160156,71.88465118408203,119.19964599609375,53.1661376953125,88.23596954345703,62.47523880004883,78.20428466796875,142.59512329101562,65.70048522949219,52.20035171508789,90.31082916259766,39.07252883911133,291.8562927246094,60.06201171875,11.01084041595459,36.873294830322266,381.4408874511719,94.11540985107422,168.5399932861328,84.58145904541016,52.41153335571289,66.6834716796875,74.36378479003906,35.93812561035156,69.42070007324219
2023-03-09,22.402023315429688,119.19034576416016,5.908745765686035,19.920000076293945,84.34259796142578,20.466272354125977,29.44659996032715,85.14012145996094,96.84581756591797,95.83589172363281,173.97972106933594,67.45364379882812,71.44042205810547,117.99209594726562,52.658607482910156,88.45260620117188,62.0194091796875,78.22138977050781,140.31430053710938,65.09020233154297,51.02600860595703,90.22514343261719,38.631187438964844,286.7995910644531,59.72853088378906,10.431323051452637,36.124637603759766,374.4034118652344,94.16671752929688,170.1999969482422,83.18860626220703,52.32049560546875,65.9289321899414,72.65988159179688,35.14360046386719,67.76529693603516
2023-03-10,21.747161865234375,117.26163482666016,5.710630893707275,20.1299991607666,85.89585876464844,19.896663665771484,28.983192443847656,86.13240051269531,95.64053344726562,94.04989624023438,168.9639129638672,66.26759338378906,71.4166259765625,117.1241455078125,52.240116119384766,91.50301361083984,61.3580207824707,78.23844909667969,138.61537170410156,64.77140808105469,50.30408477783203,91.51885223388672,38.37898635864258,282.7718811035156,59.73665237426758,10.000274658203125,35.77910614013672,369.0008850097656,94.20948028564453,173.8699951171875,82.03878784179688,51.69232177734375,65.1932373046875,70.25177764892578,34.958831787109375,67.09050750732422
2023-03-13,21.664085388183594,117.18270874023438,5.700725555419922,19.90999984741211,86.93722534179688,20.19880485534668,29.428607940673828,86.81733703613281,94.9299545288086,93.51788330078125,166.21145629882812,66.62877655029297,71.05172729492188,118.21849822998047,51.866153717041016,91.71099853515625,60.93793869018555,78.25553131103516,138.20236206054688,65.09931945800781,50.30408477783203,91.59596252441406,37.90161895751953,284.8690490722656,59.411293029785156,10.215798377990723,36.07527542114258,368.4750061035156,94.32072448730469,177.86000061035156,81.77704620361328,51.20070266723633,65.41959381103516,71.17327880859375,35.01426315307617,67.23126983642578
2023-03-14,22.397136688232422,120.68989562988281,6.079617977142334,19.559999465942383,86.11647033691406,21.129985809326172,29.815528869628906,86.30802154541016,95.89237976074219,94.50588989257812,169.2899932861328,68.166259765625,71.60698699951172,119.27510833740234,52.82778549194336,90.203125,61.751277923583984,78.26409912109375,139.9669952392578,65.69137573242188,51.72868728637695,91.32178497314453,38.68523025512695,291.4153137207031,59.842384338378906,10.910261154174805,36.14931869506836,374.56591796875,94.26937866210938,176.8300018310547,82.86141204833984,51.0550422668457,66.03267669677734,71.86006164550781,35.03273391723633,68.37210845947266
2023-03-15,22.123462677001953,119.3333969116211,6.025136947631836,19.010000228881836,87.36083984375,21.33802032470703,30.22044563293457,87.16854858398438,93.49081420898438,92.17839050292969,166.49920654296875,68.20531463623047,71.28178405761719,119.17134857177734,50.83327865600586,91.94497680664062,59.83858871459961,78.30680084228516,138.96266174316406,66.1194839477539,52.2869758605957,92.19570922851562,37.280128479003906,292.94403076171875,59.64718246459961,11.068313598632812,35.400665283203125,372.2232360839844,94.36347198486328,178.2100067138672,81.590087890625,50.017181396484375,65.93834686279297,71.80791473388672,34.43222427368164,68.27017211914062
2023-03-16,22.861398696899414,124.10830688476562,6.51051664352417,19.059999465942383,86.57537841796875,22.45247459411621,30.42290496826172,86.82609558105469,94.49822235107422,93.36590576171875,168.77207946777344,70.11860656738281,71.7497787475586,120.2845687866211,51.599021911621094,91.22570037841797,60.76811981201172,78.34101104736328,140.70851135253906,66.1650161743164,53.46132278442383,92.05858612060547,37.9916877746582,300.666259765625,60.03762435913086,11.94477367401123,36.0012321472168,378.7539978027344,94.35492706298828,178.57000732421875,82.945556640625,51.03683853149414,66.58917236328125,71.65142822265625,34.958831787109375,69.50322723388672
2023-03-17,22.3531494140625,123.47692108154297,6.468417167663574,18.889999389648438,87.59910583496094,22.22957992553711,30.13046646118164,87.37049865722656,93.54476165771484,91.83639526367188,164.21664428710938,70.02098083496094,71.32144165039062,118.73737335205078,50.824363708496094,92.59488677978516,60.044151306152344,78.35806274414062,139.1597442626953,65.68225860595703,52.95115661621094,92.52124786376953,37.433258056640625,299.2452697753906,59.679718017578125,11.767562866210938,35.84492111206055,374.32537841796875,94.42335510253906,183.77000427246094,81.96399688720703,50.71819305419922,65.99495697021484,70.02577209472656,34.74634552001953,68.6148452758789
2023-03-20,22.758769989013672,124.719970703125,6.57737922668457,19.020000457763672,87.24610137939453,22.393033981323242,30.36614418029785,87.01927947998047,94.61514282226562,93.05261993408203,166.3457489013672,70.20980072021484,71.13107299804688,120.24230194091797,51.8191032409668,91.78032684326172,60.982627868652344,78.36660766601562,140.6240234375,66.59292602539062,53.34689712524414,92.24710845947266,38.17782974243164,300.3072509765625,59.51703643798828,11.892088890075684,36.182228088378906,377.9247131347656,94.40625,183.83999633789062,82.85028839111328,51.45561599731445,66.7589111328125,70.82554626464844,34.87568664550781,68.91185760498047
2023-03-21,23.3549861907959,125.11458587646484,6.612049579620361,19.209999084472656,86.48711395263672,23.01712417602539,29.754287719726562,86.75587463378906,95.55059814453125,94.13052368164062,169.41465759277344,70.77722930908203,71.9401626586914,120.97156524658203,52.8111572265625,90.9917221069336,61.90322494506836,78.36660766601562,141.89114379882812,66.53800201416016,54.485836029052734,92.69261169433594,38.973018646240234,304.5964050292969,60.167762756347656,12.394975662231445,36.55244445800781,382.8870544433594,94.38058471679688,180.3699951171875,83.93819427490234,51.774253845214844,66.85323333740234,70.51258087158203,35.189796447753906,70.81581115722656
2023-03-22,22.563291549682617,124.310546875,6.560044288635254,19.239999771118164,87.62557983398438,22.388078689575195,29.16962432861328,87.59003448486328,95.10985565185547,92.32766723632812,164.60986328125,70.07283782958984,72.01948547363281,119.14366912841797,52.50728988647461,92.2049331665039,61.6887092590332,78.3836898803711,139.6290740966797,65.92479705810547,53.53028106689453,93.23236846923828,38.909759521484375,300.4544677734375,60.22469711303711,11.88915729522705,36.90620040893555,376.3601989746094,94.41482543945312,183.44000244140625,82.97219848632812,51.62859344482422,65.93834686279297,67.87847137451172,35.32837677001953,69.23812103271484
2023-03-23,22.66592025756836,127.6155014038086,6.914172649383545,19.149999618530273,88.12861633300781,22.932920455932617,28.870492935180664,87.80075073242188,95.3976821899414,92.0605697631836,163.87928771972656,71.21257019042969,71.78150939941406,118.91637420654297,52.51622772216797,92.2049331665039,61.69763946533203,78.41786193847656,139.69479370117188,65.66853332519531,54.39896774291992,93.49794006347656,39.00916290283203,304.017333984375,59.98881149291992,12.313080787658691,37.408050537109375,377.3775939941406,94.47469329833984,185.74000549316406,83.1691665649414,51.8561897277832,66.02363586425781,67.45248413085938,35.818023681640625,69.16507720947266
2023-03-24,22.95914077758789,125.5979995727539,6.681389808654785,19.239999771118164,88.15511322021484,23.086471557617188,29.77241325378418,87.95005798339844,95.01090240478516,92.44212341308594,165.3616485595703,71.39847564697266,71.58321380615234,120.56431579589844,52.105106353759766,92.59488677978516,61.50996398925781,78.43496704101562,140.7786865234375,66.7851333618164,54.67887496948242,93.78926849365234,38.63867950439453,305.13629150390625,59.866790771484375,12.438332557678223,37.4327278137207,379.8540344238281,94.4832534790039,183.64999389648438,83.37548065185547,52.010955810546875,66.95220947265625,69.18228149414062,35.72563171386719,68.94108581542969
2023-03-27,23.051986694335938,124.13296508789062,6.552614688873291,19.739999771118164,87.06958770751953,22.754610061645508,29.808671951293945,87.00172424316406,95.56857299804688,93.21476745605469,167.2001953125,70.84571075439453,71.47216796875,121.05679321289062,52.71284484863281,90.41976165771484,62.090919494628906,78.42639923095703,141.41078186035156,67.14207458496094,54.37001419067383,92.66690826416016,38.95494079589844,303.0456848144531,59.72037887573242,12.183014869689941,37.17769241333008,380.56427001953125,94.4832534790039,181.9499969482422,83.6943588256836,52.23855972290039,67.15118408203125,69.10324096679688,35.531620025634766,69.08231353759766
2023-03-28,22.949365615844727,123.26972961425781,6.451081275939941,19.829999923706055,87.01663208007812,22.526769638061523,29.8902530670166,86.87000274658203,95.4156723022461,93.69171905517578,166.9595184326172,70.5130844116211,71.45629119873047,120.3275375366211,52.66816329956055,90.58443450927734,62.11772155761719,78.44351959228516,141.22210693359375,67.26105499267578,53.926021575927734,92.5126953125,39.0452995300293,301.4360046386719,59.68785095214844,11.98068618774414,37.046058654785156,379.7100830078125,94.49179077148438,183.44000244140625,83.77876281738281,52.33869934082031,67.2080307006836,68.93640899658203,36.03974914550781,68.99951934814453
2023-03-29,23.604219436645508,127.107421875,6.812639236450195,19.709999084472656,86.86663818359375,23.353940963745117,30.325355529785156,86.975341796875,96.41407775878906,95.0558090209961,168.85581970214844,71.99037170410156,72.29712677001953,120.65901184082031,53.5172233581543,90.40245056152344,62.868499755859375,78.44351959228516,142.7786407470703,67.63629150390625,54.64026641845703,92.94110107421875,39.7320556640625,306.93231201171875,60.43616485595703,12.635842323303223,37.16123580932617,385.22900390625,94.50037384033203,182.52999877929688,84.8104019165039,52.53899002075195,67.85236358642578,70.4642333984375,36.1413688659668,70.30938720703125
2023-03-30,23.86323356628418,128.92762756347656,7.03551721572876,19.8700008392334,86.99899291992188,23.765047073364258,30.456785202026367,87.07196807861328,97.8082504272461,95.256103515625,168.62478637695312,72.82682800292969,72.77308654785156,121.31249237060547,54.33052062988281,90.81842803955078,63.60141372680664,78.46055603027344,143.46731567382812,67.82849884033203,54.9008674621582,93.06957244873047,40.42783737182617,309.83758544921875,60.794090270996094,12.977872848510742,37.284645080566406,387.48468017578125,94.51744842529297,184.17999267578125,85.46691131591797,52.784793853759766,68.16504669189453,71.38619232177734,36.501678466796875,70.92293548583984
2023-03-31,24.53275489807129,129.82537841796875,7.159338474273682,20.1200008392334,87.47554779052734,24.55259132385254,30.678865432739258,87.4934310913086,98.25798797607422,96.5152587890625,171.7242889404297,73.86874389648438,73.62980651855469,122.61001586914062,54.473514556884766,92.17897033691406,63.92315673828125,78.44351959228516,145.2880096435547,68.37764739990234,55.952945709228516,93.90921020507812,40.572425842285156,314.9903259277344,61.45294952392578,13.613759994506836,37.29287338256836,392.94610595703125,94.52601623535156,183.22000122070312,86.36724090576172,53.431175231933594,68.9230728149414,72.91401672363281,36.455482482910156,72.817138671875
2023-04-03,24.71356964111328,129.08546447753906,7.092475414276123,20.65999984741211,87.88760375976562,24.428762435913086,30.47038459777832,87.87371826171875,98.82466125488281,96.68696594238281,171.80130004882812,73.75135803222656,73.56922149658203,123.98329162597656,54.857826232910156,92.61247253417969,64.43260955810547,78.46235656738281,146.26910400390625,68.7345962524414,56.184600830078125,94.47643280029297,40.789283752441406,314.224853515625,61.40555953979492,13.517414093017578,37.51499938964844,394.4434814453125,94.51829528808594,184.5399932861328,86.7705307006836,53.676979064941406,69.19783782958984,72.33450317382812,36.52939224243164,72.15003204345703
2023-04-04,24.449674606323242,127.10250854492188,6.854738712310791,20.6299991607666,88.45354461669922,24.26531219482422,30.62448501586914,88.199462890625,98.75269317626953,94.5216293334961,168.78842163085938,73.3453369140625,73.3141098022461,124.0022201538086,54.86676025390625,93.07291412353516,64.4415512084961,78.4709701538086,145.26913452148438,68.59730529785156,56.358341217041016,94.59674072265625,40.90675354003906,313.1648254394531,61.22579574584961,13.382528305053711,37.44918441772461,392.2550048828125,94.55262756347656,187.97999572753906,86.40475463867188,53.658775329589844,69.01781463623047,72.23790740966797,36.52939224243164,72.03315734863281
2023-04-05,24.29817771911621,124.87781524658203,6.597190856933594,20.65999984741211,88.824951171875,23.76009178161621,31.417627334594727,88.49874114990234,97.56539916992188,93.29109191894531,167.13279724121094,72.50887298583984,72.89959716796875,126.14263916015625,54.562889099121094,94.04595947265625,63.99467849731445,78.51384735107422,145.5521697998047,68.91765594482422,56.174949645996094,94.9061279296875,40.626625061035156,310.0731201171875,60.882598876953125,12.953784942626953,36.980247497558594,391.22802734375,94.6041259765625,187.8300018310547,85.98273468017578,52.857627868652344,69.43472290039062,71.8515625,36.24299621582031,70.55773162841797
2023-04-06,24.474109649658203,124.50292205810547,6.5625200271606445,20.6200008392334,88.85147094726562,24.101858139038086,31.63970375061035,88.41954040527344,97.93418884277344,93.26248168945312,167.38307189941406,72.91979217529297,73.25037384033203,126.45518493652344,55.02763748168945,94.28921508789062,64.29855346679688,78.52239990234375,145.70306396484375,68.97256469726562,56.87954330444336,94.82019805908203,40.843502044677734,312.16363525390625,61.15224838256836,13.213921546936035,36.93088150024414,392.754150390625,94.6041259765625,186.49000549316406,86.26406860351562,52.63003158569336,69.6716079711914,72.34326934814453,36.390811920166016,70.57235717773438
2023-04-10,24.52786636352539,126.38724517822266,6.800257682800293,20.600000381469727,87.9760513305664,24.047372817993164,31.576261520385742,87.81212615966797,98.35692596435547,94.1114501953125,169.1734619140625,72.88065338134766,73.10687255859375,126.36996459960938,55.02763748168945,92.76882934570312,64.25386810302734,78.53099822998047,145.90121459960938,68.97256469726562,56.75406265258789,94.38188171386719,40.8525390625,311.987060546875,61.09503936767578,13.185015678405762,36.972015380859375,393.1572570800781,94.5955581665039,185.11000061035156,86.36724090576172,52.52077865600586,69.60528564453125,72.67694854736328,36.42776870727539,70.88399505615234
2023-04-11,24.537643432617188,125.71638488769531,6.696248531341553,20.809999465942383,87.940673828125,23.740280151367188,31.603443145751953,87.86491394042969,98.87861633300781,94.67424774169922,170.511474609375,72.19580078125,73.3141098022461,126.79615783691406,55.24213409423828,92.96000671386719,64.4683609008789,78.53955841064453,146.25967407226562,69.17391204833984,56.609283447265625,94.35609436035156,40.942901611328125,309.98480224609375,61.22579574584961,12.929699897766113,37.19414138793945,393.2627868652344,94.61270141601562,186.27999877929688,86.57356262207031,52.69375991821289,69.77582550048828,72.98426818847656,36.649497985839844,70.99597930908203
2023-04-12,24.342161178588867,123.48184967041016,6.428793430328369,21.010000228881836,88.1971206665039,23.30936050415039,31.57172203063965,87.9705810546875,99.19344329833984,94.9890365600586,169.26010131835938,71.784912109375,73.26631927490234,126.83402252197266,55.680057525634766,92.86441040039062,64.8795166015625,78.55672454833984,145.87289428710938,68.86271667480469,56.0205192565918,94.15843200683594,41.304344177246094,307.2464599609375,61.20944595336914,12.587668418884277,37.02960205078125,391.65997314453125,94.62129974365234,187.19000244140625,86.45165252685547,52.86673355102539,69.80425262451172,72.63304901123047,36.390811920166016,69.89547729492188
2023-04-13,24.96280860900879,124.47826385498047,6.51051664352417,20.93000030517578,87.90531158447266,24.22072982788086,31.576261520385742,87.93537139892578,100.93841552734375,95.34197235107422,171.5029296875,73.12032318115234,73.82433319091797,128.48194885253906,56.430809020996094,92.13463592529297,65.7107162475586,78.59959411621094,147.3634033203125,69.24713134765625,57.18840026855469,94.32173156738281,41.88266372680664,313.2629699707031,61.626155853271484,13.31026840209961,37.19414138793945,396.8622741699219,94.67282104492188,189.72000122070312,87.5864486694336,53.60415267944336,70.24011993408203,72.41351318359375,36.88969039916992,71.4390869140625
2023-04-14,24.84552001953125,124.34508514404297,6.517945289611816,20.979999542236328,87.4720230102539,24.116714477539062,31.222734451293945,87.50401306152344,100.43470764160156,95.22750091552734,169.90499877929688,72.71431732177734,73.64095306396484,127.44966125488281,56.34143829345703,91.29193115234375,65.44258880615234,78.59959411621094,147.04266357421875,68.80780792236328,57.169105529785156,94.01232147216797,41.81037139892578,312.6741027832031,61.511756896972656,13.233190536499023,37.1201057434082,395.8927917480469,94.65567016601562,186.36000061035156,87.31448364257812,53.20357131958008,69.7853012084961,71.28961944580078,36.6956901550293,71.53160858154297
2023-04-17,25.021453857421875,124.25628662109375,6.579854965209961,20.84000015258789,86.91495513916016,24.141483306884766,31.394956588745117,87.06385040283203,100.353759765625,95.98108673095703,172.090087890625,72.97846984863281,73.44168090820312,127.3454360961914,56.07331848144531,90.20594787597656,65.32638549804688,78.61674499511719,147.58982849121094,69.24713134765625,56.840938568115234,93.41931915283203,41.47603225708008,312.9390869140625,61.348358154296875,13.247642517089844,37.070743560791016,397.3133850097656,94.66425323486328,185.52999877929688,87.52079772949219,53.35834884643555,70.10746765136719,72.77351379394531,36.85274124145508,72.03803253173828
2023-04-18,25.045888900756836,124.8136978149414,6.686341762542725,20.8799991607666,87.0564193725586,24.156339645385742,31.231801986694336,87.1871109008789,100.49767303466797,96.43895721435547,171.3585205078125,73.2034912109375,73.5213851928711,126.47412872314453,56.45761489868164,90.5273666381836,65.68390655517578,78.62533569335938,147.8256378173828,69.4576187133789,56.55137252807617,93.72874450683594,41.81940841674805,312.9587097167969,61.389225006103516,13.257278442382812,36.94733810424805,397.5724792480469,94.68141174316406,186.25,87.6708755493164,53.676979064941406,69.97482299804688,72.60670471191406,36.80655288696289,72.1549072265625
2023-04-19,25.036113739013672,123.62982940673828,6.624431610107422,20.559999465942383,86.87069702148438,24.12662124633789,31.472015380859375,87.05503845214844,99.78709411621094,96.36262512207031,171.57992553710938,72.9931411743164,73.25037384033203,126.8624496459961,56.332496643066406,90.44051361083984,65.47834777832031,78.63392639160156,147.74073791503906,69.41188049316406,56.12668991088867,93.26461791992188,41.765193939208984,312.8114318847656,61.14406204223633,13.228374481201172,36.47840118408203,397.5053405761719,94.68998718261719,185.36000061035156,87.46454620361328,53.24909591674805,69.80425262451172,73.03694915771484,36.43701171875,72.08672332763672
2023-04-20,24.747783660888672,123.7679443359375,6.530327796936035,20.209999084472656,87.37474060058594,23.755138397216797,31.462947845458984,87.45117950439453,99.53524780273438,96.19093322753906,170.69436645507812,72.51376342773438,73.20250701904297,126.34154510498047,56.25205612182617,91.2137222290039,65.47834777832031,78.69397735595703,147.6086883544922,69.57662200927734,55.54755783081055,93.61701202392578,41.674827575683594,310.4264831542969,61.08687210083008,12.920063972473145,36.48662567138672,395.3361511230469,94.74148559570312,186.08999633789062,87.14566040039062,53.42207336425781,69.72845458984375,72.31694793701172,36.38157272338867,70.97650146484375
2023-04-21,24.7673282623291,122.5002212524414,6.468417167663574,20.209999084472656,87.16253662109375,23.78485870361328,31.55359649658203,87.30150604248047,99.3553466796875,95.9715347290039,170.91571044921875,72.27896881103516,73.4018325805664,127.19395446777344,56.672119140625,90.70112609863281,65.80903625488281,78.6854019165039,147.67471313476562,70.08000183105469,55.68268966674805,93.67713928222656,42.02723693847656,310.7503356933594,61.27482223510742,12.94415283203125,36.15755081176758,395.64324951171875,94.7500991821289,184.25,87.1738052368164,53.72249984741211,69.91796875,72.32571411132812,36.03974914550781,71.76045227050781
2023-04-24,24.821086883544922,121.84416961669922,6.42384147644043,20.3799991607666,87.58698272705078,23.680843353271484,31.71222686767578,87.64485931396484,99.54423522949219,96.20047760009766,170.8002471923828,71.96099853515625,73.6170425415039,127.90423583984375,56.90449142456055,91.57859802246094,65.9788589477539,78.69397735595703,148.0048828125,70.36371612548828,55.624786376953125,94.08969116210938,42.15374755859375,310.1025695800781,61.446414947509766,12.867073059082031,36.231590270996094,396.0559997558594,94.75865936279297,184.80999755859375,87.26758575439453,53.695186614990234,70.04113006591797,72.05351257324219,35.95659637451172,71.7507553100586
2023-04-25,24.024503707885742,117.9818115234375,6.022660255432129,20.010000228881836,88.45354461669922,22.794233322143555,31.68049430847168,88.19068145751953,97.73629760742188,94.42623138427734,166.58412170410156,70.4250259399414,73.48152923583984,126.54045104980469,55.94819259643555,92.92525482177734,65.05827331542969,78.6854019165039,146.21250915527344,70.2721939086914,54.75608825683594,94.50218200683594,41.40373992919922,304.2528381347656,61.348358154296875,12.139657974243164,35.3101692199707,389.7690734863281,94.78443145751953,185.75,85.842041015625,53.321929931640625,69.48210906982422,71.34227752685547,35.28218078613281,70.32887268066406
2023-04-26,23.824140548706055,118.80558776855469,6.0697126388549805,19.600000381469727,88.10868835449219,23.05179786682129,30.937206268310547,87.86491394042969,97.85321807861328,92.64244079589844,164.9766082763672,71.47184753417969,73.19453430175781,124.7409896850586,55.99287796020508,91.93482971191406,65.0135726928711,78.70255279541016,144.96722412109375,69.72303771972656,54.17697525024414,94.08969116210938,41.50313949584961,306.0980529785156,61.111412048339844,12.341986656188965,35.408897399902344,388.11810302734375,94.79301452636719,184.74000549316406,85.65447998046875,53.1307487487793,68.6198501586914,70.65740966796875,35.48543167114258,69.96853637695312
2023-04-27,24.75755500793457,119.95491027832031,6.166292667388916,19.6299991607666,87.5339126586914,24.304935455322266,31.30885887145996,87.54801940917969,99.40031433105469,94.47391510009766,167.18092346191406,72.98826599121094,73.44168090820312,125.39447021484375,56.64530944824219,91.02256774902344,65.82691192626953,78.72828674316406,147.34454345703125,70.50101470947266,57.32353591918945,93.74591827392578,42.01819610595703,314.421142578125,61.31565475463867,13.339173316955566,35.91073989868164,395.8447570800781,94.81017303466797,184.75,87.08000946044922,53.9956169128418,69.52947998046875,72.25547790527344,35.96583557128906,71.81404113769531
2023-04-28,25.163177490234375,121.9625473022461,6.3891706466674805,19.90999984741211,88.18829345703125,24.636796951293945,31.263530731201172,87.9969711303711,99.80508422851562,95.38965606689453,168.64404296875,73.78070068359375,73.7286605834961,126.46466064453125,56.725746154785156,92.49081420898438,65.80010986328125,78.72828674316406,148.64637756347656,70.87625122070312,57.8157958984375,94.47643280029297,41.855552673339844,316.5902099609375,61.57714080810547,13.608941078186035,36.13286590576172,399.223388671875,94.81876373291016,184.8000030517578,87.59583282470703,53.56773376464844,69.94638061523438,73.14230346679688,36.15060806274414,71.99908447265625
2023-05-01,25.11919593811035,122.89484405517578,6.57737922668457,19.760000228881836,87.15032196044922,24.572406768798828,31.317913055419922,87.0959243774414,99.71513366699219,95.90476989746094,168.7402801513672,73.8247299194336,73.4080581665039,127.1181411743164,56.734676361083984,89.82390594482422,65.70178985595703,78.73088073730469,148.7595977783203,70.9311752319336,57.8061408996582,92.9518051147461,41.774227142333984,316.2271423339844,61.294837951660156,13.570405960083008,35.951873779296875,398.8203125,94.80842590332031,183.97000122070312,87.49266815185547,53.50401306152344,70.16431427001953,72.59790802001953,36.03050994873047,71.28815460205078
2023-05-02,24.547412872314453,121.8293685913086,6.38669490814209,19.15999984741211,88.28489685058594,24.131580352783203,30.937206268310547,87.94316101074219,98.82466125488281,94.9031753540039,165.27500915527344,73.13499450683594,73.38400268554688,126.56884765625,56.07331848144531,92.06232452392578,65.0403823852539,78.7136459350586,147.40115356445312,70.73898315429688,56.734764099121094,94.07286071777344,41.31338119506836,313.4690856933594,61.23740768432617,13.209102630615234,35.828468322753906,394.3379211425781,94.83426666259766,187.52000427246094,86.5079116821289,53.05791091918945,69.5673828125,71.36863708496094,35.679439544677734,71.36119079589844
2023-05-03,24.205320358276367,120.57151794433594,6.228203296661377,18.690000534057617,88.86105346679688,23.834388732910156,30.85109519958496,88.3314437866211,98.79767608642578,94.54068756103516,165.88145446777344,72.51864624023438,73.29582977294922,126.39836120605469,56.25205612182617,92.576171875,65.210205078125,78.72224426269531,146.3068084716797,70.1623764038086,56.51276397705078,94.22806549072266,41.412776947021484,311.4177551269531,61.204586029052734,12.948966979980469,35.869606018066406,391.631103515625,94.85149383544922,189.11000061035156,86.20780944824219,53.376548767089844,69.31155395507812,71.08765411376953,35.62400817871094,70.79633331298828
2023-05-04,23.85346031188965,120.16703033447266,6.161340713500977,18.799999237060547,88.84335327148438,23.651123046875,31.086772918701172,88.2255630493164,98.95958709716797,93.51048278808594,164.02365112304688,72.17134857177734,73.07945251464844,125.39447021484375,55.966064453125,91.66166687011719,65.0761489868164,78.74810791015625,145.18423461914062,69.98846435546875,55.60546875,93.96935272216797,41.25916290283203,310.3185729980469,61.02401351928711,12.804448127746582,35.98478317260742,388.8572692871094,94.9031982421875,190.44000244140625,85.90769958496094,53.4766960144043,68.93254852294922,71.67594909667969,35.91040802001953,70.25096130371094
2023-05-05,24.72823143005371,122.70740509033203,6.517945289611816,19.260000228881836,88.36466979980469,24.641746520996094,31.28618812561035,87.94316101074219,100.55165100097656,94.92224884033203,167.92210388183594,73.98126220703125,73.45616149902344,126.521484375,56.80617904663086,91.3568344116211,66.03248596191406,78.76531982421875,147.43887329101562,70.63829040527344,56.30043029785156,93.59857940673828,41.92784118652344,316.9140625,61.3522834777832,13.58967113494873,36.52776336669922,396.0559997558594,94.89459991455078,187.4600067138672,87.37075805664062,54.19590377807617,69.72845458984375,72.87012481689453,36.390811920166016,71.6728286743164
2023-05-08,24.742895126342773,123.38812255859375,6.61452579498291,19.520000457763672,87.82395935058594,24.75566864013672,31.19101333618164,87.45777130126953,100.53365325927734,94.57886505126953,167.53707885742188,73.94212341308594,73.31187438964844,126.246826171875,56.81511688232422,90.07647705078125,66.05036163330078,78.77392578125,147.23133850097656,70.42779541015625,56.8698844909668,92.92594146728516,41.90073776245117,317.6993408203125,61.179954528808594,13.700472831726074,36.42081069946289,396.16156005859375,94.9031982421875,187.69000244140625,87.41764068603516,54.07756423950195,69.58634185791016,72.44864654541016,36.40929412841797,71.9162826538086
2023-05-09,24.52786636352539,121.48407745361328,6.379265308380127,19.579999923706055,87.71759033203125,24.443618774414062,31.15022850036621,87.37837219238281,99.85005950927734,94.78871154785156,167.03656005859375,73.37469482421875,73.13554382324219,125.4039535522461,56.36824417114258,89.75422668457031,65.7822265625,78.78253936767578,146.70306396484375,70.2081298828125,56.51276397705078,92.89143371582031,41.50313949584961,315.687255859375,61.02401351928711,13.435519218444824,36.32209014892578,394.4242248535156,94.9031982421875,189.02000427246094,87.06127166748047,54.660213470458984,69.415771484375,72.1413345336914,36.187557220458984,71.89683532714844
2023-05-10,24.747783660888672,122.47063446044922,6.51051664352417,19.469999313354492,88.3735122680664,24.97360610961914,31.43575668334961,87.94316101074219,100.04794311523438,94.44530487060547,167.88360595703125,74.2698745727539,73.5683822631836,125.75434875488281,56.296749114990234,90.62520599365234,65.64816284179688,78.79114532470703,146.88229370117188,70.09830474853516,57.01467514038086,93.62442016601562,41.44892120361328,319.12255859375,61.393310546875,13.869078636169434,36.248046875,396.2671203613281,94.93766021728516,188.75,87.23944854736328,54.3870964050293,69.72845458984375,72.8349838256836,36.169090270996094,72.26202392578125
