Date,Platinum_Equity,Benchmark_Equity
2022-05-17,39915.27646142234,37164.664896836766
2022-05-18,39816.69658488076,35666.49492208196
2022-05-19,39951.28673229539,35448.04405038929
2022-05-20,39951.42140561299,35463.52387074391
2022-05-23,40031.23622394745,36127.04900694831
2022-05-24,40067.77576263559,35851.263941311
2022-05-25,40039.6087855363,36168.00284346066
2022-05-26,40083.370349267694,36890.692677081286
2022-05-27,40154.75499366382,37796.32102645936
2022-05-31,40046.27427859997,37584.25337346426
2022-06-01,40015.10092526875,37280.25147939346
2022-06-02,40372.02715157901,37990.19253320872
2022-06-03,40079.34627727171,37366.720696439006
2022-06-06,40032.758379690225,37480.49149018224
2022-06-07,40156.068593122785,37840.01767524747
2022-06-08,40022.9469616862,37428.616434404496
2022-06-09,39813.42341104905,36538.45024779128
2022-06-10,39680.57042563391,35478.997805235274
2022-06-13,39052.90856625968,34131.91794017752
2022-06-14,38992.21818087101,34029.07425156293
2022-06-15,39270.73430869916,34514.20475844097
2022-06-16,39021.09462871027,33371.917619397966
2022-06-17,39008.012042554314,33443.854640072575
2022-06-21,39155.617243431385,34285.765576808444
2022-06-22,39149.20605504798,34223.60497499659
2022-06-23,39097.39073558809,34559.08152281125
2022-06-24,39344.25948673804,35657.84270310046
2022-06-27,39296.30915919633,35521.6467703644
2022-06-28,39106.88812415266,34795.83448628821
2022-06-29,39006.74302484121,34767.49994058967
2022-06-30,38880.24845909607,34485.043248955415
2022-07-01,38880.82310265225,34849.76370834116
2022-07-05,38720.09079987207,34915.58237416458
2022-07-06,38588.043164128474,35033.50564443261
2022-07-07,38636.88467672975,35558.20680995861
2022-07-08,38638.64938886024,35528.96584131915
2022-07-11,38540.85506347952,35123.0943690021
2022-07-12,38484.143471808464,34812.2913599428
2022-07-13,38519.698466304086,34629.46467558715
2022-07-14,38403.958967131766,34545.37040436407
2022-07-15,38424.30105474673,35205.36696554846
2022-07-18,38413.54638399801,34914.675951223675
2022-07-19,38498.10284001259,35858.03562698324
2022-07-20,38445.65147256935,36086.5689824278
2022-07-21,38612.802598691844,36454.04991167907
2022-07-22,38604.9335446074,36115.81289399889
2022-07-25,38563.09499998293,36159.69789041109
2022-07-26,38516.55469310643,35731.89569161444
2022-07-27,38701.54865467128,36659.719631318476
2022-07-28,38842.03851000144,37119.5232686201
2022-07-29,38908.29918253676,37660.68130780067
2022-08-01,38955.87191838105,37549.15302795671
2022-08-02,38886.57166008708,37301.42881537669
2022-08-03,39066.69105497287,37885.55365630205
2022-08-04,39288.896629134775,37859.95603701602
2022-08-05,39119.26005718439,37795.967874664195
2022-08-08,39086.20123393124,37752.085821183624
2022-08-09,38913.462983086785,37602.17582706875
2022-08-10,39140.75177864194,38391.97627349677
2022-08-11,39090.740698079135,38391.97627349677
2022-08-12,39356.53841439341,39041.908008519036
2022-08-15,39275.41754544574,39202.79219466858
2022-08-16,39210.171041497684,39279.57916666342
2022-08-17,38722.697724381935,39000.76876731422
2022-08-18,38779.58455311503,39114.12166476652
2022-08-19,38535.27400427998,38588.50819043635
2022-08-22,38256.72455535751,37785.0025114244
2022-08-23,38344.120373317026,37693.58622631495
2022-08-24,38382.363335459915,37814.249365927106
2022-08-25,38608.85934343746,38348.097162947815
2022-08-26,38145.743399032806,37050.04948171675
2022-08-29,38048.81826286082,36805.068081412486
2022-08-30,37887.48428174171,36401.0241696354
2022-08-31,37745.885833493994,36124.04427375779
2022-09-01,37663.40971493303,36237.39717121008
2022-09-02,37715.21064191523,35855.304586433966
2022-09-06,37650.16041689048,35720.015076638825
2022-09-07,37782.67974665939,36361.71837483381
2022-09-08,37738.98649622863,36599.39541884145
2022-09-09,37830.58142188369,37167.96686612152
2022-09-12,37900.235716470685,37567.44334801451
2022-09-13,37658.735395738266,35933.91323310553
2022-09-14,37639.7084941274,36071.033246372266
2022-09-15,37440.43524804517,35661.50665297528
2022-09-16,37482.695344197244,35389.45028170856
2022-09-19,37500.65015653012,35663.893370524245
2022-09-20,37437.586948420525,35254.52275250346
2022-09-21,37444.36561528535,34639.55010227066
2022-09-22,37420.12694294861,34348.58245237299
2022-09-23,37234.67640877054,33773.07745818123
2022-09-26,37121.92960436622,33438.97231650445
2022-09-27,37139.49972703789,33353.609641750416
2022-09-28,37373.19838905686,34009.88928029072
2022-09-29,37321.52965115097,33299.45381396223
2022-09-30,37279.805842950336,32784.52906729899
2022-10-03,37550.21601043794,33650.07763085773
2022-10-04,37749.404659650856,34692.78479245977
2022-10-05,37700.314603970306,34612.01014811122
2022-10-06,37677.0969681815,34254.96191147539
2022-10-07,37504.045157553126,33299.453813962224
2022-10-10,37349.60647312081,33045.20512196658
2022-10-11,37303.976054225466,32835.930311084885
2022-10-12,37353.47857019111,32727.62159844016
2022-10-13,37338.34382607812,33591.336715595695
2022-10-14,37167.12195122615,32825.83605560649
2022-10-17,37255.566758490175,33669.35971887361
2022-10-18,37294.82165045462,34064.96035981468
2022-10-19,37165.293445082265,33823.5605072997
2022-10-20,37146.43091006407,33539.94135767304
2022-10-21,37356.344879715856,34355.009815044934
2022-10-24,37348.73054504655,34775.38994027992
2022-10-25,37414.47719473485,35330.709366446514
2022-10-26,37430.64792956042,35064.52414377437
2022-10-27,37385.763047379325,34877.27717611594
2022-10-28,37352.09077102808,35707.03086230335
2022-10-31,37251.40286546698,35449.106448706385
2022-11-01,37223.16816758282,35293.993351476114
2022-11-02,37035.740733355255,34408.24450523406
2022-11-03,36960.27740646131,34053.950852600494
2022-11-04,37114.50259917408,34544.08728617497
2022-11-07,37171.41150311198,34874.519649182046
2022-11-08,37256.153160125024,35062.68775443953
2022-11-09,37124.77840282063,34340.31870036617
2022-11-10,37572.46474159861,36227.4618340395
2022-11-11,37661.459267803475,36578.08859386663
2022-11-14,37609.36886677412,36266.93831887542
2022-11-15,37688.78047405421,36576.25809039504
2022-11-16,37626.71863224835,36297.22108531061
2022-11-17,37596.13026134149,36186.157788663615
2022-11-18,37603.58636446798,36350.45577549974
2022-11-21,37555.23646882543,36218.288716160154
2022-11-22,37651.15080555739,36705.67645159561
2022-11-23,37721.91241300175,36936.976162768944
2022-11-25,37711.656682746354,36928.71241076214
2022-11-28,37601.65723460204,36339.44332535392
2022-11-29,37597.93571357398,36277.02963142219
2022-11-30,37846.846451364036,37419.772924867284
2022-12-01,37906.157951390865,37392.241799502735
2022-12-02,37832.49175762392,37349.10430772363
2022-12-05,37643.037759573424,36677.22418863201
2022-12-06,37495.75184234407,36148.52652195743
2022-12-07,37518.13988149212,36087.0280797615
2022-12-08,37686.27874175964,36369.73492058399
2022-12-09,37644.484897479866,36098.04935870219
2022-12-12,37748.10277557609,36618.477387506726
2022-12-13,37891.907052041664,36895.67800325631
2022-12-14,37780.41697297524,36659.78143288261
2022-12-15,37518.740379454684,35763.02013649474
2022-12-16,37474.98144952808,35340.79479313003
2022-12-19,37387.54587802279,35041.12489441323
2022-12-20,37397.72520218921,35089.07113646979
2022-12-21,37530.43392165714,35613.7399297479
2022-12-22,37279.321832372945,35105.6663279108
2022-12-23,37285.58785905782,35307.60146731637
2022-12-27,37168.90278730347,35168.36548621029
2022-12-28,37078.55497277743,34731.295995722256
2022-12-29,37276.04837891924,35356.474732835246
2022-12-30,37288.883696406905,35263.34566151926
2023-01-03,37239.48167632155,35114.88947562781
2023-01-04,37394.38807428951,35385.97762238946
2023-01-05,37233.676301523534,34982.110286509946
2023-01-06,37572.484102937786,35784.324018537925
2023-01-09,37699.28351487652,35764.03250497422
2023-01-10,37790.079403698706,36014.84679576191
2023-01-11,37884.59183179149,36470.347867025805
2023-01-12,38052.960432384825,36603.129999075296
2023-01-13,38172.118469996305,36745.135278841786
2023-01-17,38174.370667746,36677.8245466838
2023-01-18,38076.08717399344,36098.755662292526
2023-01-19,38005.14584305984,35835.96363978557
2023-01-20,38205.73698242809,36503.54707870271
2023-01-23,38924.10371442377,36941.54064972142
2023-01-24,38860.1475658467,36901.8964177828
2023-01-25,38837.6200419733,36915.72525349504
2023-01-26,39327.42473631337,37321.43780750427
2023-01-27,39522.79322216727,37407.191892164614
2023-01-30,38897.36846075027,36937.856099325225
2023-01-31,39357.20938685826,37480.95941631082
2023-02-01,40391.8142922505,37879.305812459286
2023-02-02,41387.158353706494,38430.705253699576
2023-02-03,40642.04954409419,38022.22634396156
2023-02-06,40310.45753606646,37789.858348607864
2023-02-07,41116.6092620808,38284.09722886947
2023-02-08,40492.34795766227,37865.46520502053
2023-02-09,40243.51559211534,37537.204725553696
2023-02-10,39825.764176719575,37624.80697127539
2023-02-13,40546.46763187557,38066.4850926903
2023-02-14,40923.25462897524,38048.96876365024
2023-02-15,41106.38170982735,38172.52774798274
2023-02-16,40360.28114420086,37646.9289883107
2023-02-17,40049.58821696193,37552.88466525891
2023-02-21,39161.84516635026,36799.544198749805
2023-02-22,39117.5469746819,36748.82277216959
2023-02-23,39818.33231506001,36944.30406251856
2023-02-24,39002.76915013861,36549.659874356046
2023-02-27,39332.70405859697,36674.13411042434
2023-02-28,39300.008708278125,36538.59445144096
2023-03-01,39119.84696326991,36398.431446872564
2023-03-02,39513.99897333288,36681.50615414835
2023-03-03,40453.482860476994,37269.80112918825
2023-03-06,40354.083611779235,37295.62241127789
2023-03-07,39867.03032586967,36723.93145647388
2023-03-08,40238.81404895968,36783.86720197622
2023-03-09,39658.136331694666,36105.20951134911
2023-03-10,39265.28654210291,35584.231154330446
2023-03-13,39326.26762773679,35533.512670681856
2023-03-14,39640.94629130683,36120.88062225944
2023-03-15,39703.64713888132,35894.97236182559
2023-03-16,40110.9126626491,36524.75972986546
2023-03-17,40056.999839012125,36097.68443518051
2023-03-20,40233.13782196479,36444.788505850905
2023-03-21,40517.78284610006,36923.3268458859
2023-03-22,40210.43881733504,36293.91323016258
2023-03-23,40824.12884629499,36392.02762765362
2023-03-24,40702.94759112637,36630.837700337404
2023-03-27,40383.537174214805,36699.32854807756
2023-03-28,40225.792411153576,36616.95000599264
2023-03-29,41161.231421797514,37149.170361823984
2023-03-30,41566.63436466739,37366.691267122726
2023-03-31,42040.10460155551,37893.361253906754
2023-04-03,41948.40748464496,38037.75619415384
2023-04-04,41775.61152472607,37826.71856722795
2023-04-05,41256.98224607626,37727.67714627462
2023-04-06,41469.85565451924,37874.84432811373
2023-04-10,41559.66192309557,37913.71751196624
2023-04-11,41206.816595999226,37923.905941256686
2023-04-12,40619.697354994634,37769.32257171916
2023-04-13,41677.66979752851,38271.00412606381
2023-04-14,41502.9290232028,38177.518960021036
2023-04-17,41505.61694562987,38314.50654136459
2023-04-18,41580.82036145379,38339.50085966721
2023-04-19,41420.3196167339,38333.0116954311
2023-04-20,41132.31098738305,38123.83400129308
2023-04-21,41027.18997678458,38153.45460811233
2023-04-24,40889.280252252,38193.25187249553
2023-04-25,39706.5191102281,37586.98147108186
2023-04-26,39965.03061799988,37427.77475595934
2023-04-27,41447.17715997264,38172.89561443604
2023-04-28,41883.540164220954,38498.7016889265
2023-05-01,41942.264787158194,38459.83144800561
2023-05-02,41563.84694983618,38027.573650726656
2023-05-03,41298.68027577851,37766.550330127146
2023-05-04,41094.271063765744,37499.0584458129
2023-05-05,42206.5166466739,38193.251872495544
2023-05-08,42354.16437435023,38203.42853005947
2023-05-09,42038.48272273999,38035.90509016087
2023-05-10,42514.91516890913,38213.616959349914
2023-05-11,42552.170409538965,38146.97132973949
2023-05-12,42424.52724038684,38096.99446486074
2023-05-15,42806.063353238875,38228.42873422536
2023-05-16,42775.65563915404,37972.958725604774
2023-05-17,43417.94911512073,38433.91304917231
2023-05-18,44322.539134023405,38804.16033415235
2023-05-19,44235.67814613388,38747.69724796912
2023-05-22,44377.324460820644,38763.43310337524
2023-05-23,43752.18438044543,38328.39717864101
2023-05-24,43403.26018222033,38050.71686503633
2023-05-25,44786.09489061802,38380.22809044437
2023-05-26,46179.04840761244,38877.27747040914
2023-05-30,46420.37162719306,38892.083359421325
2023-05-31,46018.0214078567,38676.42532984207
2023-06-01,46742.61120180553,39043.888601503575
2023-06-02,46891.68968946563,39608.50474867783
2023-06-05,46778.61105453601,39532.60654203414
2023-06-06,46864.567181666716,39618.690235036636
2023-06-07,46070.48178266502,39481.693824898204
2023-06-08,46719.075431668425,39720.50095465037
2023-06-09,46879.23925291991,39791.77581570905
2023-06-12,47891.60730678119,40152.76169486094
2023-06-13,48310.80080910828,40417.47839465153
2023-06-14,48828.64622428507,40465.61592726381
2023-06-15,49301.61221154481,40967.300424540095
2023-06-16,48919.028625566934,40827.746606818364
2023-06-20,48753.75985708473,40615.93204594312
2023-06-21,47919.490315198906,40407.82557891708
2023-06-22,48342.04441511573,40553.68904204572
2023-06-23,47782.66090220112,40247.09736814374
2023-06-26,47012.027258119466,40082.65812058955
2023-06-27,48296.210233859594,40522.099613968436
2023-06-28,48246.894356495075,40542.53827411347
2023-06-29,48137.39520427887,40702.33063262964
2023-06-30,48987.181515936936,41182.64944629859
2023-07-03,49115.068395489645,41230.02475961964
2023-07-05,48931.88117476619,41168.7146650478
2023-07-06,48512.24781525386,40846.33122003879
2023-07-07,48385.52757749684,40743.2079529197
2023-07-10,48514.43888840542,40846.33122003878
2023-07-11,48808.223781320936,41106.46871821876
2023-07-12,49789.8927691641,41437.20420318337
2023-07-13,50712.93836951621,41766.08269829174
2023-07-14,50625.04710321456,41740.07895444128
2023-07-17,51219.5730602833,41885.00067944948
2023-07-18,51731.64886230621,42196.2304135946
2023-07-19,51606.06347892638,42290.06873143254
2023-07-20,50232.98851700379,42009.49257310753
2023-07-21,50118.04909126152,42009.49257310753
2023-07-24,50189.3184721127,42197.16037998853
2023-07-25,50790.076151605135,42312.36732436543
2023-07-26,50458.431176212245,42318.86826032804
2023-07-27,50359.26025041142,42038.29504493465
2023-07-28,51356.52021276519,42449.866975811965
2023-07-31,51425.382035855895,42530.68870706654
2023-08-01,51278.045373216984,42408.98082672703
2023-08-02,49792.96193810038,41819.04663877125
2023-08-03,49701.28322865615,41699.18986242471
2023-08-04,49593.159053330644,41510.60386087629
2023-08-07,49950.340944745265,41872.92288805492
2023-08-08,49440.30367803953,41690.82899367423
2023-08-09,48750.35478353483,41412.12159693195
2023-08-10,48751.25317186838,41426.98634457666
2023-08-11,48243.33601039394,41402.82781885592
2023-08-14,49033.50687577829,41631.37000309536
2023-08-15,48553.47980888287,41146.41312918328
2023-08-16,47990.205051131525,40844.47717311419
2023-08-17,47555.69543512518,40533.24743896907
2023-08-18,47571.16385102763,40552.7590756518
2023-08-21,48578.96341858691,40816.60172474935
2023-08-22,48395.362580441986,40706.04755527372
2023-08-23,49244.85965182572,41159.42677283502
2023-08-24,48572.47776148509,40588.98950690385
2023-08-25,48696.2314351603,40875.13369186592
2023-08-28,48999.28979604327,41134.34122365198
2023-08-29,49756.85057462997,41728.925243577396
2023-08-30,50061.79131266313,41900.79833641976
2023-08-31,50249.524810893236,41839.479413053035
2023-09-01,50233.7613935634,41917.51713098908
2023-09-05,50270.17935478011,41736.35614593395
2023-09-06,49733.40946027474,41455.78293054056
2023-09-07,49202.86416636709,41328.50996649561
2023-09-08,49235.06797006595,41390.74708452975
2023-09-11,49950.10818827378,41662.9623741043
2023-09-12,49285.13912572264,41434.42018986485
2023-09-13,49533.301550236894,41482.72841251147
2023-09-14,49941.100098381845,41840.409379446966
2023-09-15,48933.6611155081,41336.305792373816
2023-09-18,49011.50489601178,41360.54377724847
2023-09-19,48794.08615511151,41274.76909206675
2023-09-20,48036.68046149148,40895.31337402785
2023-09-21,47173.1349452228,40219.38083808674
2023-09-22,47262.15369646302,40128.950435072125
2023-09-25,47439.92911458112,40297.698134527294
2023-09-26,46729.51745835138,39705.677408048425
2023-09-27,46802.39882200667,39721.52215192472
2023-09-28,47171.51935599074,39951.80655168696
2023-09-29,47174.703677827136,39854.84578339346
2023-10-02,47559.66977741372,39838.995153653916
2023-10-03,46679.24298522447,39305.70945657384
2023-10-04,47313.1946644326,39591.930157758194
2023-10-05,47161.398853231796,39577.0124373442
2023-10-06,47909.75706147634,40046.901501329354
2023-10-09,48256.416696978165,40303.28970461737
2023-10-10,48535.5244115431,40513.061870943915
2023-10-11,48907.70077892003,40679.022614148926
2023-10-12,48619.529743545965,40431.018823064405
2023-10-13,48187.41392789602,40229.63695480459
2023-10-16,48760.139085294846,40652.91292475991
2023-10-17,48685.96861025463,40651.044163177176
2023-10-18,48022.83072406891,40109.37111096199
2023-10-19,47460.81008360118,39756.949162842786
2023-10-20,46584.59930078867,39268.41368407306
2023-10-23,46744.25587885251,39200.35544728198
2023-10-24,47353.91836627312,39495.902298790264
2023-10-25,45775.62193726549,38929.04952357998
2023-10-26,45382.2956095961,38462.8862110338
2023-10-27,45492.41000069529,38288.54399855694
2023-10-30,45741.445997634524,38746.319955968014
2023-10-31,45839.638402872864,38989.65331456151
2023-11-01,46182.91860079836,39405.47483870727
2023-11-02,47006.49194562593,40160.6487516196
2023-11-03,47662.739654257515,40527.05256789562
2023-11-06,47741.01746370014,40620.281698886894
2023-11-07,48106.01946273112,40735.88593903335
2023-11-08,48047.78247207171,40765.721379861345
2023-11-09,47791.95308919358,40447.802362129514
2023-11-10,48816.918252595344,41078.98762269191
2023-11-13,48702.89516000167,41039.82603154001
2023-11-14,49821.90811212769,41836.02441132372
2023-11-15,49861.419423250736,41924.59488155048
2023-11-16,50038.570346607536,41975.881351002965
2023-11-17,50067.50882829463,42028.0889580545
2023-11-20,50661.928966316766,42351.60543173965
2023-11-21,50407.89165970713,42259.297438347414
2023-11-22,50569.07837847571,42422.4535677125
2023-11-24,50516.66869850132,42448.560314169896
2023-11-27,50497.73806128727,42372.11177931209
2023-11-28,50680.403854162985,42414.06326964577
2023-11-29,50665.501047116246,42384.22782881779
2023-11-30,50431.29032515508,42551.12148134835
2023-12-01,50689.63201752187,42802.84219507696
2023-12-04,49979.66202220675,42578.15819419967
2023-12-05,50025.78672560689,42569.75906733806
2023-12-06,49570.825347035425,42398.21852576949
2023-12-07,50288.380745586306,42721.73205652301
2023-12-08,50489.321772330186,42905.39453346054
2023-12-11,50884.81208101552,43072.28230012785
2023-12-12,51331.84441980201,43269.00845055477
2023-12-13,52124.118821922595,43865.69078072978
2023-12-14,52241.47481451987,44006.47474387133
2023-12-15,52416.70230781237,43934.01682429886
2023-12-18,52851.419132006355,44181.14362175873
2023-12-19,53180.35656374513,44449.80384992864
2023-12-20,52243.14267083169,43833.85120346427
2023-12-21,52997.27709006115,44249.48143705431
2023-12-22,53094.77590989416,44338.40505907624
2023-12-26,53510.260981776686,44525.62259741842
2023-12-27,53620.212309945826,44606.13826378385
2023-12-28,53587.17208700752,44622.98654734473
2023-12-29,53319.34570636684,44493.8065636059
2024-01-02,52242.817909683356,44244.79923283678
2024-01-03,51601.94998614687,43883.46608775298
2024-01-04,51389.858371849106,43742.11119587592
2024-01-05,51554.16849908655,43802.023397925244
2024-01-08,52666.44840892498,44427.3433957563
2024-01-09,52778.71208102117,44359.94143271791
2024-01-10,53093.501614911176,44610.814582138126
2024-01-11,53228.14540033452,44591.16462766896
2024-01-12,53301.12244698178,44622.04775215592
2024-01-16,53431.98363246382,44458.22652024327
2024-01-17,53009.28970261649,44211.0997227834
2024-01-18,54064.8740721552,44604.260673406236
2024-01-19,55479.17169737619,45160.307003684546
2024-01-22,55570.300992173215,45255.787477369995
2024-01-23,55885.760339737426,45387.77501788036
2024-01-24,56338.986694603045,45437.3928451007
2024-01-25,56519.50109171412,45684.52552842382
2024-01-26,55984.28185030908,45626.49091675211
2024-01-29,56682.02783449279,45987.82111890429
2024-01-30,56237.176948327935,45952.24696140492
2024-01-31,55051.61138683546,45202.43212698419
2024-02-01,55988.19046716258,45794.04672889861
2024-02-02,57143.42831445326,46276.14307326988
2024-02-05,57265.25420582044,46107.639637139706
2024-02-06,57006.52993912562,46241.50476802769
2024-02-07,57765.77617802085,46627.17301472982
2024-02-08,57994.65675407108,46647.773536114306
2024-02-09,58751.460578790204,46917.36667360976
2024-02-12,58528.50141632563,46896.77203808853
2024-02-13,57446.74678643665,46250.86329059949
2024-02-14,58297.17457307295,46671.17278547544
2024-02-15,58414.7535424912,46993.19130696278
2024-02-16,57880.24584570905,46759.16938403507
2024-02-20,57298.87502807658,46501.73938295133
2024-02-21,57016.2602514184,46543.86450625097
2024-02-22,58612.88429114616,47507.11545687307
2024-02-23,58399.63617356405,47539.87322880602
2024-02-26,58364.78838836751,47365.757622064375
2024-02-27,58406.162574855814,47453.74833476075
2024-02-28,58141.25550796468,47391.03740473476
2024-02-29,58693.449227350204,47561.40665951604
2024-03-01,60092.480976871404,48007.922960524695
2024-03-04,60213.04515540291,47956.44225758488
2024-03-05,59173.96316950395,47477.15346998515
2024-03-06,59664.59211953862,47717.72930164476
2024-03-07,60541.72473858765,48191.39708983814
2024-03-08,59288.56165413564,47902.14811201026
2024-03-11,58894.76395352003,47860.95589803617
2024-03-12,59885.30244156028,48375.81590020364
2024-03-13,59530.49288740714,48299.98243805574
2024-03-14,59194.02237377294,48204.51079316517
2024-03-15,58601.598270795024,47873.507501422566
2024-03-18,59064.079848255606,48158.02424519528
2024-03-19,59075.493594008905,48425.6485614327
2024-03-20,59823.153641415025,48873.54804030573
2024-03-21,60161.71007226907,49035.06495675495
2024-03-22,60282.7742224398,48942.094803746775
2024-03-25,60197.27297705822,48806.881810173916
2024-03-26,59979.81467978718,48716.739814458684
2024-03-27,60091.107442697816,49126.14869059061
2024-03-28,60144.65305948804,49116.74896697604
2024-04-01,60473.58763662833,49031.29800427321
2024-04-02,60083.503092602616,48719.55914295673
2024-04-03,60302.512427292946,48773.07929751361
2024-04-04,59520.73593619583,48177.74188709184
2024-04-05,60285.20914542474,48681.053825557494
2024-04-08,60315.37696076286,48708.27888603291
2024-04-09,60487.69724886933,48764.62425495109
2024-04-10,60133.271576595595,48276.341868301235
2024-04-11,61266.30767572081,48640.68268950717
2024-04-12,60389.443269656396,47969.28521120228
2024-04-15,59921.14755627973,47368.323858442556
2024-04-16,60052.36437036162,47281.93410055092
2024-04-17,59105.15356290049,47002.10838979062
2024-04-18,58765.24391307609,46905.38599895886
2024-04-19,57278.58599013475,46495.98300869018
2024-04-22,57748.2981924633,46924.167788598264
2024-04-23,58656.012545413694,47480.9998816208
2024-04-24,58715.440471808004,47458.459968294555
2024-04-25,58765.74539124406,47278.17009100082
2024-04-26,59619.8637994663,47726.08134160036
2024-04-29,59623.293053261325,47895.1056766284
2024-04-30,58816.98768160698,47136.38258817469
2024-05-01,58644.10289571504,46983.33248601451
2024-05-02,59233.73636308782,47422.78280818827
2024-05-03,59770.01115708164,48010.6010283047
2024-05-06,60296.54799695679,48506.39966232827
2024-05-07,60198.315635466264,48559.92275981678
2024-05-08,60176.04465273625,48564.60790696594
2024-05-09,60358.1859301461,48844.44244652111
2024-05-10,60599.52841283689,48907.36232469258
2024-05-13,60510.213948758465,48913.92800515098
2024-05-14,60849.08645910084,49138.34714218189
2024-05-15,61911.398529104736,49746.833571110205
2024-05-16,61719.36162969845,49644.46663741909
2024-05-17,61811.865412377934,49715.838615221444
2024-05-20,62345.76643793099,49773.125722260054
2024-05-21,62391.69042303848,49895.204411984494
2024-05-22,62271.84990329352,49751.524604122606
2024-05-23,61876.136566169684,49388.13140690036
2024-05-24,62555.72463086578,49714.908648827506
2024-05-28,63018.92832673421,49749.64112788173
2024-05-29,62426.39459340207,49401.27453954364
2024-05-30,61819.04089902571,49073.55850242769
2024-05-31,61738.50914498373,49520.53390077004
2024-06-03,62241.764806213614,49560.910922683615
2024-06-04,62366.02943602107,49616.31455348137
2024-06-05,64572.666582255486,50206.00153518053
2024-06-06,64461.56202663749,50205.071568786596
2024-06-07,64095.98449237187,50144.035166856
2024-06-10,64547.024746726565,50298.96285939382
2024-06-11,64877.34689374808,50420.105696861065
2024-06-12,65976.07593475976,50834.2056060054
2024-06-13,66459.15553831431,50936.554882106764
2024-06-14,66935.25312935693,50967.543952132284
2024-06-17,67736.36005588781,51373.19764750899
2024-06-18,68022.57014974712,51503.71077927455
2024-06-20,67274.40583207316,51363.80380975766
2024-06-21,66769.00857808837,51294.94509556421
2024-06-24,65625.26745764635,51128.20447547822
2024-06-25,66913.83031356738,51325.08660128134
2024-06-26,66970.5242759866,51389.15422278708
2024-06-27,67090.5294327728,51470.16135873411
2024-06-28,66819.40682921858,51267.62291834514
2024-07-01,67148.29336589696,51373.1329030132
2024-07-02,67755.40190353149,51718.85673875082
2024-07-03,68725.66951362729,51949.6590944793
2024-07-05,69375.38660426863,52249.225990589184
2024-07-08,69658.33586994768,52309.51488788668
2024-07-09,69848.25055553594,52360.38640397985
2024-07-10,70871.87029491394,52878.50717438932
2024-07-11,69054.72482776138,52422.56466338146
2024-07-12,69527.07243434372,52753.2148033289
2024-07-15,69688.4885815126,52898.28367491842
2024-07-16,69781.36575248322,53211.98252869805
2024-07-17,66861.60184654135,52465.90227451115
2024-07-18,66827.6151113571,52062.70298411082
2024-07-19,65835.06112658196,51716.97326250995
2024-07-22,67098.15198699673,52250.173614572865
2024-07-23,66827.41353804775,52168.21296877889
2024-07-24,64303.63554206363,50985.95493238675
2024-07-25,63431.97315688226,50720.29649447572
2024-07-26,64232.361722470036,51288.347042857924
2024-07-29,64190.589753871376,51318.4944344383
2024-07-30,63033.27319626275,51058.498196976376
2024-07-31,65663.64145652656,51888.42845906136
2024-08-01,64729.73958976816,51153.63140472991
2024-08-02,63803.253487524555,50201.239871809055
2024-08-05,62211.644497792455,48739.1884969045
2024-08-06,62676.35214316713,49188.547669864194
2024-08-07,62043.63897230335,48859.766291499494
2024-08-08,63893.061673994496,49989.278164352494
2024-08-09,64159.81505546818,50209.70374316645
2024-08-12,64382.828533152926,50236.090068128346
2024-08-13,65174.36691374867,51062.259263594846
2024-08-14,65053.205406777844,51223.343569094985
2024-08-15,65885.31000256073,52101.32013291184
2024-08-16,66191.49131774377,52218.14274675161
2024-08-19,66626.35062196,52717.416983025905
2024-08-20,66525.7908365157,52631.70115647671
2024-08-21,66708.87069002411,52812.561962505955
2024-08-22,66002.76407744925,52398.06770052368
2024-08-23,66563.95856146868,52954.81150559744
2024-08-26,66275.22756167086,52828.57739641659
2024-08-27,66463.17649019815,52901.11477514298
2024-08-28,66008.27048012501,52594.01985993289
2024-08-29,65872.96946974922,52598.7226646718
2024-08-30,66469.76100444114,53100.82800117065
2024-09-03,64541.52935605796,52008.064515535945
2024-09-04,64370.439961099226,51901.61867861071
2024-09-05,64458.57534173553,51775.38456942986
2024-09-06,62836.96033812455,50903.994286592795
2024-09-09,63588.02091431038,51473.91653948936
2024-09-10,64045.56746873494,51698.13850010131
2024-09-11,64859.05297238094,52228.50186607642
2024-09-12,65363.06717861417,52668.43482903691
2024-09-13,65732.16042946499,52943.50476228901
2024-09-16,65662.67573287312,53021.70434146451
2024-09-17,65633.98087755775,53043.36431823448
2024-09-18,65398.772307521176,52886.05285107933
2024-09-19,66484.76201736565,53788.52049189071
2024-09-20,66429.2392163458,53695.54151008766
2024-09-23,66562.6279205943,53829.709762933155
2024-09-24,66953.53401911534,53983.736918393304
2024-09-25,66992.64204973096,53864.67179065425
2024-09-26,67668.0173689804,54078.22856705229
2024-09-27,67202.55535724013,53999.79943920995
2024-09-30,67262.72311949289,54216.193201695794
2024-10-01,66634.46208837559,53730.50353780875
2024-10-02,66555.32412023396,53753.16999719493
2024-10-03,66395.22500821143,53654.90551019095
2024-10-04,67368.59603345381,54142.48453618211
2024-10-07,66526.43113342038,53653.01026222357
2024-10-08,67620.12044689988,54160.43641910288
2024-10-09,67995.62969866321,54535.58957110404
2024-10-10,67918.19023607601,54440.13852673487
2024-10-11,68123.7768275684,54766.13883471266
2024-10-14,68600.96032008524,55214.029484790815
2024-10-15,68005.37367919476,54785.03245575386
