,CAGR,MaxDD
481,0.07631148554726552,-0.28877707876294056
482,0.1435050828286335,-0.2385369504757211
483,0.149407479537631,-0.21185072622469003
484,0.11485846531989563,-0.2251009499904253
485,0.17122083416654355,-0.24619169083361092
486,0.1394214531728073,-0.19202043449411288
487,0.1745595323346678,-0.20056016100276963
488,0.14784639095567598,-0.2637515485652574
489,0.09835218200273,-0.30389134847506816
490,0.1509763803551334,-0.18558020733196068
491,0.1224940491231381,-0.23462199260883476
492,0.1768855017873323,-0.22978014995244933
493,0.1115234294630334,-0.20806497931874068
494,0.13744198740508273,-0.32172221137049506
495,0.1710132875038446,-0.20600679674295874
496,0.11681015989356625,-0.31428783970987706
497,0.08266583702950747,-0.4460894854071622
498,0.22372319235253135,-0.26898161505271123
499,0.13200858661283466,-0.2835353527651818
500,0.11300553958300763,-0.23762817641981504
501,0.09731518259511973,-0.2922741718041545
502,0.14029296764504773,-0.32450937317902206
503,0.08369891944814323,-0.2614452247679274
504,0.06048993552386106,-0.31338684987834586
505,0.12905120059766162,-0.23537811765000982
506,0.12176755216117208,-0.20620124807848828
507,0.14344874158611787,-0.23781427744979033
508,0.11025641226320437,-0.219724484786754
509,0.11590427478714282,-0.21695784089313952
510,0.1169624928964681,-0.279681217292838
511,0.12066726259129257,-0.2481382621878312
512,0.08712852575576968,-0.2506842692717586
513,0.088713412563586,-0.44995402707190457
514,0.13978815666430422,-0.2501067762621647
515,0.18174218686487698,-0.20350677687099195
516,0.12071025542337521,-0.37681174887917157
517,0.11671990596064652,-0.341298760467725
518,0.21557381518848184,-0.21346792653356428
519,0.13497413351275678,-0.2573010672032293
520,0.16107092418173696,-0.24078862088502473
521,0.18311132563512866,-0.22544607454022159
522,0.1722339465839291,-0.21170909166691088
523,0.17009821191511243,-0.2378187826103223
524,0.12255261007991125,-0.22529210066988248
525,0.10055498839820998,-0.24678310290363714
526,0.1328924745966198,-0.21723101620905283
527,0.10292228357012734,-0.2483596208171921
528,0.17607082253871242,-0.20944026411675687
529,0.08980919171646984,-0.27563620014549506
530,0.12347102170195012,-0.20269386535669698
531,0.13029079036300972,-0.23167098534485298
532,0.10582027479763378,-0.23721789262702775
533,0.08217656144995877,-0.3158049604040918
534,0.1452810604709065,-0.17813512475984938
535,0.12920001657778624,-0.3576934566221506
536,0.06456659226315198,-0.28323203804477304
537,0.1467299806095943,-0.29571556882858874
538,0.11353183426377433,-0.1875458878762949
539,0.1721590791578278,-0.2137448545424675
540,0.15070803923239584,-0.20486384880034803
541,0.11286811274655428,-0.21974356675664652
542,0.11141652084352138,-0.26914839671379975
543,0.09419638536659125,-0.2736028519643031
544,0.1525900414305139,-0.22207576009986285
545,0.13452316550819066,-0.22441813923317755
546,0.16487039888553778,-0.23781878261032274
547,0.10205985318499033,-0.26903034194955155
548,0.13557348084167287,-0.1908690782417546
549,0.15496776008628244,-0.2440985085327002
550,0.12223269333864906,-0.2025338169561689
551,0.11734144520120804,-0.27323194987462496
552,0.1149861236582499,-0.2609768338654108
553,0.13171031234667208,-0.28711354002236633
554,0.05562783241145941,-0.336035721910244
555,0.09040937334102273,-0.39844204420583296
556,0.13125567948314432,-0.17952412675898688
557,0.1837420424226741,-0.24078862088502506
558,0.1293828374157442,-0.34779807450816325
559,0.18738399137728212,-0.19476054108718355
560,0.1462984216680323,-0.3222951026408264
561,0.09980417195055225,-0.2147754770831669
562,0.10530473245540772,-0.2837498129595506
563,0.15513092904410652,-0.20021445709821584
564,0.10265871826131878,-0.25229188049087214
565,0.14880419374213472,-0.24881789861741865
566,0.0629524721021848,-0.3349566098851926
567,0.12925918353981158,-0.25833124099789995
568,0.13609800912557302,-0.2623915780890055
569,0.13110715700423103,-0.17679314551105818
570,0.14696538928255753,-0.23496240018965975
571,0.1615250173838021,-0.23073684069395095
572,0.20816565302309353,-0.27973412728052705
573,0.14879389157139467,-0.19336803627765387
574,0.15539485760339056,-0.21022017551089356
575,0.1340309752488391,-0.22495495977186497
576,0.12379958418030301,-0.3592747220930882
577,0.17038558188960073,-0.19701925574788726
578,0.11231580411069753,-0.26715237354000243
579,0.12043333040322057,-0.24811469403356223
580,0.12270844572007111,-0.22197435063036763
581,0.11706876838883962,-0.2627241977937763
582,0.1489546899447598,-0.24311738957694184
583,0.12786714446650516,-0.23840172117009673
584,0.13106784230020807,-0.2527705518443192
585,0.10853157717061324,-0.25904805129829866
586,0.10901675954033396,-0.20745579089188526
587,0.13275464205006826,-0.23618109428992884
588,0.15462582717952666,-0.22681609088102306
589,0.1802638576892397,-0.21396188348354783
590,0.12095723693067084,-0.3904363578034783
591,0.12147625895751402,-0.2843370741867687
592,0.1893363390878604,-0.16735230851154348
593,0.13667859461757526,-0.21723101620905294
594,0.17552989183926604,-0.34689350214820813
595,0.21289759933713848,-0.21736253191514598
596,0.1854595063044664,-0.2465051960336937
