Date,XLP,VIG,USMV,VNQ,XLY,SPY,GLD,EWJ,QLD,EFA,TQQQ,SSO,XLC,QQQ,VT,VSS,EEM,XLU,HYG,AGG,EWT,TLT,SMH,LQD,JNK,XLK,BIL,XLI,FEZ,VGK,IWM,IEF,SHV,XLV,USD,GSG
2011-07-06,21.143905639648438,42.189640045166016,20.329202558036087,34.27471923828125,17.166961669921875,102.89537048339844,148.91000366210938,32.17168426513672,1.4127064943313599,38.33286666870117,0.436710000038147,3.155881643295288,15.087288162809516,51.28165817260742,35.937591552734375,66.57107543945312,34.65921401977539,10.195589065551758,39.75804901123047,70.73810577392578,16.015792846679688,61.806419372558594,14.597192764282227,64.54180145263672,48.48593521118164,10.806845664978027,73.46510314941406,28.720197677612305,25.268754959106445,31.3599796295166,68.80376434326172,69.15666961669922,87.6110610961914,27.941272735595703,0.3968730568885803,34.650001525878906
2011-07-07,21.290969848632812,42.649253845214844,20.394251238664665,34.70549011230469,17.40532684326172,103.9630126953125,149.14999389648438,32.38413619995117,1.4534708261489868,38.66474914550781,0.45438462495803833,3.2271840572357178,15.283887915236095,51.98426055908203,36.27926254272461,67.29497528076172,35.137569427490234,10.237874984741211,39.914710998535156,70.53958892822266,16.089258193969727,61.62293243408203,14.93261432647705,64.5593490600586,48.76356887817383,10.938435554504395,73.44908142089844,29.023332595825195,25.477893829345703,31.661073684692383,69.83932495117188,68.89057922363281,87.59514617919922,27.92574119567871,0.4143778085708618,35.47999954223633
2011-07-08,21.217437744140625,42.345333099365234,20.313632111492037,34.661312103271484,17.300783157348633,103.22563934326172,150.25,32.110965728759766,1.4444630146026611,38.18606185913086,0.4506223797798157,3.1790695190429688,15.20063823253736,51.84375,35.92336654663086,66.52584075927734,34.738929748535156,10.198607444763184,39.80592346191406,70.90367889404297,15.931828498840332,62.494441986083984,14.711833000183105,64.97471618652344,48.71531677246094,10.88497543334961,73.44908142089844,28.65958595275879,24.76173210144043,31.135622024536133,69.4153060913086,69.62416076660156,87.58717346191406,27.80140495300293,0.4046535789966583,35.2599983215332
2011-07-11,21.063692092895508,41.76707458496094,20.100938731377244,34.05931854248047,16.966224670410156,101.35929870605469,151.58999633789062,31.716415405273438,1.3937747478485107,37.03084945678711,0.4264620840549469,3.065448522567749,14.92732915719141,50.90401077270508,35.083465576171875,64.64506530761719,33.76772689819336,10.08985424041748,39.414306640625,71.09561920166016,15.637959480285645,63.43147659301758,14.5037841796875,65.191162109375,48.244449615478516,10.70404052734375,73.43304443359375,28.129119873046875,23.53220558166504,29.990331649780273,67.93942260742188,70.15634155273438,87.58717346191406,27.420671463012695,0.3920108675956726,34.869998931884766
2011-07-12,20.99683952331543,41.64846420288086,20.06904025414833,34.17530059814453,16.882579803466797,100.92146301269531,152.77000427246094,31.807472229003906,1.370568037033081,36.78193283081055,0.416064977645874,3.0364620685577393,14.824583919375344,50.51757049560547,34.820106506347656,64.34770965576172,33.42707061767578,10.13516902923584,39.30550765991211,71.1551284790039,15.43855094909668,63.64778518676758,14.053722381591797,65.2437973022461,48.12371826171875,10.60945987701416,73.44908142089844,27.856325149536133,23.29136085510254,29.701061248779297,67.55619812011719,70.2570571899414,87.57926940917969,27.420671463012695,0.3682818114757538,35.27000045776367
2011-07-13,20.99683952331543,41.72260284423828,20.10884866326358,33.83839416503906,16.970409393310547,101.2594223022461,154.13999938964844,32.41448211669922,1.3824771642684937,37.330814361572266,0.42161044478416443,3.0561726093292236,14.88038290750591,50.728370666503906,35.16887283325195,65.53697204589844,33.97066879272461,10.107979774475098,39.6100959777832,71.29418182373047,15.553997039794922,63.8246955871582,13.960315704345703,65.40760803222656,48.41347122192383,10.634132385253906,73.46510314941406,27.969982147216797,23.760356903076172,30.179244995117188,68.15956115722656,70.37210845947266,87.58717346191406,27.52945327758789,0.36701780557632446,35.790000915527344
2011-07-14,20.903255462646484,41.47053146362305,20.04700621670436,33.52361297607422,16.84076499938965,100.56050872802734,154.5399932861328,32.110965728759766,1.3507205247879028,37.005313873291016,0.40710410475730896,3.0161736011505127,14.760247627548097,50.139915466308594,34.90552520751953,65.0716323852539,33.6082649230957,10.062667846679688,39.58835983276367,71.11544036865234,15.470035552978516,62.91383361816406,13.781991004943848,65.00399017333984,48.47383117675781,10.54366397857666,73.46510314941406,27.666872024536133,23.54487419128418,29.913585662841797,67.07511901855469,69.96935272216797,87.59514617919922,27.482826232910156,0.3577788770198822,35.27000045776367
2011-07-15,20.963420867919922,41.67070770263672,20.02484772705614,33.89363479614258,16.84913444519043,101.14421844482422,155.1999969482422,32.353790283203125,1.3862940073013306,37.13296890258789,0.4232938587665558,3.0492172241210938,14.844510527408111,50.80738830566406,35.11906433105469,65.49172973632812,33.81845474243164,10.077770233154297,39.57530975341797,71.21473693847656,15.61696720123291,63.018672943115234,13.832942962646484,65.15022277832031,48.42552947998047,10.658806800842285,73.46510314941406,27.68960952758789,23.538536071777344,29.984426498413086,67.52361297607422,70.2570571899414,87.58717346191406,27.342967987060547,0.3607935607433319,35.560001373291016
2011-07-18,20.829723358154297,41.314857482910156,19.887014782755976,33.65614700317383,16.686033248901367,100.31474304199219,156.57000732421875,31.95921516418457,1.3719425201416016,36.584075927734375,0.4163130819797516,2.9976234436035156,14.746886387207821,50.53513717651367,34.67775344848633,64.47054290771484,33.42707061767578,9.981100082397461,39.50568771362305,71.10883331298828,15.428054809570312,62.409236907958984,13.70981216430664,64.89864349365234,48.244449615478516,10.621790885925293,73.46510314941406,27.378910064697266,23.082212448120117,29.382259368896484,66.43910217285156,70.2138442993164,87.58717346191406,27.14094352722168,0.3527226448059082,35.290000915527344
2011-07-19,21.117162704467773,41.91533660888672,20.112478409361632,34.19740295410156,17.008041381835938,101.94300842285156,154.66000366210938,32.353790283203125,1.4346919059753418,37.13296890258789,0.44567087292671204,3.094433546066284,15.066168601921174,51.68566131591797,35.25429153442383,65.29136657714844,33.91267395019531,10.068708419799805,39.6840934753418,71.26105499267578,15.637959480285645,63.70671081542969,14.104673385620117,65.21459197998047,48.52214431762695,10.876751899719238,73.46510314941406,27.735076904296875,23.500505447387695,29.88405990600586,67.93942260742188,70.48001098632812,87.58717346191406,27.381818771362305,0.37645068764686584,35.7599983215332
2011-07-20,21.083744049072266,41.76707458496094,20.062319087187365,34.4459228515625,16.920217514038086,101.8815689086914,156.02000427246094,32.6876335144043,1.421256184577942,37.57334899902344,0.4394333064556122,3.0915353298187256,15.004484285902693,51.46609878540039,35.47493362426758,65.93768310546875,34.0141487121582,10.129122734069824,39.71890640258789,71.14852142333984,15.910839080810547,62.95315933227539,14.002775192260742,65.0624771118164,48.570411682128906,10.843852043151855,73.44908142089844,27.788122177124023,23.956825256347656,30.29140281677246,67.82527160644531,70.13479614257812,87.5713119506836,27.28857421875,0.3743118941783905,35.849998474121094
2011-07-21,21.257549285888672,42.1748046875,20.296393929080452,34.722049713134766,17.11677360534668,103.29476928710938,154.8300018310547,32.96079635620117,1.442020297050476,38.37115478515625,0.44834476709365845,3.1773295402526855,15.125774798584676,51.80862808227539,36.051475524902344,66.90715789794922,34.55773162841797,10.280172348022461,39.910362243652344,71.03601837158203,16.183713912963867,62.46823501586914,14.108920097351074,64.96299743652344,48.83604049682617,10.893198013305664,73.44908142089844,28.204906463623047,24.837778091430664,31.1002140045166,68.44497680664062,69.7464370727539,87.5713119506836,27.70039176940918,0.37713128328323364,35.84000015258789
2011-07-22,21.217437744140625,41.982059478759766,20.260168481051064,34.89326095581055,17.183679580688477,103.36386108398438,156.1199951171875,33.0214958190918,1.4707231521606445,38.40945816040039,0.46225616335868835,3.1813888549804688,15.22100365678444,52.3443489074707,36.0586051940918,67.13986206054688,34.536006927490234,10.216732025146484,39.96257781982422,71.18826293945312,16.13123893737793,62.940025329589844,14.346687316894531,65.22624969482422,48.823974609375,10.987781524658203,73.46510314941406,27.90936851501465,24.77440643310547,31.1002140045166,68.53467559814453,70.01250457763672,87.56333923339844,27.653779983520508,0.39376136660575867,36.060001373291016
2011-07-25,21.023582458496094,41.71517562866211,20.06229589889593,34.56742477416992,17.070770263671875,102.78785705566406,157.33999633789062,32.90009307861328,1.4656850099563599,38.16691970825195,0.45953378081321716,3.147765636444092,15.151058510225093,52.23896789550781,35.7809944152832,66.62924194335938,34.46352005004883,10.252982139587402,39.74935531616211,70.98307800292969,16.015792846679688,62.251953125,14.210821151733398,64.9162368774414,48.63079833984375,10.95899486541748,73.46510314941406,27.89421844482422,24.482866287231445,30.893587112426758,67.72740173339844,69.78958129882812,87.58717346191406,27.366275787353516,0.3845224678516388,35.869998931884766
2011-07-26,20.970102310180664,41.292606353759766,19.9570302305604,34.64474105834961,17.04149627685547,102.4038314819336,157.77000427246094,32.96079635620117,1.4708765745162964,38.39668655395508,0.46205848455429077,3.1239969730377197,15.172180473760653,52.37070083618164,35.837947845458984,66.97179412841797,34.57948684692383,10.216732025146484,39.83203125,71.14852142333984,16.194210052490234,62.677940368652344,14.257525444030762,65.20286560058594,48.775672912597656,11.008343696594238,73.46510314941406,27.378910064697266,24.679338455200195,31.147428512573242,67.21371459960938,70.08441162109375,87.55542755126953,27.148712158203125,0.38705068826675415,35.88999938964844
2011-07-27,20.742816925048828,40.514217376708984,19.674673928181893,33.672733306884766,16.74457550048828,100.30707550048828,157.19000244140625,32.41448211669922,1.396523356437683,37.46484375,0.42700669169425964,2.996464729309082,14.838801919857591,51.01818084716797,35.06211471557617,65.6727066040039,33.97066879272461,10.18652057647705,39.51873016357422,71.02937316894531,16.068267822265625,62.684478759765625,13.790482521057129,65.00980377197266,48.42552947998047,10.716373443603516,73.46510314941406,26.636276245117188,23.86176872253418,30.22648048400879,65.20781707763672,69.96935272216797,87.5713119506836,26.674753189086914,0.3636138141155243,35.560001373291016
2011-07-28,20.742816925048828,40.291805267333984,19.666072656800036,33.70585250854492,16.66094207763672,100.01516723632812,157.32000732421875,32.353790283203125,1.4009506702423096,37.37548828125,0.4292842447757721,2.977335214614868,14.790356887561256,51.106014251708984,35.00516128540039,65.32366943359375,33.9996452331543,10.12308406829834,39.57966613769531,71.16841888427734,16.099754333496094,62.92034149169922,13.714056968688965,65.15022277832031,48.594566345214844,10.699925422668457,73.46510314941406,26.4089412689209,23.715991973876953,30.13201332092285,65.101806640625,70.10601806640625,87.54744720458984,26.651430130004883,0.36273905634880066,35.61000061035156
2011-07-29,20.609127044677734,40.06942367553711,19.551099749297187,33.71139144897461,16.581485748291016,99.33162689208984,158.2899932861328,32.505531311035156,1.3910268545150757,37.47123718261719,0.4251256287097931,2.9367551803588867,14.69540601150109,50.93914794921875,34.94112014770508,65.45940399169922,34.14461898803711,10.020370483398438,39.618831634521484,71.59197235107422,15.910839080810547,64.16547393798828,13.61215877532959,65.73521423339844,48.594566345214844,10.613571166992188,73.46510314941406,26.28012466430664,23.747684478759766,30.14972686767578,65.020263671875,70.95464324951172,87.55542755126953,26.511579513549805,0.35690420866012573,35.189998626708984
2011-08-01,20.53558921813965,39.91372299194336,19.35004393499592,33.203277587890625,16.493671417236328,98.90921020507812,157.72000122070312,32.202022552490234,1.380949854850769,36.99894332885742,0.41938233375549316,2.908928871154785,14.650800019572493,50.702003479003906,34.67775344848633,65.2525863647461,34.11560821533203,10.050582885742188,39.70683288574219,71.76457977294922,15.973810195922852,64.81304931640625,13.616402626037598,65.92952728271484,48.824161529541016,10.605347633361816,73.46510314941406,26.113405227661133,23.082212448120117,29.624300003051758,64.59626007080078,71.21276092529297,87.54345703125,26.060909271240234,0.3563206195831299,35.349998474121094
2011-08-02,20.268198013305664,39.01670455932617,19.01637353212085,32.14289855957031,15.870551109313965,96.38231658935547,161.52000427246094,31.928869247436523,1.3096511363983154,36.022422790527344,0.3875483274459839,2.7611069679260254,14.220669452318598,49.41975021362305,33.809383392333984,63.3394889831543,33.0646858215332,9.87839126586914,39.21647262573242,72.06991577148438,15.62746524810791,66.75907135009766,13.238525390625,66.4814682006836,48.204612731933594,10.383289337158203,73.46510314941406,25.20406150817871,22.30266571044922,28.703344345092773,62.58224105834961,71.86882019042969,87.59114837646484,25.501461029052734,0.3358013331890106,35.02000045776367
2011-08-03,20.348419189453125,39.216861724853516,19.07138733679885,31.877796173095703,15.987645149230957,96.90460205078125,161.49000549316406,31.98957061767578,1.3328578472137451,36.2330436706543,0.3975984752178192,2.7924089431762695,14.346342951154352,49.89399719238281,33.94462585449219,63.54629135131836,32.948707580566406,9.87839126586914,39.194580078125,72.14290618896484,15.564496994018555,66.89060974121094,13.365899085998535,66.45806121826172,48.09526443481445,10.490202903747559,73.46510314941406,25.43138885498047,22.505475997924805,28.969013214111328,62.998069763183594,71.92642974853516,87.59912872314453,25.548076629638672,0.3460119068622589,34.34000015258789
2011-08-04,19.713361740112305,37.56368637084961,18.39386766896363,30.320358276367188,15.209797859191895,92.36544036865234,160.63999938964844,30.04712677001953,1.2107173204421997,33.70560073852539,0.34348639845848083,2.5292277336120605,13.70772504591773,47.57538604736328,31.937421798706055,59.112545013427734,31.06427574157715,9.555152893066406,38.065128326416016,72.52790832519531,14.808833122253418,69.27066802978516,12.639860153198242,66.93949890136719,46.63747024536133,10.066654205322266,73.46510314941406,24.0673770904541,20.699203491210938,26.77286148071289,59.198307037353516,72.87808227539062,87.59912872314453,24.530197143554688,0.3084741532802582,32.88999938964844
