Date,SPY,QQQ,GMOM,RLY,DBMF,SGOV
2020-07-08,291.1746520996094,251.2517547607422,20.294841766357422,16.002241134643555,17.74681854248047,84.34729766845703
2020-07-09,289.5169982910156,253.36827087402344,20.285497665405273,15.801182746887207,17.811262130737305,84.35574340820312
2020-07-10,292.4731140136719,255.09803771972656,20.1147518157959,15.897995948791504,17.779037475585938,84.3591079711914
2020-07-13,289.940673828125,249.8505859375,20.12068748474121,15.845865249633789,17.7145938873291,84.35574340820312
2020-07-14,293.6979064941406,251.6190643310547,20.292293548583984,16.061813354492188,17.74681854248047,84.35151672363281
2020-07-15,296.396240234375,252.1312713623047,20.226032257080078,16.225635528564453,17.82200050354004,84.35151672363281
2020-07-16,295.4200744628906,250.41111755371094,20.33732032775879,16.143722534179688,17.753978729248047,84.35151672363281
2020-07-17,296.27642822265625,250.7010040283203,20.396785736083984,16.225635528564453,17.761138916015625,84.35151672363281
2020-07-20,298.67083740234375,257.8135986328125,20.422269821166992,16.13627815246582,17.80553436279297,84.35151672363281
2020-07-21,299.3062744140625,255.12716674804688,20.541202545166016,16.359668731689453,17.9387149810791,84.35151672363281
2020-07-22,301.0099792480469,256.0257568359375,20.702613830566406,16.39689826965332,17.99742889404297,84.35151672363281
2020-07-23,297.4184265136719,249.33843994140625,20.6983642578125,16.337329864501953,18.0611572265625,84.35151672363281
2020-07-24,295.5029296875,246.97073364257812,20.66608238220215,16.367111206054688,18.069034576416016,84.35151672363281
2020-07-27,297.6579284667969,251.37745666503906,20.86996078491211,16.471363067626953,18.162113189697266,84.35151672363281
2020-07-28,295.77001953125,248.17869567871094,20.762073516845703,16.456470489501953,18.205076217651367,84.35151672363281
2020-07-29,299.4076232910156,251.03916931152344,20.81304359436035,16.61284065246582,18.25591468811035,84.35574340820312
2020-07-30,298.3393859863281,252.35354614257812,20.848726272583008,16.44158172607422,18.263076782226562,84.35151672363281
2020-07-31,300.6968688964844,256.85693359375,20.818994522094727,16.37455940246582,18.271665573120117,84.35574340820312
2020-08-03,302.7873840332031,260.3262634277344,21.048364639282227,16.508596420288086,18.37405776977539,84.35655212402344
2020-08-04,303.95697021484375,261.2926940917969,21.055160522460938,16.650074005126953,18.55879783630371,84.35655212402344
2020-08-05,305.8448181152344,261.940185546875,21.28367042541504,16.791553497314453,18.58457374572754,84.35655212402344
2020-08-06,307.88916015625,265.4094543457031,21.418750762939453,16.798999786376953,18.58457374572754,84.35655212402344
2020-08-07,308.1102600097656,262.3460388183594,21.08913803100586,16.70220184326172,18.387666702270508,84.36079406738281
2020-08-10,309.03118896484375,261.2250061035156,21.080636978149414,16.82134437561035,18.355445861816406,84.35655212402344
2020-08-11,306.48016357421875,256.2771301269531,20.545448303222656,16.70965003967285,18.01962661743164,84.35655212402344
2020-08-12,310.75323486328125,262.7228698730469,20.713651657104492,16.82878875732422,17.98382568359375,84.36079406738281
2020-08-13,310.1914978027344,263.322021484375,20.7612247467041,16.791553497314453,17.955900192260742,84.36079406738281
2020-08-14,310.2007751464844,263.0128479003906,20.709400177001953,16.791553497314453,17.943727493286133,84.3650131225586
2020-08-17,311.18609619140625,266.0664978027344,20.95746421813965,16.903255462646484,18.07977294921875,84.3650131225586
2020-08-18,311.85845947265625,268.6275634765625,21.01097869873047,16.92559242248535,18.19290542602539,84.36079406738281
2020-08-19,310.5599365234375,266.8203430175781,20.80624771118164,16.76177406311035,17.972366333007812,84.36669158935547
2020-08-20,311.5268249511719,270.5216064453125,20.94556999206543,16.74687385559082,18.038238525390625,84.36079406738281
2020-08-21,312.6319580078125,272.39642333984375,20.82154083251953,16.65751838684082,18.033231735229492,84.36079406738281
2020-08-24,315.7998962402344,274.0972900390625,20.731496810913086,16.806446075439453,18.05327606201172,84.36079406738281
2020-08-25,316.9049377441406,276.25225830078125,20.82154083251953,16.806446075439453,18.043970108032227,84.3650131225586
2020-08-26,320.0821838378906,282.1474304199219,20.988895416259766,16.776662826538086,18.10841178894043,84.35234069824219
2020-08-27,320.7820129394531,281.26788330078125,20.809648513793945,16.73943328857422,17.990985870361328,84.36920928955078
2020-08-28,322.85406494140625,282.6982116699219,20.897998809814453,16.910696029663086,18.112707138061523,84.36079406738281
2020-08-31,321.68450927734375,284.9692687988281,20.93622589111328,16.84368133544922,18.154956817626953,84.36079406738281
2020-09-01,324.71441650390625,289.8398132324219,20.91499137878418,16.86602020263672,18.215818405151367,84.3498306274414
2020-09-02,329.4109191894531,292.5843811035156,21.144351959228516,16.910696029663086,18.312484741210938,84.35823822021484
2020-09-03,318.0745849609375,277.750244140625,20.87845230102539,16.74687385559082,18.183597564697266,84.36244201660156
2020-09-04,315.4775390625,274.0489501953125,20.796052932739258,16.69475746154785,18.031084060668945,84.36244201660156
2020-09-08,306.8578186035156,260.87713623046875,20.709400177001953,16.48625373840332,17.965208053588867,84.36244201660156
2020-09-09,312.91741943359375,268.54052734375,20.85382080078125,16.650074005126953,18.022489547729492,84.36669158935547
2020-09-10,307.484130859375,263.1867980957031,20.713651657104492,16.478809356689453,17.990985870361328,84.36244201660156
2020-09-11,307.64056396484375,261.3603210449219,20.6134090423584,16.523487091064453,17.99742889404297,84.36244201660156
2020-09-14,311.69256591796875,265.91192626953125,20.8427734375,16.64262580871582,18.130605697631836,84.36244201660156
2020-09-15,313.267333984375,269.680908203125,20.922636032104492,16.679859161376953,18.07977294921875,84.36244201660156
2020-09-16,312.0240783691406,265.38043212890625,20.993141174316406,16.81389617919922,17.911502838134766,84.36244201660156
2020-09-17,309.27984619140625,261.23468017578125,20.896299362182617,16.880910873413086,17.85494041442871,84.36244201660156
2020-09-18,305.71905517578125,257.9006042480469,20.775667190551758,16.74687385559082,17.826297760009766,84.36244201660156
2020-09-21,302.3166809082031,258.51910400390625,20.563289642333984,16.314987182617188,17.663761138916016,84.36244201660156
2020-09-22,305.3955993652344,263.322021484375,20.56243896484375,16.333635330200195,17.637264251708984,84.36244201660156
2020-09-23,298.31317138671875,255.28175354003906,20.191200256347656,16.057676315307617,17.47902488708496,84.36244201660156
2020-09-24,299.1082763671875,256.4703369140625,20.243873596191406,16.12480354309082,17.426034927368164,84.36244201660156
2020-09-25,303.9440002441406,262.4330139160156,20.33664894104004,16.147178649902344,17.413148880004883,84.36669158935547
2020-09-28,308.99224853515625,267.8834533691406,20.517946243286133,16.31125831604004,17.65731430053711,84.36669158935547
2020-09-29,307.3094787597656,266.6755065917969,20.50432586669922,16.229219436645508,17.68309211730957,84.36669158935547
2020-09-30,309.6395263671875,268.5019226074219,20.414958953857422,16.281429290771484,17.609338760375977,84.36669158935547
2020-10-01,311.62738037109375,272.7636413574219,20.518798828125,16.221757888793945,17.71245002746582,84.36669158935547
2020-10-02,308.66864013671875,265.0905456542969,20.437938690185547,16.259048461914062,17.7145938873291,84.3624496459961
2020-10-05,314.1422119140625,270.743896484375,20.590293884277344,16.48280143737793,17.64729118347168,84.37006378173828
2020-10-06,309.676513671875,265.91192626953125,20.389421463012695,16.378385543823242,17.560649871826172,84.36669158935547
2020-10-07,315.06689453125,270.51202392578125,20.500064849853516,16.490257263183594,17.563512802124023,84.36669158935547
2020-10-08,317.8591613769531,271.95196533203125,20.641361236572266,16.639423370361328,17.56422996520996,84.36669158935547
2020-10-09,320.69775390625,276.107421875,20.869468688964844,16.714006423950195,17.730348587036133,84.36669158935547
2020-10-12,325.85693359375,284.6310119628906,20.844785690307617,16.721471786499023,17.85063934326172,84.36669158935547
2020-10-13,323.73040771484375,284.62127685546875,20.83372688293457,16.60213279724121,17.767581939697266,84.36669158935547
2020-10-14,321.6962585449219,282.2440185546875,20.7043514251709,16.631967544555664,17.667339324951172,84.36669158935547
2020-10-15,321.2987060546875,280.3498229980469,20.7971248626709,16.60213279724121,17.564945220947266,84.36669158935547
2020-10-16,321.1045227050781,278.8133239746094,20.809894561767578,16.5573787689209,17.678794860839844,84.36669158935547
2020-10-19,316.2226257324219,274.2615966796875,20.660938262939453,16.475343704223633,17.542034149169922,84.36669158935547
2020-10-20,317.4893493652344,274.85107421875,20.666044235229492,16.594676971435547,17.617931365966797,84.36669158935547
2020-10-21,316.88836669921875,274.6385192871094,20.640514373779297,16.51262855529785,17.7890625,84.36669158935547
2020-10-22,318.6266174316406,274.6287841796875,20.627742767333984,16.609590530395508,17.78619956970215,84.36669158935547
2020-10-23,319.7083740234375,275.1700134277344,20.679662704467773,16.60213279724121,17.8527889251709,84.37091064453125
2020-10-26,313.8002014160156,271.0435791015625,20.498367309570312,16.38584327697754,17.7145938873291,84.37091064453125
2020-10-27,312.7184143066406,273.1600036621094,20.478790283203125,16.303800582885742,17.706005096435547,84.37091064453125
2020-10-28,302.030029296875,262.51025390625,20.121309280395508,15.945804595947266,17.650869369506836,84.37091064453125
2020-10-29,305.0997314453125,267.1006774902344,20.217485427856445,16.01292610168457,17.6773624420166,84.37091064453125
2020-10-30,301.9190979003906,260.3262634277344,20.088956832885742,15.953262329101562,17.607908248901367,84.37091064453125
2020-11-02,305.3031005859375,260.90606689453125,20.295793533325195,16.169553756713867,17.610769271850586,84.3751220703125
2020-11-03,310.69354248046875,265.4190979003906,20.29153823852539,16.393299102783203,17.649438858032227,84.37091827392578
2020-11-04,317.6372985839844,277.26708984375,20.614974975585938,16.393299102783203,17.600032806396484,84.37091827392578
2020-11-05,323.83209228515625,284.49566650390625,21.00225257873535,16.639423370361328,17.87498664855957,84.37091827392578
2020-11-06,323.75811767578125,284.70819091796875,21.043962478637695,16.609590530395508,18.021774291992188,84.37091827392578
2020-11-09,327.826416015625,278.890625,20.950328826904297,16.989965438842773,17.722475051879883,84.3751220703125
2020-11-10,327.34564208984375,273.8945007324219,20.849895477294922,17.213708877563477,17.658029556274414,84.37091827392578
2020-11-11,329.77728271484375,280.0213623046875,20.934158325195312,17.221168518066406,17.64729118347168,84.37091827392578
2020-11-12,326.57818603515625,278.7069396972656,20.850746154785156,17.034711837768555,17.653732299804688,84.37091827392578
2020-11-13,331.09942626953125,281.1519775390625,21.03034019470215,17.213708877563477,17.84133529663086,84.37091827392578
2020-11-16,335.232421875,283.34564208984375,21.161418914794922,17.48966407775879,17.8477783203125,84.37091827392578
2020-11-17,333.4294128417969,282.4469299316406,21.192907333374023,17.512041091918945,17.90792465209961,84.37091827392578
2020-11-18,329.416748046875,280.3595886230469,21.110347747802734,17.392709732055664,17.89360237121582,84.3751220703125
2020-11-19,330.80352783203125,282.55328369140625,21.057573318481445,17.40762710571289,17.88644027709961,84.37091827392578
2020-11-20,328.5382995605469,280.6204833984375,21.091623306274414,17.459835052490234,17.890026092529297,84.37091827392578
2020-11-23,330.5076599121094,280.63018798828125,21.194612503051758,17.601543426513672,17.79837417602539,84.3751220703125
2020-11-24,335.8334655761719,284.5729675292969,21.227807998657227,17.92970848083496,17.900047302246094,84.3751220703125
2020-11-25,335.31561279296875,286.32220458984375,21.274620056152344,17.9147891998291,17.854225158691406,84.36668395996094
2020-11-27,336.24951171875,288.96038818359375,21.377614974975586,17.892414093017578,17.98024559020996,84.3751220703125
2020-11-30,334.76092529296875,289.5498962402344,21.304414749145508,17.653751373291016,17.7360782623291,84.3751220703125
2020-12-01,338.42230224609375,293.2608337402344,21.406551361083984,17.855127334594727,17.951602935791016,84.37090301513672
2020-12-02,339.1343078613281,293.63775634765625,21.466983795166016,17.95207977294922,17.915084838867188,84.37090301513672
2020-12-03,339.0417785644531,294.0532531738281,21.54273796081543,18.004289627075195,18.033946990966797,84.37513732910156
2020-12-04,341.9635009765625,295.2516174316406,21.783613204956055,18.235492706298828,18.054710388183594,84.37513732910156
2020-12-07,341.26080322265625,296.9233703613281,21.789569854736328,18.198209762573242,18.01747703552246,84.37090301513672
2020-12-08,342.2593994140625,297.9285583496094,21.9163875579834,18.265331268310547,18.006025314331055,84.37090301513672
2020-12-09,339.189697265625,291.1830749511719,21.75126838684082,18.228036880493164,17.961627960205078,84.37090301513672
2020-12-10,339.0787353515625,292.3523254394531,21.79637908935547,18.384662628173828,18.14278221130371,84.37513732910156
2020-12-11,338.68109130859375,291.70501708984375,21.749563217163086,18.317533493041992,18.03609275817871,84.37513732910156
2020-12-14,337.1648254394531,293.8213806152344,21.68317413330078,18.235492706298828,18.027502059936523,84.37513732910156
2020-12-15,341.72308349609375,296.9620666503906,21.934267044067383,18.451786041259766,18.22942352294922,84.37513732910156
2020-12-16,342.2593994140625,298.5953674316406,22.096839904785156,18.533830642700195,18.328948974609375,84.38358306884766
2020-12-17,344.17327880859375,300.5473937988281,22.26026153564453,18.63078498840332,18.456401824951172,84.38021850585938
2020-12-18,342.799072265625,299.6390380859375,22.117267608642578,18.533830642700195,18.407712936401367,84.38021850585938
2020-12-21,341.5733642578125,299.0784606933594,22.058536529541016,18.347368240356445,18.19934844970703,84.38021850585938
2020-12-22,340.9976806640625,299.8916320800781,21.981931686401367,18.242956161499023,18.0346622467041,84.38021850585938
2020-12-23,341.3041687011719,298.3814392089844,22.02959442138672,18.414491653442383,18.20794105529785,84.37596893310547
2020-12-24,342.6318664550781,299.6980285644531,22.1882381439209,18.43686866760254,18.139202117919922,84.37596893310547
2020-12-28,345.5754089355469,302.7186279296875,22.262842178344727,18.44432830810547,18.1943359375,84.37596893310547
2020-12-29,344.9161682128906,302.98974609375,22.226825714111328,18.460161209106445,18.337970733642578,84.37596893310547
2020-12-30,345.4082946777344,302.9993896484375,22.279132843017578,18.550609588623047,18.53501319885254,84.38021850585938
2020-12-31,347.1632385253906,303.7449035644531,22.222536087036133,18.588298797607422,18.44839859008789,84.38021850585938
2021-01-04,342.4369812011719,299.4560546875,22.338298797607422,18.588298797607422,18.476551055908203,84.38021850585938
2021-01-05,344.79541015625,301.9248046875,22.50380516052246,18.91996192932129,18.944255828857422,84.38021850585938
2021-01-06,346.8567810058594,297.7424621582031,22.85280990600586,19.138561248779297,18.820112228393555,84.37596893310547
2021-01-07,352.01019287109375,304.9454345703125,23.110063552856445,19.236555099487305,18.75298500061035,84.38021850585938
2021-01-08,354.015869140625,308.86639404296875,23.08005142211914,19.213937759399414,18.949308395385742,84.38021850585938
2021-01-11,351.6295471191406,304.4032897949219,22.88539695739746,19.085800170898438,18.67936134338379,84.38021850585938
2021-01-12,351.7037353515625,303.9191589355469,22.99773406982422,19.319473266601562,18.842487335205078,84.38021850585938
2021-01-13,352.6508483886719,305.97161865234375,23.097204208374023,19.251630783081055,18.77174949645996,84.37596893310547
2021-01-14,351.4159240722656,304.33544921875,23.274709701538086,19.447612762451172,18.90311622619629,84.37596893310547
2021-01-15,348.8531188964844,301.9248046875,22.92398452758789,19.146099090576172,18.560274124145508,84.38021850585938
2021-01-19,351.59234619140625,306.32977294921875,23.071475982666016,19.236555099487305,18.789796829223633,84.37596893310547
2021-01-20,356.4578857421875,313.4552917480469,23.291000366210938,19.342084884643555,19.04530143737793,84.38021850585938
2021-01-21,356.7829284667969,315.96282958984375,23.238697052001953,19.229019165039062,19.09293556213379,84.38021850585938
2021-01-22,355.52008056640625,315.0528259277344,23.24812126159668,19.085800170898438,18.919715881347656,84.38021850585938
2021-01-25,356.9221496582031,317.6570739746094,23.12035369873047,19.063186645507812,18.958690643310547,84.38442993164062
2021-01-26,356.3650817871094,318.1217956542969,23.221542358398438,19.02549171447754,18.85980796813965,84.38442993164062
2021-01-27,347.6552734375,309.25360107421875,22.7387638092041,18.708906173706055,18.592754364013672,84.38442993164062
2021-01-28,350.645263671875,311.0834655761719,22.931703567504883,18.874736785888672,18.701019287109375,84.38442993164062
2021-01-29,343.62542724609375,304.5387268066406,22.65558433532715,18.648601531982422,18.42675018310547,84.38442993164062
2021-02-01,349.34527587890625,312.1484069824219,22.938562393188477,18.912425994873047,18.641836166381836,84.38444519042969
2021-02-02,354.2851257324219,317.24078369140625,23.080907821655273,18.987808227539062,18.761646270751953,84.38021087646484
2021-02-03,354.56365966796875,315.982177734375,23.099775314331055,19.078258514404297,18.916826248168945,84.38021087646484
2021-02-04,358.5935974121094,319.71923828125,23.20953941345215,19.10841178894043,18.891569137573242,84.38021087646484
2021-02-05,360.0049133300781,320.8035583496094,23.438493728637695,19.296857833862305,19.097270965576172,84.38444519042969
2021-02-08,362.6048583984375,322.9529113769531,23.70346450805664,19.515451431274414,19.195432662963867,84.38444519042969
2021-02-09,362.3634338378906,322.885009765625,23.76263999938965,19.522991180419922,19.326793670654297,84.38021087646484
2021-02-10,362.2055358886719,322.1492004394531,23.770349502563477,19.53807258605957,19.328237533569336,84.38444519042969
2021-02-11,362.79058837890625,323.92095947265625,23.811513900756836,19.530529022216797,19.40113639831543,84.38444519042969
2021-02-12,364.58270263671875,325.7314147949219,23.81494140625,19.65113639831543,19.606843948364258,84.38444519042969
2021-02-16,364.2668762207031,324.8503723144531,24.115936279296875,19.83204460144043,19.740365982055664,84.38444519042969
2021-02-17,364.35052490234375,323.2916564941406,24.095352172851562,19.82450294494629,19.66025161743164,84.38021087646484
2021-02-18,362.7999572753906,321.87823486328125,23.922138214111328,19.673748016357422,19.531051635742188,84.38444519042969
2021-02-19,362.1590881347656,320.4743347167969,23.946142196655273,19.77173614501953,19.646533966064453,84.38444519042969
2021-02-22,359.37353515625,312.1676940917969,24.30286979675293,20.065717697143555,19.740365982055664,84.38444519042969
2021-02-23,359.8099670410156,311.2382507324219,24.2659969329834,20.156166076660156,19.807491302490234,84.38444519042969
2021-02-24,363.77484130859375,313.8038330078125,24.5747013092041,20.43507194519043,19.9150333404541,84.38866424560547
2021-02-25,355.0093688964844,302.8639221191406,24.12193489074707,20.088327407836914,19.863067626953125,84.38021087646484
2021-02-26,353.18011474609375,304.13214111328125,23.881834030151367,19.779281616210938,19.2452335357666,84.38444519042969
2021-03-01,361.7413330078125,313.2810974121094,24.20768928527832,19.92249870300293,19.490631103515625,84.3970947265625
2021-03-02,358.9185485839844,308.25640869140625,24.24456214904785,19.98280143737793,19.3939151763916,84.3970947265625
2021-03-03,354.1643981933594,299.31085205078125,24.187105178833008,20.005414962768555,19.527442932128906,84.38021087646484
2021-03-04,349.78173828125,294.4120178222656,23.772924423217773,19.92249870300293,19.592403411865234,84.38866424560547
2021-03-05,356.2165222167969,298.8460693359375,24.199113845825195,20.24662208557129,19.783672332763672,84.38866424560547
2021-03-08,354.4429931640625,290.384521484375,24.250560760498047,20.24662208557129,19.562089920043945,84.38866424560547
2021-03-09,359.5035400390625,301.837646484375,24.470088958740234,20.299392700195312,19.629215240478516,84.38444519042969
2021-03-10,361.7413330078125,300.9760437011719,24.699899673461914,20.480297088623047,19.695615768432617,84.38866424560547
2021-03-11,365.40899658203125,307.9079284667969,25.003463745117188,20.69889259338379,20.030513763427734,84.38444519042969
2021-03-12,365.9012145996094,305.4101867675781,25.141525268554688,20.691354751586914,20.132286071777344,84.38444519042969
2021-03-15,368.0832824707031,308.67266845703125,25.198976516723633,20.683822631835938,20.0882568359375,84.38866424560547
2021-03-16,367.61895751953125,310.36700439453125,25.026613235473633,20.55567169189453,20.07815170288086,84.39288330078125
2021-03-17,368.87249755859375,311.64495849609375,25.129518508911133,20.600902557373047,20.23189353942871,84.39288330078125
2021-03-18,363.5055847167969,302.0990295410156,24.75821304321289,20.088327407836914,19.83563995361328,84.38866424560547
2021-03-19,362.8329772949219,303.16400146484375,24.88340950012207,20.193859100341797,19.95112419128418,84.39288330078125
2021-03-22,365.73016357421875,308.8492431640625,24.80365753173828,20.141098022460938,19.87677764892578,84.38946533203125
2021-03-23,362.8515930175781,307.5018615722656,24.08077621459961,19.791606903076172,19.450939178466797,84.39537048339844
2021-03-24,361.00701904296875,302.3158264160156,23.957294464111328,19.972766876220703,19.41629409790039,84.39288330078125
2021-03-25,363.0378723144531,301.7923583984375,24.168245315551758,19.91238021850586,19.469701766967773,84.38866424560547
2021-03-26,368.88824462890625,306.31927490234375,24.48740577697754,20.289793014526367,19.774290084838867,84.39288330078125
2021-03-29,368.701904296875,306.2320556640625,24.355276107788086,20.19921875,19.82770347595215,84.38444519042969
2021-03-30,367.72369384765625,304.6907653808594,24.41533851623535,20.08599090576172,19.684064865112305,84.39288330078125
2021-03-31,369.2142333984375,309.353515625,24.491695404052734,20.11618423461914,19.8067684173584,84.38444519042969
2021-04-01,373.20147705078125,314.626708984375,24.8228759765625,20.304889678955078,19.83419418334961,84.3936996459961
2021-04-05,378.55804443359375,320.90826416015625,24.982460021972656,20.365276336669922,20.014636993408203,84.38946533203125
2021-04-06,378.33447265625,320.6852111816406,24.917245864868164,20.319988250732422,19.956892013549805,84.3979263305664
2021-04-07,378.7723388671875,321.46075439453125,24.775686264038086,20.327537536621094,19.935964584350586,84.38946533203125
2021-04-08,380.57025146484375,324.8147888183594,24.97988510131836,20.380374908447266,19.95039939880371,84.3979263305664
2021-04-09,383.3370666503906,326.7825622558594,25.069971084594727,20.35017967224121,20.00092315673828,84.38946533203125
2021-04-12,383.4768371582031,326.3561096191406,25.02707290649414,20.25960350036621,19.995147705078125,84.38946533203125
2021-04-13,384.6132507324219,330.1656494140625,24.996183395385742,20.387924194335938,20.00741958618164,84.3936996459961
2021-04-14,383.29986572265625,326.200927734375,25.035648345947266,20.667207717895508,20.10630226135254,84.3936996459961
2021-04-15,387.4174499511719,331.1447448730469,25.269023895263672,20.787982940673828,20.08609390258789,84.3936996459961
2021-04-16,388.7123107910156,331.532470703125,25.440616607666016,20.848369598388672,20.195079803466797,84.3979263305664
2021-04-19,386.8025817871094,328.4983825683594,25.430320739746094,20.848369598388672,20.473682403564453,84.3979263305664
2021-04-20,383.9705505371094,326.1040344238281,25.003908157348633,20.659656524658203,19.972774505615234,84.3936996459961
2021-04-21,387.6037292480469,328.8957824707031,25.263874053955078,20.772886276245117,20.060829162597656,84.38946533203125
2021-04-22,384.063720703125,324.93121337890625,25.052810668945312,20.7049503326416,19.958335876464844,84.3979263305664
2021-04-23,388.2278747558594,329.0218505859375,25.479223251342773,20.86346435546875,20.225393295288086,84.3979263305664
2021-04-26,389.0384216308594,331.16412353515625,25.65596580505371,20.99178695678711,20.179922103881836,84.38946533203125
2021-04-27,388.95452880859375,329.7294921875,25.705732345581055,21.014429092407227,20.310564041137695,84.38946533203125
2021-04-28,388.8427429199219,328.61468505859375,25.763208389282227,21.142749786376953,20.315616607666016,84.3936996459961
2021-04-29,391.32073974609375,329.79736328125,25.830135345458984,21.210689544677734,20.43470573425293,84.3979263305664
2021-04-30,388.7494812011719,327.6355895996094,25.474079132080078,20.99933624267578,20.25137710571289,84.3979263305664
2021-05-03,389.5879821777344,325.89080810546875,25.760637283325195,21.255977630615234,20.341598510742188,84.40129852294922
2021-05-04,387.18450927734375,320.0260314941406,25.65682029724121,21.339008331298828,20.184974670410156,84.39287567138672
2021-05-05,387.3056640625,318.95013427734375,25.822412490844727,21.520166397094727,20.411609649658203,84.3970947265625
2021-05-06,390.3985290527344,321.3541564941406,25.98371124267578,21.686229705810547,20.33221435546875,84.3970947265625
2021-05-07,393.2398681640625,323.96173095703125,26.382667541503906,21.95796775817871,20.61370277404785,84.3945541381836
2021-05-10,389.34576416015625,315.7802429199219,26.21451187133789,21.897581100463867,20.59205436706543,84.40129852294922
2021-05-11,385.8710021972656,315.3440856933594,26.022319793701172,21.852293014526367,20.408721923828125,84.39287567138672
2021-05-12,377.67303466796875,307.1820373535156,25.391708374023438,21.625839233398438,20.115684509277344,84.3970947265625
2021-05-13,382.2098083496094,309.55694580078125,25.61650276184082,21.512617111206055,20.130117416381836,84.39287567138672
2021-05-14,388.078857421875,316.3910217285156,26.01545524597168,21.76171112060547,20.62092399597168,84.3970947265625
2021-05-17,387.0913391113281,314.47161865234375,26.065217971801758,21.950416564941406,20.649795532226562,84.39287567138672
2021-05-18,383.7562561035156,312.3487243652344,26.013742446899414,21.874935150146484,20.628141403198242,84.3970947265625
2021-05-19,382.7501220703125,312.7073974609375,25.65338897705078,21.489973068237305,20.312725067138672,84.39287567138672
2021-05-20,386.8677673339844,318.7562561035156,25.71173858642578,21.489973068237305,20.404390335083008,84.39287567138672
2021-05-21,386.55108642578125,316.9920349121094,25.75720977783203,21.542810440063477,20.459245681762695,84.39287567138672
2021-05-24,390.49163818359375,322.3235168457031,25.95196533203125,21.716421127319336,20.66206169128418,84.39961242675781
2021-05-25,389.62530517578125,322.7693786621094,25.776941299438477,21.557907104492188,20.6837158203125,84.40129852294922
2021-05-26,390.3985290527344,323.8939514160156,25.980276107788086,21.61074447631836,20.685882568359375,84.3970947265625
2021-05-27,390.6034851074219,322.6822509765625,26.23423957824707,21.73906707763672,20.84467124938965,84.39287567138672
2021-05-28,391.3020935058594,323.70001220703125,26.242816925048828,21.769258499145508,20.836732864379883,84.40129852294922
2021-06-01,390.9574279785156,322.62408447265625,26.558551788330078,22.086284637451172,20.625253677368164,84.3987808227539
2021-06-02,391.5722961425781,323.2541198730469,26.560274124145508,22.19196319580078,20.797758102416992,84.3987808227539
2021-06-03,390.1189880371094,319.8903503417969,26.38695526123047,22.05609130859375,20.710420608520508,84.39456176757812
2021-06-04,393.6870422363281,325.3188171386719,26.515655517578125,22.21460723876953,20.830236434936523,84.39456176757812
2021-06-07,393.3050842285156,326.2882080078125,26.592016220092773,22.22215461730957,20.779714584350586,84.39623260498047
2021-06-08,393.38885498046875,326.4432678222656,26.791061401367188,22.305187225341797,20.819408416748047,84.40301513671875
2021-06-09,392.802001953125,326.5208740234375,26.50965118408203,22.26744842529297,20.982526779174805,84.3987808227539
2021-06-10,394.6277770996094,329.92327880859375,26.514793395996094,22.297637939453125,20.911794662475586,84.3987808227539
2021-06-11,395.27996826171875,330.7859802246094,26.608318328857422,22.3127384185791,20.864879608154297,84.3987808227539
2021-06-14,396.1650085449219,333.9559020996094,26.382667541503906,22.26744842529297,20.85910987854004,84.3987808227539
2021-06-15,395.4383850097656,331.77484130859375,26.334625244140625,22.23725128173828,21.015729904174805,84.3987808227539
2021-06-16,393.2304992675781,330.5631408691406,26.181901931762695,22.041000366210938,20.73207664489746,84.3987808227539
2021-06-17,393.10009765625,334.7604064941406,25.710878372192383,21.61074447631836,20.449865341186523,84.39623260498047
2021-06-18,387.7970275878906,332.1334228515625,25.293901443481445,21.323911666870117,20.284578323364258,84.39037322998047
2021-06-21,393.3486633300781,334.1976318359375,25.74948501586914,21.678674697875977,20.50543975830078,84.39037322998047
2021-06-22,395.45159912109375,337.31298828125,25.819839477539062,21.760061264038086,20.588443756103516,84.40301513671875
2021-06-23,394.9749755859375,337.47796630859375,25.842145919799805,21.760061264038086,20.548744201660156,84.39456176757812
2021-06-24,397.3114929199219,339.5645751953125,26.037761688232422,21.88175392150879,20.7255802154541,84.39456176757812
2021-06-25,398.7227783203125,339.1471862792969,26.205102920532227,21.889362335205078,20.693098068237305,84.40301513671875
2021-06-28,399.5265808105469,343.2717590332031,25.968761444091797,21.691612243652344,20.553075790405273,84.39456176757812
2021-06-29,399.7415771484375,344.51397705078125,25.964445114135742,21.661182403564453,20.56390380859375,84.3987808227539
2021-06-30,400.07806396484375,343.9705505371094,25.9678955078125,21.72203254699707,20.56534767150879,84.3987808227539
2021-07-01,402.29302978515625,344.10638427734375,26.058469772338867,21.828514099121094,20.718360900878906,84.3970947265625
2021-07-02,405.36798095703125,348.0563659667969,26.170602798461914,21.94260025024414,20.87714958190918,84.3970947265625
2021-07-06,404.62969970703125,349.5605773925781,25.671167373657227,21.70682144165039,20.646909713745117,84.40048217773438
2021-07-07,406.0596618652344,350.298095703125,25.64788246154785,21.661182403564453,20.591331481933594,84.396240234375
2021-07-08,402.7510681152344,348.1824951171875,25.37875747680664,21.562314987182617,20.426767349243164,84.396240234375
2021-07-09,407.0504150390625,350.3563537597656,25.910106658935547,21.866540908813477,20.610095977783203,84.396240234375
2021-07-12,408.5084533691406,351.7247314453125,25.94719696044922,21.866540908813477,20.750837326049805,84.396240234375
