Date,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV,BND,IEMG,AGG,VXUS,VWO,IWF,VGT,IJH,SPYM,VIG,VO,IJR,XLK,RSP,SCHD,IAU,ITOT,EFA,BNDX,VYM,SGOV,IWM,VB,QQQM,IWD,VT,VCIT,IVW,SCHX,VEU,SCHF,IXUS,IBIT,SCHG,XLF,QUAL,IVE,IWR,SMH,IEF,VV,SLV,IWB,TLT,SPYG,JEPI,DIA,BSV,BIL,MUB,DFAC,XLV,VTEB,VCSH,VGIT,MBB,VONG,SCHB,SPDW,DGRO,JPST,XLE,VNQ,IUSB,GOVT,GDX,JEPQ,VBR,GLDM,DYNF,SPYV,VGK,XLI,EFV,LQD,CGDV,EEM,MGK,IDEV,ACWI,OEF,BIV,TQQQ,VGSH,IUSG,JAAA,VXF,XLC,USHY,MDY
2014-01-06,135.75869750976562,148.56260681152344,148.1253662109375,77.18099212646484,78.18318939208984,28.247013092041016,13.646089553833008,119.5,41.78459930419922,55.64045333862305,56.24092864990234,34.62128448486328,76.2931137084961,35.63127136230469,27.67187118530273,18.81499290466309,9.877775192260742,22.032028198242188,17.445846557617188,58.58753967285156,22.523651123046875,44.92103576660156,15.12637710571289,57.23263931274414,8.103619575500488,24.020000457763672,33.87073516845703,46.03354263305664,35.50548553466797,42.340213775634766,,97.06111145019533,90.8823471069336,,71.46979522705078,44.72473907470703,54.17370223999024,21.307018280029297,5.930871486663818,34.409114837646484,11.025753021240234,40.28971481323242,,5.072176456451416,14.177762985229492,46.64745330810547,64.74712371826172,30.783239364624023,18.3289737701416,76.05809020996094,68.13434600830078,19.420000076293945,83.85320281982422,73.06369018554688,18.25971412658692,,127.8116455078125,61.74129867553711,73.9759750366211,76.67565155029297,,45.09444427490234,,57.4941291809082,47.6278190612793,75.58869934082031,19.248756408691406,6.067114353179932,20.38372611999512,,,27.38639068603516,40.13178634643555,,19.059886932373047,19.58917999267578,,74.9970932006836,,,17.166175842285156,38.42826843261719,41.20904541015625,34.912052154541016,74.74229431152344,,30.432594299316406,12.846616744995115,,44.56566619873047,66.69595336914062,56.14809036254883,1.1642309427261353,48.12775802612305,30.30191230773925,,69.6253662109375,,,206.6990203857422
2014-01-07,136.60385131835938,149.4778289794922,149.03514099121094,77.6775894165039,78.90779876708984,28.4127254486084,13.750393867492676,118.81999969482422,42.00153350830078,55.9197998046875,56.31106185913086,34.810482025146484,76.32889556884766,35.80495071411133,27.784637451171875,18.961811065673828,9.97759246826172,22.208675384521484,17.526838302612305,58.87890625,22.702198028564453,45.310020446777344,15.264044761657717,57.57445907592773,8.14836597442627,23.89999961853028,34.122291564941406,46.29199600219727,35.59119415283203,42.580936431884766,,97.87168884277344,91.51741027832033,,71.86023712158203,44.93144226074219,54.23228454589844,21.47114944458008,5.967606067657471,34.56867218017578,11.072093963623049,40.41816329956055,,5.11424446105957,14.184226036071776,47.02384567260742,65.0529556274414,31.02427673339844,18.390674591064453,76.17997741699219,68.61422729492188,19.1299991607666,84.42903900146484,73.24888610839844,18.380908966064453,,128.65382385253906,61.779911041259766,73.99211120605469,76.80821990966797,,45.56972885131836,,57.515716552734375,47.70357131958008,75.69683074951172,19.36836814880371,6.105307579040527,20.468505859375,,,27.594024658203125,40.31011962890625,,19.04422950744629,19.62490463256836,,75.51261901855469,,,17.25765037536621,38.68840026855469,41.46575927734375,35.1482048034668,74.6836929321289,,30.56277084350586,12.9312105178833,,44.80192565917969,67.06412506103516,56.19591522216797,1.1944013833999634,48.1119384765625,30.49795150756836,,70.29003143310547,,,208.414794921875
2014-01-08,136.66070556640625,149.55882263183594,149.06764221191406,77.73458099365234,79.07990264892578,28.405820846557617,13.774236679077148,118.12000274658205,41.93854904174805,55.87567901611328,56.12873840332031,34.71588516235352,76.10005950927734,35.78409957885742,27.73529815673828,18.98850440979004,9.98992919921875,22.242002487182617,17.541006088256836,58.78440475463867,22.78316116333008,45.19291687011719,15.264044761657717,57.66397476196289,8.119282722473145,23.780000686645508,34.11823654174805,46.27802658081055,35.50548553466797,42.45713424682617,,97.99966430664062,91.72631072998048,,71.86023712158203,44.93910217285156,53.99145126342773,21.51054573059082,5.970328330993652,34.53399658203125,11.057835578918455,40.4395751953125,,5.121067047119141,14.229527473449709,47.00709533691406,64.95355224609375,31.10115623474121,18.5889892578125,75.8067398071289,68.58168029785156,18.82999992370605,84.47015380859375,73.04949951171875,18.41770362854004,,128.1702880859375,61.65640640258789,73.99211120605469,76.86705780029297,,45.97126388549805,,57.45808029174805,47.50661087036133,75.51659393310547,19.381654739379883,6.106669902801514,20.426115036010746,,,27.40213394165039,40.11333847045898,,19.020727157592773,19.303335189819336,,75.56729125976562,,,17.222187042236328,38.668399810791016,41.3935546875,35.09847640991211,74.36473846435547,,30.463224411010746,12.943808555603027,,44.78616714477539,66.94139099121094,55.93619918823242,1.203333616256714,48.080299377441406,30.45437431335449,,70.42633819580078,,,208.81805419921875
2014-01-09,136.7419891357422,149.63165283203125,149.16510009765625,77.7997055053711,78.81719970703125,28.37129211425781,13.753373146057127,118.45999908447266,41.931549072265625,56.00064849853516,56.23393249511719,34.57035446166992,76.20732116699219,35.67988967895508,27.559139251708984,18.986278533935547,9.942825317382812,22.277000427246094,17.543033599853516,58.83953857421875,22.81430625915528,45.142723083496094,15.165096282958984,57.729095458984375,8.132707595825195,23.84000015258789,34.138526916503906,46.24309539794922,35.5340461730957,42.43650817871094,,98.0252456665039,91.68453979492188,,71.8985366821289,44.93144226074219,54.10863494873047,21.49522590637207,5.970328330993652,34.47850036621094,11.040010452270508,40.33966064453125,,5.125614166259766,14.281293869018556,46.98200988769531,65.0453109741211,31.144805908203125,18.425928115844727,76.00476837158203,68.63050079345703,18.84000015258789,84.53595733642578,73.47673034667969,18.39390754699707,,128.0455322265625,61.664100646972656,73.9759750366211,77.16165924072266,,46.31543350219727,,57.450870513916016,47.55204772949219,75.61756896972656,19.40380477905273,6.110763549804688,20.468505859375,,,27.317188262939453,40.11333847045898,,19.04422950744629,18.999624252319336,,75.6922378540039,,,17.14937400817871,38.70174789428711,41.59410095214844,35.05498504638672,74.53400421142578,,30.30241203308105,12.9276123046875,,44.74678802490234,66.90869903564453,56.07290267944336,1.1909276247024536,48.080299377441406,30.5284366607666,,70.44339752197266,,,209.0239715576172
2014-01-10,137.05892944335938,150.02044677734375,149.5712127685547,78.01950073242188,79.0708236694336,28.62677383422852,13.804032325744627,120.26000213623048,42.337440490722656,56.06681060791016,56.50737380981445,35.08698654174805,76.59351348876953,36.04808807373047,28.09467315673828,19.07304000854492,9.960769653320312,22.431978225708008,17.593658447265625,58.99700927734375,22.911884307861328,45.31420135498047,15.195208549499512,57.98139953613281,8.157317161560059,24.18000030517578,34.211551666259766,46.6692008972168,35.62687301635742,42.5603141784668,,98.5627670288086,92.36140441894533,,72.02864074707031,45.23767852783203,54.44712829589844,21.56306838989257,5.988014221191406,34.832305908203125,11.139824867248535,40.767822265625,,5.143807411193848,14.255403518676758,47.0823974609375,65.11412811279297,31.3068790435791,18.500850677490234,76.64458465576172,68.76874542236328,19.3799991607666,84.72516632080078,74.35267639160156,18.43718719482422,,128.0376739501953,61.79534912109375,73.99211120605469,77.6549072265625,,46.49568939208984,,57.64540481567383,47.83994674682617,76.04277038574219,19.46361541748047,6.131222724914551,20.602746963500977,,,27.33920669555664,40.66066360473633,,19.130409240722656,19.6606388092041,,76.1530990600586,,,17.263256072998047,39.08195877075195,41.65828323364258,35.39055252075195,74.9375228881836,,30.83847045898437,12.972600936889648,,45.03816604614258,66.97412872314453,56.435150146484375,1.2028374671936035,48.13567352294922,30.676551818847656,,70.86093139648438,,,210.56822204589844
2014-01-13,135.3199005126953,148.03616333007812,147.5811767578125,77.03445434570312,77.90242004394531,28.38510131835937,13.599898338317873,121.0199966430664,42.02252960205078,55.44195556640625,56.58455276489258,34.7449951171875,76.66503143310547,35.77021408081055,27.74234390258789,18.786075592041016,9.849733352661133,22.113683700561523,17.37091827392578,58.23316955566406,22.6087703704834,44.6951789855957,15.031728744506836,57.15122222900391,8.058873176574707,24.34000015258789,33.79364776611328,46.26405715942383,35.65544891357422,42.12010955810547,,97.2146987915039,91.15806579589844,,71.24015808105469,44.732398986816406,54.57732009887695,21.265439987182617,5.913180828094482,34.53399658203125,11.050704956054688,40.46812438964844,,5.072176456451416,14.04187297821045,46.42997741699219,64.38772583007812,30.882980346679688,18.31575584411621,76.86552429199219,67.91473388671875,19.68000030517578,83.65576171875,74.72296142578125,18.19046974182129,,126.52474212646484,61.84940719604492,73.99211120605469,77.67697143554688,,46.11875534057617,,57.63100051879883,47.90054702758789,76.1797103881836,19.1911678314209,6.049383640289307,20.47557640075684,,,26.79493904113769,40.39006423950195,,19.16173553466797,20.23232078552246,,75.2626724243164,,,17.05416488647461,38.76179122924805,41.15289306640625,35.086055755615234,75.08076477050781,,30.47088050842285,12.78182601928711,,44.60505294799805,66.2132568359375,56.53770446777344,1.1493444442749023,48.16734313964844,30.21479225158692,,69.9321517944336,,,207.5826416015625
2014-01-14,136.72572326660156,149.61546325683594,149.1894989013672,77.88111114501953,79.38782501220703,28.5991439819336,13.796581268310549,119.88999938964844,42.36540985107422,55.9197998046875,56.50038909912109,35.094261169433594,76.55059051513672,36.05503845214844,28.05240058898925,19.03299140930176,10.033671379089355,22.385316848754883,17.575429916381836,58.72138595581055,22.90150451660156,45.2221908569336,15.285555839538574,57.81046676635742,8.1282320022583,24.100000381469727,34.1588249206543,46.63429260253906,35.641170501708984,42.4433822631836,,98.4092254638672,92.31126403808594,,71.92913818359375,45.13815689086914,54.47969055175781,21.5543212890625,5.975770950317383,34.804542541503906,11.125564575195312,40.74641799926758,,5.140397071838379,14.158344268798828,46.96529006958008,64.92295837402344,31.25910377502441,18.80493927001953,76.57598876953125,68.671142578125,19.420000076293945,84.55242156982422,74.38115692138672,18.456663131713867,,127.46845245361328,61.81083297729492,73.99211120605469,77.73590850830078,,46.7005729675293,,57.57335662841797,47.7793197631836,75.97789764404297,19.43481636047364,6.121674537658691,20.61688232421875,,,27.14415168762207,40.68524932861328,,19.1225700378418,19.74103355407715,,76.05155944824219,,,17.181110382080078,39.21538925170898,41.58606719970703,35.39055252075195,74.85945129394531,,30.8001766204834,12.965404510498049,,44.99879837036133,66.8677749633789,56.44199752807617,1.215143799781799,48.151493072509766,30.60249900817871,,70.8438720703125,,,210.0105743408203
2014-01-15,137.4977264404297,150.46592712402344,149.9935760498047,78.27186584472656,80.03997039794922,28.73724365234375,13.869598388671877,119.66000366210938,42.51938247680664,56.2212028503418,56.46529006958008,35.08698654174805,76.48623657226562,36.131446838378906,28.04534912109375,19.13309669494629,10.151437759399414,22.51529312133789,17.638198852539062,58.80014801025391,22.965864181518555,45.59443283081055,15.47054386138916,58.02210235595703,8.146130561828613,24.059999465942383,34.34950637817383,46.829864501953125,35.62687301635742,42.6428337097168,,99.14297485351562,92.8376922607422,,72.32722473144531,45.27595520019531,54.4276008605957,21.670305252075195,6.0070624351501465,34.87392044067383,11.168340682983398,40.860595703125,,5.167684078216553,14.32659149169922,47.19949722290039,65.27470397949219,31.379619598388672,18.928335189819336,76.5074691772461,69.02899932861328,19.39999961853028,85.02134704589844,74.30282592773438,18.534576416015625,,128.3419189453125,61.787635803222656,73.99211120605469,77.72113800048828,,46.65960311889648,,57.53009033203125,47.749019622802734,76.00670623779297,19.538923263549805,6.150318145751953,20.85004234313965,,,27.065502166748047,40.99272537231445,,19.099071502685547,20.00007438659668,,76.44990539550781,,,17.287525177001953,39.36878967285156,41.882904052734375,35.60184860229492,74.87899017333984,,30.79250907897949,13.039196014404297,,45.18781280517578,67.32594299316406,56.36682891845703,1.243527054786682,48.09611129760742,30.772380828857425,,71.2529067993164,,,211.22018432617188
2014-01-16,137.2864532470703,150.2066650390625,149.7987060546875,78.21488952636719,80.04899597167969,28.68891906738281,13.869598388671877,119.79000091552734,42.48438262939453,56.08150863647461,56.591529846191406,34.926902770996094,76.66503143310547,36.13840103149414,27.89032554626465,19.130863189697266,10.153676986694336,22.47864151000977,17.61593246459961,58.71353149414063,22.936798095703125,45.5526237487793,15.466246604919434,57.965118408203125,8.14836597442627,24.100000381469727,34.284603118896484,46.80891418457031,35.7197265625,42.65658187866211,,99.26241302490234,92.82933044433594,,72.0669174194336,45.29127502441406,54.53171157836914,21.65060806274414,6.001622676849365,34.860042572021484,11.164776802062988,40.81064987182617,,5.160863399505615,14.235990524291992,47.22457885742188,65.14469909667969,31.342208862304688,18.86663818359375,76.72074890136719,68.98836517333984,19.350000381469727,84.89791870117188,74.80126953125,18.51942253112793,,127.88172912597656,61.79534912109375,73.99211120605469,77.87580108642578,,46.774322509765625,,57.58056640625,47.80962753295898,76.12921905517578,19.532283782958984,6.1475911140441895,20.701663970947266,,,27.103254318237305,41.06652069091797,,19.13823127746582,20.205528259277344,,76.38739776611328,,,17.272592544555664,39.40214157104492,41.77861022949219,35.53969955444336,75.05471801757812,,30.624042510986328,13.030193328857422,,45.1484260559082,67.23596954345703,56.48302459716797,1.2461079359054563,48.12775802612305,30.811599731445312,,71.26992797851562,,,210.9370880126953
2014-01-17,136.69325256347656,149.63165283203125,149.16510009765625,77.91368865966797,79.59613037109375,28.61986541748047,13.826388359069824,120.93000030517578,42.33042907714844,55.82421112060547,56.6546745300293,34.77409744262695,76.7008056640625,36.006404876708984,27.791677474975582,19.064138412475582,10.09311580657959,22.410314559936523,17.587583541870117,58.43792724609375,22.8703670501709,45.31420135498047,15.380202293395996,57.769779205322266,8.10809326171875,24.31999969482422,34.154747009277344,46.6692008972168,35.748294830322266,42.4433822631836,,98.9126205444336,92.44493865966795,,71.74539947509766,45.12284469604492,54.62286376953125,21.565258026123047,5.974406719207764,34.76292419433594,11.129130363464355,40.71073913574219,,5.144943714141846,14.190698623657228,47.09912109375,64.83120727539062,31.24039649963379,18.63746452331543,76.903564453125,68.6792984008789,19.51000022888184,84.57711791992188,75.11457824707031,18.4631576538086,,128.06356811523438,61.79534912109375,73.9759750366211,78.03777313232422,,46.72515869140625,,57.594993591308594,47.8778076171875,76.23731231689453,19.44810676574707,6.120311737060547,20.60981559753418,,,27.05920791625977,40.826690673828125,,19.146072387695312,20.839740753173828,,76.1374740600586,,,17.190444946289062,39.14866256713867,41.570045471191406,35.49619674682617,75.13932037353516,,30.47088050842285,12.992402076721191,,44.99093246459961,66.87596893310547,56.599239349365234,1.2239763736724854,48.11986541748047,30.68525695800781,,71.02284240722656,,,210.3108367919922
2014-01-21,137.12399291992188,150.04473876953125,149.6036834716797,78.17415618896484,80.20295715332031,28.73724365234375,13.897913932800291,119.6999969482422,42.56836318969727,55.897743225097656,56.6546745300293,34.71588516235352,76.73651123046875,36.13840103149414,27.70711326599121,19.13754272460937,10.135734558105469,22.49030494689941,17.53696060180664,58.48515701293945,22.94925308227539,45.5526237487793,15.457639694213867,57.94883346557617,8.114805221557617,24.07999992370605,34.25212860107422,46.89273834228516,35.75542068481445,42.484642028808594,,99.50130462646484,92.8878173828125,,71.94444274902344,45.245338439941406,54.59683990478516,21.670305252075195,5.992096900939941,34.88779067993164,11.179035186767578,40.82491302490234,,5.167684078216553,14.20363998413086,47.28313446044922,64.91532897949219,31.362993240356445,18.7212028503418,76.81978607177734,68.88263702392578,19.170000076293945,84.82389068603516,75.17156219482422,18.55405235290528,,127.79032135009766,61.779911041259766,73.99211120605469,77.9346923828125,,46.99557113647461,,57.587738037109375,47.85507583618164,76.25174713134766,19.543363571166992,6.142136573791504,20.6946029663086,,,27.282575607299805,41.19564437866211,,19.146072387695312,21.17024612426757,,76.44990539550781,,,17.17551040649414,39.408809661865234,41.610145568847656,35.570770263671875,75.03514099121094,,30.4249267578125,13.073392868041992,,45.10905075073242,67.04779052734375,56.578739166259766,1.2513678073883057,48.15941619873047,30.79416847229004,,71.38922119140625,,,211.0830078125
