Date,SPY Buy & Hold,System E Original,A: 80%SysE/20%R3 static,D: 15%vol-target on A (always),H1_BearTrap>=0.35,H1_BearTrap>=0.40,H1_BearTrap>=0.45,H1_BearTrap>=0.50,H2_VIX>=20,H2_VIX>=22,H2_VIX>=25,H2_VIX>=28,H2_VIX>=32,H3_CompRisk>=30,H3_CompRisk>=40,H3_CompRisk>=50,H3_CompRisk>=60,H3_CompRisk>=70,H4_State=Stress_only,H4_State=Warn+Stress,H4_State=Watch+Warn+Stress,H5_Liq>=30,H5_Liq>=40,H5_Liq>=50,H5_Liq>=60,H5_Liq>=70,H6_D1>=20,H6_D1>=30,H6_D1>=40,H6_D1>=50,H6_D1>=60,H7_D2>=7,H7_D2>=9,H7_D2>=11,H7_D2>=13,H8_Avol>=15pct,H8_Avol>=18pct,H8_Avol>=20pct,H8_Avol>=25pct,H8_Avol>=30pct,H8b_SPYvol>=15pct,H8b_SPYvol>=18pct,H8b_SPYvol>=20pct,H8b_SPYvol>=25pct,H9_Composite>=2of7,H9_Composite>=3of7,H9_Composite>=4of7,H9b_BearTrap|VIX&Risk,H9c_BearTrap&(VIX|Risk),H9d_BearTrap&VIX&(Risk|Liq)
2004-07-16,1.0024603509405876,1.0209459516943022,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295,1.0189805227575295
2004-07-23,0.9866139877306717,1.0144284600958773,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098,1.0122002404237098
2004-07-30,1.0036377431861467,1.015090930516933,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748,1.0131995109170748
2004-08-06,0.9675090503287789,1.029301001789676,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619,1.0265759077841619
2004-08-13,0.9705873638513957,1.0287586233524133,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636,1.0260555079946636
2004-08-20,1.0003778222190545,1.0326782274844695,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623,1.0300928081579623
2004-08-27,1.0091612823288187,1.0343499710554989,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172,1.0317981060453172
2004-09-03,1.0152274682451148,1.0345751888435697,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913,1.0320667544593913
2004-09-10,1.0237393977718952,1.0415848764822189,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239,1.039105796473239
2004-09-17,1.0288189155186618,1.045501730450732,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178,1.0430573710738178
2004-09-24,1.0134528330346946,1.0504132847774426,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102,1.0473702511323102
2004-10-01,1.033365524711873,1.043456302258627,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783,1.0413380453419783
2004-10-08,1.0229998110370915,1.0459337547148475,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705,1.0435537979310705
2004-10-15,1.0116343758339645,1.049829865382267,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194,1.0472163744808194
2004-10-22,1.0000862972055038,1.0553284151139803,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077,1.0525084039750077
2004-10-29,1.029273400321237,1.0562172739634579,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722,1.0537530510924722
2004-11-05,1.066370838879284,1.0497133967220158,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826,1.0477788239526826
2004-11-12,1.080100589597426,1.1209124609963788,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178,1.1086058475177178
2004-11-19,1.0708080484938496,1.115330991869968,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756,1.103823959343756
2004-11-26,1.0792893129872219,1.183567973011256,1.1621487028103465,1.1611812711444407,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1611812711444407,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1611812711444407,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465,1.1621487028103465
